Strain,Energy
0.012,1e-05
0.024,0.0005985722605358
0.036,0.0052273477233863
0.048,0.0168699289497686
0.06,0.0334274804906691
0.072,0.0519689024087761
0.084,0.0711764019715647
0.096,0.0904824755197706
0.108,0.110065426085468
0.12,0.1301443614374489
0.132,0.1509213739052736
0.144,0.1725974508878126
0.156,0.1951047902644841
0.168,0.2183043422006388
0.18,0.2422230135121484
0.192,0.266876013655952
0.204,0.2923027180477414
0.216,0.3185433001652567
0.228,0.3456872054834185
0.24,0.3737527889099699
0.252,0.40271691177353
0.264,0.432676662095625
0.276,0.4637338593857615
0.288,0.4958980670933124
0.3,0.5291038094194345
0.312,0.5634541462848742
0.324,0.5991474902392607
0.336,0.6362731959034883
0.348,0.6748791842538165
0.36,0.7149991695771417
0.372,0.7567377604274954
0.384,0.8004884239972875
0.396,0.8466744374275623
0.408,0.8955776626860428
0.42,0.9474553483523108
0.432,1.0023647536823344
0.444,1.0601596672279845
0.456,1.1207687598653946
0.468,1.1845423299166429
0.48,1.2522863248251688
0.492,1.3245892820858824
0.504,1.4017240860751417
0.516,1.4844987305731632
0.528,1.5739844605699165
0.54,1.66906014918513
0.552,1.769680433806761
0.5640000000000001,1.8787631945669852
0.5760000000000001,1.9987264338785031
0.588,2.1308016217152983
0.6,2.273704173511771
