Strain,Energy
0.012,1e-05
0.024,0.0155335812336423
0.036,0.0539032213111946
0.048,0.0996082522366167
0.06,0.1456289870082468
0.072,0.1929249027723469
0.084,0.2424563532276004
0.096,0.2946007901809698
0.108,0.3494226478707631
0.12,0.4067461504997852
0.132,0.4663608193245254
0.144,0.5281864900247009
0.156,0.5921224599441274
0.168,0.6581219994699101
0.18,0.7262107846584327
0.192,0.796374712059973
0.204,0.8686759319831987
0.216,0.9431775781058738
0.228,1.0199714885747189
0.24,1.0994525533117534
0.252,1.1820917089033611
0.264,1.2681832734786351
0.276,1.3580709065538423
0.288,1.4522101815023878
0.3,1.5511893044375682
0.312,1.6554994659304816
0.324,1.7654851426066978
0.336,1.8816121654248716
0.348,2.004430715726314
0.36,2.134410947910046
0.372,2.271951743904808
0.384,2.417833622896371
0.396,2.5724052428557607
0.408,2.735701923879292
0.42,2.908217198095743
0.432,3.090290811014614
0.444,3.282174624692085
0.456,3.484080051304744
0.468,3.6964603678795096
0.48,3.9200708740896655
0.492,4.155446677637555
0.504,4.402940653108169
0.516,4.6632837850832605
0.528,4.93799133420321
0.54,5.228627468590013
0.552,5.536071888020999
0.5640000000000001,5.861403919585345
0.5760000000000001,6.206075359645426
0.588,6.571240225873352
0.6,6.958404233851203
