Strain,Energy
0.012,1e-05
0.024,0.0002411853872077
0.036,0.0016190945643077
0.048,0.0049314901369299
0.06,0.009867062197248
0.072,0.0154844668463326
0.084,0.0213328923539729
0.096,0.0273619408135749
0.108,0.0335681400424707
0.12,0.0400302134647697
0.132,0.0467134145380749
0.144,0.0536500173732867
0.156,0.0608480389472475
0.168,0.0682411794073399
0.18,0.0757903671507981
0.192,0.0834510812478598
0.204,0.0912141729644984
0.216,0.0991142606073462
0.228,0.1071820778440113
0.24,0.1154111678643106
0.252,0.1237874983234824
0.264,0.1323281349418569
0.276,0.1411034758951211
0.288,0.150191946961602
0.3,0.1595164610451366
0.312,0.1689959934539196
0.324,0.1785980689935442
0.336,0.1882960681183375
0.348,0.1981700849738408
0.36,0.2083091816127178
0.372,0.2187917774625716
0.384,0.2297469279494867
0.396,0.2411606235818424
0.408,0.252922376751699
0.42,0.2650901767906946
0.432,0.2778167431904248
0.444,0.2912577476247951
0.456,0.3055369336176082
0.468,0.3212328457420942
0.48,0.3385255699067838
0.492,0.3570900316575297
0.504,0.3772018738694968
0.516,0.3993336178723219
0.528,0.4237955166711499
0.54,0.451543733642228
0.552,0.4842402659419115
0.5640000000000001,0.5228883852592362
0.5760000000000001,0.5677200168287669
0.588,0.6193716323041815
0.6,0.6806212899886446
