Strain,Energy
0.012,1e-05
0.024,0.0170549345507668
0.036,0.0599484338882039
0.048,0.1120712166352046
0.06,0.1643260590373764
0.072,0.2170309529904976
0.084,0.271649083656882
0.096,0.3286312613568973
0.108,0.3879460283740661
0.12,0.4494039019157303
0.132,0.5128487218597033
0.144,0.5783584153313397
0.156,0.6460666488002096
0.168,0.7160749358541607
0.18,0.7884724987390359
0.192,0.8632885226139416
0.204,0.9406262605459034
0.216,1.0206744927834703
0.228,1.1035585430870762
0.24,1.1894202056212693
0.252,1.278363357101592
0.264,1.3705606670436958
0.276,1.4663792247806386
0.288,1.5660658385344952
0.3,1.669886149809254
0.312,1.7782191414272976
0.324,1.8915428272939976
0.336,2.01047075793472
0.348,2.1355668897687456
0.36,2.2672190781564696
0.372,2.405713555093391
0.384,2.5514288235515816
0.396,2.7048708680233995
0.408,2.8667722271260727
0.42,3.037836505882931
0.432,3.21830676153728
0.444,3.408174697521063
0.456,3.607773458704168
0.468,3.8181271022658754
0.48,4.040187892793741
0.492,4.274241388288353
0.504,4.520485836052826
0.516,4.779758154982135
0.528,5.053514636971904
0.54,5.342446259889898
0.552,5.647426346482252
0.5640000000000001,5.969995111171198
0.5760000000000001,6.311567966468635
0.588,6.674511024869704
0.6,7.061924562843628
