Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0001132063681657
0.048,0.0006627848877506
0.06,0.001973877795621
0.072,0.0039337622915282
0.084,0.0064011450924306
0.096,0.009506375723167
0.108,0.0132838687619289
0.12,0.0176217260116122
0.132,0.0223064733100771
0.144,0.0272052211064303
0.156,0.0322592391912828
0.168,0.037490292349314
0.18,0.0431792292826932
0.192,0.0494524683996459
0.204,0.0560163283201589
0.216,0.0626088229861116
0.228,0.0691649924094377
0.24,0.0757224845721923
0.252,0.0823580606455708
0.264,0.0891147527242065
0.276,0.0959743352405319
0.288,0.1028871269577898
0.3,0.1098340303466394
0.312,0.1168278075297022
0.324,0.1238741167661345
0.336,0.1310106221343802
0.348,0.1382741738038752
0.36,0.1456307296368708
0.372,0.1530362422882155
0.384,0.1605234982942623
0.396,0.1681429602294359
0.408,0.1758891939662161
0.42,0.1838362269827143
0.432,0.1921146052440742
0.444,0.2006368141953485
0.456,0.2093536194634057
0.468,0.2183696508617719
0.48,0.2278162687879075
0.492,0.2380452788357984
0.504,0.2492797448587276
0.516,0.2611965061354654
0.528,0.2739200017721251
0.54,0.2893505553162704
0.552,0.307642182959259
0.5640000000000001,0.3272488604784018
0.5760000000000001,0.347977259317244
0.588,0.3705186760219287
0.6,0.3988204259939671
