Strain,Energy
0.012,1e-05
0.024,0.006232165458431
0.036,0.023834047929295
0.048,0.0490614313231608
0.06,0.0777469844812094
0.072,0.1080327227199539
0.084,0.1392975091626063
0.096,0.1713343894786597
0.108,0.2042988374744594
0.12,0.2383409213765333
0.132,0.2735833223832884
0.144,0.3101312141720893
0.156,0.3480585068501008
0.168,0.3874499951585466
0.18,0.4286328558729331
0.192,0.4718686834700223
0.204,0.5170276334719921
0.216,0.5639582550757863
0.228,0.6127931174462082
0.24,0.6638646398093623
0.252,0.7171979134905605
0.264,0.7727075516329736
0.276,0.8305657455836657
0.288,0.8909619888482808
0.3,0.954151211806877
0.312,1.020299571525671
0.324,1.0897618328476792
0.336,1.162832766591383
0.348,1.2394281018522575
0.36,1.3197267690398344
0.372,1.4042141080370971
0.384,1.4931857445691823
0.396,1.587063517365473
0.408,1.6845827937406803
0.42,1.7846965512560378
0.432,1.889939113265852
0.444,2.0027380759546007
0.456,2.123859233046956
0.468,2.2539175500055797
0.48,2.393522742055689
0.492,2.54330894578125
0.504,2.7038478297763837
0.516,2.875399205199197
0.528,3.060239613396494
0.54,3.258402911778464
0.552,3.4680828150662064
0.5640000000000001,3.69000039885215
0.5760000000000001,3.924776983851282
0.588,4.173025942018371
0.6,4.436163824229837
