Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.000331902643448
0.048,0.0016095641291389
0.06,0.0042260954282886
0.072,0.0078763254018257
0.084,0.0120267332197483
0.096,0.0164476668941465
0.108,0.0210535495301236
0.12,0.0257963620864495
0.132,0.0306362119838049
0.144,0.035594913479513
0.156,0.0406495906508444
0.168,0.0457619283059331
0.18,0.0510177464122615
0.192,0.0564787865320177
0.204,0.0620440810438403
0.216,0.0675233830716733
0.228,0.0730234152174483
0.24,0.0786161558400154
0.252,0.0842242056876747
0.264,0.0899271003061325
0.276,0.0957494506332276
0.288,0.1016770817659784
0.3,0.1077000003018955
0.312,0.1138910224808825
0.324,0.1202732987713526
0.336,0.1267975470680168
0.348,0.1334603758364752
0.36,0.1402622321338424
0.372,0.1472440996309851
0.384,0.1544737475517304
0.396,0.161970802660448
0.408,0.1697955264873783
0.42,0.1780612138467502
0.432,0.1868581334980757
0.444,0.1963201909188685
0.456,0.2064765939612887
0.468,0.2171945179573769
0.48,0.2287856043142081
0.492,0.2421865531328564
0.504,0.2581286152095891
0.516,0.2763322079539281
0.528,0.2960191046456925
0.54,0.3180942787966698
0.552,0.3440533801599041
0.5640000000000001,0.3752435198109298
0.5760000000000001,0.4137574153127883
0.588,0.460837889058925
0.6,0.5161524980156214
