Strain,Energy
0.012,1e-05
0.024,0.0214020188387967
0.036,0.0740902249581554
0.048,0.1364637977965452
0.06,0.1985232925626382
0.072,0.2606824624245377
0.084,0.3243846211461575
0.096,0.3909477708018883
0.108,0.4603649687665359
0.12,0.5322494598887564
0.132,0.6061950237221083
0.144,0.6818154856999216
0.156,0.7588794031333798
0.168,0.8374137679841728
0.18,0.9176453168543376
0.192,0.9998114862737516
0.204,1.0840919019398645
0.216,1.1707783020961036
0.228,1.2601404579494604
0.24,1.3523908223502128
0.252,1.447895138199186
0.264,1.5471123164425884
0.276,1.650507027746485
0.288,1.7585741256716494
0.3,1.8718092715983756
0.312,1.99071649622073
0.324,2.11590245179815
0.336,2.2479523517923687
0.348,2.3873253908814056
0.36,2.5344879095656587
0.372,2.690005374560549
0.384,2.8544795874416717
0.396,3.0284826561764
0.408,3.212491078375622
0.42,3.406905034185692
0.432,3.6121667512360736
0.444,3.828739559246995
0.456,4.0571149412671685
0.468,4.297800082856719
0.48,4.551335802579291
0.492,4.818584478395967
0.504,5.101621981031093
0.516,5.403656441284831
0.528,5.723408225597079
0.54,6.060327315519972
0.552,6.417121524050836
0.5640000000000001,6.795179783945723
0.5760000000000001,7.196506645243614
0.588,7.622620206969706
0.6,8.076146784964862
