Strain,Energy
0.012,1e-05
0.024,0.0060513042154228
0.036,0.0249276164338166
0.048,0.0554870298438347
0.06,0.0935582045132055
0.072,0.1355703034968698
0.084,0.1807287304397873
0.096,0.2288784190928486
0.108,0.2794960478464074
0.12,0.3328047353593942
0.132,0.3887818187557432
0.144,0.4468726861289378
0.156,0.5067222159423477
0.168,0.5680753145268042
0.18,0.63073611869577
0.192,0.6949547410485981
0.204,0.7609308774130464
0.216,0.8287399378804408
0.228,0.8985511263613947
0.24,0.9703482247392164
0.252,1.0440949025392
0.264,1.1200088971228892
0.276,1.1982267266495286
0.288,1.2788639248019191
0.3,1.3620279197328389
0.312,1.4481886939506363
0.324,1.5378486481738054
0.336,1.6311945962924188
0.348,1.728404573298295
0.36,1.829628684815104
0.372,1.935136169270664
0.384,2.0453979063263144
0.396,2.1609919570143026
0.408,2.282316710858541
0.42,2.409964397052744
0.432,2.5447658771217827
0.444,2.686763623206467
0.456,2.836974931153293
0.468,2.9967638234737053
0.48,3.166564468009853
0.492,3.347195211000316
0.504,3.5394568623308165
0.516,3.744004555748568
0.528,3.961526435834327
0.54,4.192685839596872
0.552,4.438850475887192
0.5640000000000001,4.700979772206808
0.5760000000000001,4.97949587755479
0.588,5.276576262908925
0.6,5.594473483002764
