Strain,Energy
0.012,1e-05
0.024,0.0047383324925934
0.036,0.0202186775751554
0.048,0.0454876243816243
0.06,0.0752076493977761
0.072,0.106147984249177
0.084,0.1379337190482726
0.096,0.1703642319010888
0.108,0.2035802585060128
0.12,0.2376724569365347
0.132,0.2727231888889552
0.144,0.3090508692186849
0.156,0.3469447907237604
0.168,0.3862373504163802
0.18,0.4268135432002822
0.192,0.468831905377522
0.204,0.5123759374357589
0.216,0.5574809039297232
0.228,0.6042139585367268
0.24,0.6524980854672837
0.252,0.7022865591528238
0.264,0.7538030171115819
0.276,0.8071886901346134
0.288,0.8623304864736426
0.3,0.9192403015295388
0.312,0.9787118715981
0.324,1.0408000985694612
0.336,1.1050389340334863
0.348,1.1719404175794237
0.36,1.2421319301173033
0.372,1.3159333956473749
0.384,1.393215174941933
0.396,1.4743211270956549
0.408,1.5600532128226732
0.42,1.6506915523330057
0.432,1.746356398417207
0.444,1.847690346929584
0.456,1.955358989826801
0.468,2.0693026138759767
0.48,2.1892614944269666
0.492,2.315965470763504
0.504,2.450712667936098
0.516,2.5936070028217477
0.528,2.744683777279148
0.54,2.907158002033914
0.552,3.081894080197468
0.5640000000000001,3.267596952081385
0.5760000000000001,3.465114726917218
0.588,3.6739809045546057
0.6,3.895525025920755
