Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0006424061915951
0.048,0.0028136707858726
0.06,0.0069320700393636
0.072,0.012352180626836
0.084,0.0182867086707789
0.096,0.0246196342402243
0.108,0.0313363995942564
0.12,0.0383102408365528
0.132,0.0454849398352697
0.144,0.0528163157563322
0.156,0.0603470932398081
0.168,0.0682085429207068
0.18,0.076460771040841
0.192,0.0850713642276023
0.204,0.0939462022421754
0.216,0.1029820778217699
0.228,0.112183863576233
0.24,0.1215096771554347
0.252,0.1309334939571138
0.264,0.140523728558039
0.276,0.1502970675916194
0.288,0.1603173873057988
0.3,0.170654275043086
0.312,0.1813390195481362
0.324,0.1923538754353412
0.336,0.2036631053036688
0.348,0.2152548459263072
0.36,0.2271446304340133
0.372,0.2394409300019059
0.384,0.2521546413838943
0.396,0.2652631006650313
0.408,0.2789521406767961
0.42,0.2933357340735416
0.432,0.3082334082293281
0.444,0.323328199850968
0.456,0.3387743726534568
0.468,0.3549498511864952
0.48,0.3720940458832793
0.492,0.3905709116862242
0.504,0.4106239227923576
0.516,0.4323503501816487
0.528,0.4568232479921387
0.54,0.4847032545803679
0.552,0.515251085338701
0.5640000000000001,0.5501868504709488
0.5760000000000001,0.5924840908267228
0.588,0.6420139929289085
0.6,0.6975991583504011
