Strain,Energy
0.012,1e-05
0.024,0.0001
0.036,0.0004685907687518
0.048,0.001531118742944
0.06,0.0032731221818086
0.072,0.0054141490035055
0.084,0.0076730050892822
0.096,0.0099678391123575
0.108,0.012313345904726
0.12,0.0147284520479664
0.132,0.0172228406839348
0.144,0.0198064325008163
0.156,0.0224844522925623
0.168,0.0252508950076957
0.18,0.0280969130987181
0.192,0.0310072971488158
0.204,0.0339712295865594
0.216,0.037005375300933
0.228,0.0401228339659404
0.24,0.0433182818774724
0.252,0.0465871813387752
0.264,0.0499224666844024
0.276,0.0533197211324365
0.288,0.0567810207815884
0.3,0.0602997210093494
0.312,0.06387509046673
0.324,0.067533706069029
0.336,0.0712739269584959
0.348,0.0750961352356394
0.36,0.0790759448263156
0.372,0.0832884762895289
0.384,0.0876929955953978
0.396,0.0921172229028318
0.408,0.096520807527642
0.42,0.10110991263906
0.432,0.1061583550004312
0.444,0.1119786491959015
0.456,0.1194669323245888
0.468,0.1305404006277861
0.48,0.1453859585628045
0.492,0.1617623319057693
0.504,0.1791642527435168
0.516,0.200765769162266
0.528,0.2262512440261639
0.54,0.2561765077515536
0.552,0.2929490530934942
0.5640000000000001,0.3359933531759408
0.5760000000000001,0.3853048419133005
0.588,0.4393519092923134
0.6,0.4976232244805229
