Strain,Energy
0.012,1e-05
0.024,0.0156954945321169
0.036,0.0554182248763476
0.048,0.1042531227986522
0.06,0.1537622379048979
0.072,0.2035728957117012
0.084,0.2547855000454335
0.096,0.3079044828083628
0.108,0.3628895346440803
0.12,0.4199030347291838
0.132,0.4791591541182389
0.144,0.5408503825971652
0.156,0.6051380689757663
0.168,0.672154295708314
0.18,0.7418467461968996
0.192,0.8140764911683985
0.204,0.8888681750767568
0.216,0.9663615444990188
0.228,1.0466286950943884
0.24,1.129804541205918
0.252,1.216129466114933
0.264,1.3058705075451358
0.276,1.3993115122344153
0.288,1.4966718357724913
0.3,1.5985118224275352
0.312,1.7051789593018325
0.324,1.8168268914960908
0.336,1.9338949115350343
0.348,2.056796328841375
0.36,2.186068297898188
0.372,2.322344405163771
0.384,2.4663717256493647
0.396,2.6186445874640274
0.408,2.779592467217772
0.42,2.949827773015038
0.432,3.129767390574212
0.444,3.319724879945359
0.456,3.519826055910247
0.468,3.730610701341256
0.48,3.952554873191894
0.492,4.185825324345394
0.504,4.431100554827229
0.516,4.689018466145582
0.528,4.959579393940818
0.54,5.244270259104172
0.552,5.545132216996621
0.5640000000000001,5.863008971487836
0.5760000000000001,6.199045429768831
0.588,6.554453024158589
0.6,6.930078132155568
