Strain,Energy
0.012,1e-05
0.024,0.0072786007490581
0.036,0.0264172300007431
0.048,0.0514792463259275
0.06,0.0785274338604706
0.072,0.1068559907475319
0.084,0.1366316345209731
0.096,0.1675682616722384
0.108,0.1992200392150048
0.12,0.231660718467622
0.132,0.2650140020796076
0.144,0.2994808554292996
0.156,0.3352308779448326
0.168,0.3723200877621246
0.18,0.4108749376634509
0.192,0.4510066947515647
0.204,0.4927206197483957
0.216,0.536089815802844
0.228,0.581275989459176
0.24,0.6284565344972693
0.252,0.6778164030942663
0.264,0.7294664176469833
0.276,0.783451069226476
0.288,0.839963432647082
0.3,0.8996079385859881
0.312,0.9627265174799644
0.324,1.029283378918609
0.336,1.0994974657104015
0.348,1.173752892489906
0.36,1.2524215894645965
0.372,1.335535835507927
0.384,1.423434535426618
0.396,1.517368135874232
0.408,1.618039226932
0.42,1.725308718918682
0.432,1.839174785405568
0.444,1.9595333548089893
0.456,2.0857570571223487
0.468,2.217990043887312
0.48,2.356965871982307
0.492,2.5035878240127
0.504,2.658977446079096
0.516,2.822800510820321
0.528,2.9952726467885262
0.54,3.177878913083732
0.552,3.3738843505556564
0.5640000000000001,3.5866921641608687
0.5760000000000001,3.816336641512888
0.588,4.0609714233463805
0.6,4.319141294401885
