Strain,Energy
0.012,1e-05
0.024,0.0023601063375952
0.036,0.0121502244776385
0.048,0.031029354132386
0.06,0.0545562313810742
0.072,0.0788625357739795
0.084,0.1037154529020737
0.096,0.1293337872012708
0.108,0.1557050082272356
0.12,0.1828203263178144
0.132,0.2106263624497394
0.144,0.2392184118696194
0.156,0.2687404351221564
0.168,0.2993011457415354
0.18,0.3309881554602526
0.192,0.3638505631801986
0.204,0.397949828570657
0.216,0.4333040127953176
0.228,0.4699959824232898
0.24,0.5080186945955555
0.252,0.5473437701856256
0.264,0.5880206944826022
0.276,0.6300317743723982
0.288,0.6734336695042825
0.3,0.7183190269042916
0.312,0.7648422666247534
0.324,0.813094373892431
0.336,0.8629474988392208
0.348,0.9144958947062536
0.36,0.9682639263122276
0.372,1.0245669079210715
0.384,1.0835965528558118
0.396,1.1457414665269523
0.408,1.2113309240379997
0.42,1.280515030622193
0.432,1.3531670305662329
0.444,1.4290478571899414
0.456,1.508736065568424
0.468,1.593338872694546
0.48,1.68352139650875
0.492,1.7798257003175082
0.504,1.8828242540836333
0.516,1.9929668421973228
0.528,2.1105155851343524
0.54,2.236920918074814
0.552,2.37365429903218
0.5640000000000001,2.5208472915814046
0.5760000000000001,2.6789248042743417
0.588,2.849083794332001
0.6,3.0327963450768696
