Strain,Energy
0.012,1e-05
0.024,0.00652228637495
0.036,0.0241276807338509
0.048,0.0481407984421644
0.06,0.0750229068821369
0.072,0.103659650990438
0.084,0.1334754117908458
0.096,0.164204995004124
0.108,0.1959120600296955
0.12,0.2286713659387776
0.132,0.2625429136045592
0.144,0.2975984503036242
0.156,0.3339221518649921
0.168,0.3715930407460761
0.18,0.410975171938695
0.192,0.45243154484076
0.204,0.4958859594736566
0.216,0.5411549532301525
0.228,0.5881199179865435
0.24,0.6368155258097347
0.252,0.687403007138575
0.264,0.7400457389949168
0.276,0.7950258852652551
0.288,0.852766514856258
0.3,0.9134362188304574
0.312,0.9769595140129516
0.324,1.0436140626660797
0.336,1.1140677832328747
0.348,1.188823357021282
0.36,1.268065731330487
0.372,1.3522644438029952
0.384,1.442333729697932
0.396,1.538943962997415
0.408,1.6423395395292983
0.42,1.7525987126413505
0.432,1.8698591715021915
0.444,1.994653206380252
0.456,2.127686548428368
0.468,2.268491904630352
0.48,2.41736132325056
0.492,2.575035885313772
0.504,2.7410596575928845
0.516,2.9162743217765805
0.528,3.101178384018606
0.54,3.296252814699709
0.552,3.5026030553170227
0.5640000000000001,3.720871045911961
0.5760000000000001,3.952238879645304
0.588,4.197831976182624
0.6,4.457573050485432
