Strain,Energy
0.012,1e-05
0.024,0.0234875050583697
0.036,0.0816843584429733
0.048,0.1506346328586189
0.06,0.2181457352915664
0.072,0.2856391760124263
0.084,0.355925120089904
0.096,0.4292513191794451
0.108,0.5047690952515816
0.12,0.5821653814854121
0.132,0.6612515495245956
0.144,0.7421685766618967
0.156,0.8248050373128889
0.168,0.9090991552393438
0.18,0.9953010656779722
0.192,1.0834767768429527
0.204,1.1737698763108784
0.216,1.266369795681911
0.228,1.3614004677639762
0.24,1.4591746933582936
0.252,1.560234155252294
0.264,1.6650444218734444
0.276,1.774014096651862
0.288,1.8875778433091432
0.3,2.006273394057528
0.312,2.1308315279504253
0.324,2.2618248769504694
0.336,2.399707130259632
0.348,2.545032460461619
0.36,2.698298562796918
0.372,2.86018799504336
0.384,3.031302195110023
0.396,3.212069318612012
0.408,3.4030001358860544
0.42,3.604588975913897
0.432,3.81731369877622
0.444,4.04168178344484
0.456,4.2784067739510565
0.468,4.528191952180039
0.48,4.791580359864887
0.492,5.069363495473481
0.504,5.362481679161958
0.516,5.671758770589583
0.528,5.998717071933231
0.54,6.344884201400934
0.552,6.711734284820351
0.5640000000000001,7.1009721501003655
0.5760000000000001,7.514477762630331
0.588,7.955235737732585
0.6,8.42560190809166
