Strain,Energy
0.012,1e-05
0.024,0.0065471548896709
0.036,0.0244973725045598
0.048,0.0489713370062909
0.06,0.0751386793480517
0.072,0.1012353370169572
0.084,0.1276729554993979
0.096,0.155207492846195
0.108,0.1840771438938707
0.12,0.2142618105343988
0.132,0.2456855226214764
0.144,0.278283304323713
0.156,0.3120761677229361
0.168,0.3472360189182518
0.18,0.3840042478316096
0.192,0.4224706340523705
0.204,0.462559932365907
0.216,0.5042553020070527
0.228,0.5476535994013796
0.24,0.5928610696752277
0.252,0.6399631432547274
0.264,0.6890574419121057
0.276,0.7403065120105327
0.288,0.7939699407906937
0.3,0.8503067861832301
0.312,0.9095874924901182
0.324,0.9720885820513704
0.336,1.0379932129704643
0.348,1.1076276219332897
0.36,1.1815699807067288
0.372,1.2602114570272742
0.384,1.3442052268205782
0.396,1.4337178814762126
0.408,1.5286820560715877
0.42,1.6296191051821
0.432,1.7366461035868332
0.444,1.849684783631042
0.456,1.9688780672351185
0.468,2.0944318826438035
0.48,2.226589348424453
0.492,2.365625083544816
0.504,2.511847959618036
0.516,2.666260966480217
0.528,2.8313052019799434
0.54,3.007854210173659
0.552,3.195247671333975
0.5640000000000001,3.3933646501364034
0.5760000000000001,3.602434243496343
0.588,3.8241562390060135
0.6,4.059869225127032
