Strain,Energy
0.012,1e-05
0.024,0.0008843106610244
0.036,0.0071739834831353
0.048,0.0225356012349381
0.06,0.0440575871121882
0.072,0.0682634284279102
0.084,0.0938684660519361
0.096,0.120131299694206
0.108,0.1470182948073705
0.12,0.1746816653480292
0.132,0.2034802266858676
0.144,0.2333958600550342
0.156,0.2642421965025512
0.168,0.2959882499772455
0.18,0.3286891723077011
0.192,0.3625962048540803
0.204,0.3980024225270656
0.216,0.4350248185806908
0.228,0.473581272186672
0.24,0.5135539338343598
0.252,0.5549377134430272
0.264,0.5977338461624724
0.276,0.6419270829657209
0.288,0.6876207380143925
0.3,0.7348348304508553
0.312,0.783759446655531
0.324,0.834755278674883
0.336,0.887866473527807
0.348,0.9432466031643228
0.36,1.001546351431462
0.372,1.0634278465985867
0.384,1.1295571520011891
0.396,1.1996108483818853
0.408,1.2733133215117465
0.42,1.3517662085776936
0.432,1.4358212988214067
0.444,1.5253913025228858
0.456,1.6196834616654086
0.468,1.7194487673059324
0.48,1.8259330647848848
0.492,1.9399328572289156
0.504,2.062725027062244
0.516,2.1942647132768576
0.528,2.333501696552168
0.54,2.4798314502888124
0.552,2.634134650888516
0.5640000000000001,2.7979382771546795
0.5760000000000001,2.972558661092517
0.588,3.1593528809717597
0.6,3.357305910878537
