Strain,Energy
0.012,1e-05
0.024,0.0018886813062993
0.036,0.0098482361807702
0.048,0.0256408574455315
0.06,0.0463597795718491
0.072,0.0691371047771814
0.084,0.0932876225299116
0.096,0.1184507835100859
0.108,0.1443750560120186
0.12,0.1709254829464446
0.132,0.1980331061509867
0.144,0.2257068075215029
0.156,0.2540337484166763
0.168,0.283127979348905
0.18,0.31308754888817
0.192,0.3439893630034797
0.204,0.3759049693573251
0.216,0.4089484401472518
0.228,0.4433572539997776
0.24,0.4793579488346785
0.252,0.516936405526203
0.264,0.5561963145676007
0.276,0.597544665343145
0.288,0.641268220607877
0.3,0.687209671767504
0.312,0.7352028356021354
0.324,0.7855613660848855
0.336,0.838714826041744
0.348,0.8947524853388071
0.36,0.9534696904190236
0.372,1.0149641962074922
0.384,1.0795384886501178
0.396,1.147810328052116
0.408,1.2207792415840957
0.42,1.298752856426303
0.432,1.381344707039014
0.444,1.4686850669996427
0.456,1.5613930655363608
0.468,1.659956965976565
0.48,1.7651580808898737
0.492,1.878055074577737
0.504,1.9991237582006545
0.516,2.127853939445449
0.528,2.2642322756217896
0.54,2.4085082822572903
0.552,2.5616216381839534
0.5640000000000001,2.7241921580096844
0.5760000000000001,2.895492187360828
0.588,3.076028918206782
0.6,3.2669549565561886
