Strain,Energy
0.012,1e-05
0.024,0.0025109053690741
0.036,0.0106760770279494
0.048,0.0239351999774968
0.06,0.0392089920190492
0.072,0.0538395834804795
0.084,0.0680794252289249
0.096,0.0832410185035445
0.108,0.0994525632948812
0.12,0.1162942169557402
0.132,0.1334687349947484
0.144,0.1512779129801805
0.156,0.1701030254714786
0.168,0.1899405681894364
0.18,0.2106679626451709
0.192,0.2322075826098162
0.204,0.2545894371366621
0.216,0.2778606809002067
0.228,0.3020955905030127
0.24,0.3273633383766406
0.252,0.3537124357928372
0.264,0.3811927822770642
0.276,0.4098294834257694
0.288,0.4396599871001303
0.3,0.4707470116589907
0.312,0.5032643982547507
0.324,0.537331825970148
0.336,0.5729817863881473
0.348,0.6102928722591244
0.36,0.6493183206686878
0.372,0.6901797999920554
0.384,0.733012108917419
0.396,0.7779670301153909
0.408,0.8258368593257097
0.42,0.8769374935880975
0.432,0.9304633596626924
0.444,0.9867977223455956
0.456,1.046944886235891
0.468,1.111805856228031
0.48,1.1826874627984418
0.492,1.2602028863999293
0.504,1.343969449382403
0.516,1.433132992103972
0.528,1.5276739932336485
0.54,1.6309308759863173
0.552,1.7438030362650578
0.5640000000000001,1.8641605966889243
0.5760000000000001,1.9924639826313544
0.588,2.1302674050772663
0.6,2.281679177229519
