Strain,Energy
0.012,1e-05
0.024,0.0149834718141754
0.036,0.051235950306444
0.048,0.0934160320705918
0.06,0.1358163097306699
0.072,0.1787450646231018
0.084,0.2226074397250793
0.096,0.2683636819046979
0.108,0.3159901209569278
0.12,0.3656237434733871
0.132,0.4173993188231565
0.144,0.4713996766598096
0.156,0.5276336442149673
0.168,0.5860961106844335
0.18,0.6467744325802572
0.192,0.709639125499794
0.204,0.774696847057102
0.216,0.8419791110407129
0.228,0.9115517551317474
0.24,0.9835359772247646
0.252,1.0580846878717227
0.264,1.135381219361198
0.276,1.215652945228986
0.288,1.2991547451563692
0.3,1.3861753172821645
0.312,1.4770841711237563
0.324,1.5722892639209411
0.336,1.672164697244359
0.348,1.7771266316497374
0.36,1.8876488542374112
0.372,2.004081952400315
0.384,2.126868212437848
0.396,2.256439971488762
0.408,2.393107628666301
0.42,2.537335158127608
0.432,2.6896055191001045
0.444,2.8502808467874425
0.456,3.0196105699122056
0.468,3.197970958415684
0.48,3.38600917627293
0.492,3.584540595692152
0.504,3.794359218333792
0.516,4.016111532609317
0.528,4.250686720680443
0.54,4.4992598683323255
0.552,4.762604337104953
0.5640000000000001,5.04161266641286
0.5760000000000001,5.338044406022155
0.588,5.654253322185196
0.6,5.992900049909624
