Strain,Energy
0.012,1e-05
0.024,0.005354700843218
0.036,0.0213918527583474
0.048,0.0456335326908252
0.06,0.0734187800115096
0.072,0.1025019059897957
0.084,0.1324051780893444
0.096,0.1627666715509638
0.108,0.1936525804940035
0.12,0.2251676807451518
0.132,0.2575669149378929
0.144,0.2909701324357927
0.156,0.3253810975314675
0.168,0.3607475530072973
0.18,0.3971441078916313
0.192,0.4348688819889634
0.204,0.474061077604934
0.216,0.5145422337196397
0.228,0.556242986630218
0.24,0.5992568358847471
0.252,0.6436357564039483
0.264,0.6895313565976979
0.276,0.7370831829123403
0.288,0.7863328450056297
0.3,0.8373646283483999
0.312,0.8902754054714654
0.324,0.9452037162077817
0.336,1.0025334152200531
0.348,1.0626796819437294
0.36,1.125919019944823
0.372,1.1926536030652644
0.384,1.2632889211878782
0.396,1.338084288007665
0.408,1.4179060680378313
0.42,1.5037188317994847
0.432,1.5958862724099203
0.444,1.6950690397291686
0.456,1.8013010520841857
0.468,1.913910902724932
0.48,2.033184414561584
0.492,2.1607451560377267
0.504,2.2984134412733823
0.516,2.4466022911983467
0.528,2.6056606825386286
0.54,2.7761430758694887
0.552,2.956832656199209
0.5640000000000001,3.147520700969785
0.5760000000000001,3.3502305926051346
0.588,3.5661683013316585
0.6,3.79546803761544
