Strain,Energy
0.012,1e-05
0.024,0.0226236963040994
0.036,0.0791992950192853
0.048,0.1470777069683765
0.06,0.2137291107866226
0.072,0.2791065019665266
0.084,0.3459494774264854
0.096,0.415608172317084
0.108,0.4878356097747158
0.12,0.5626879056961859
0.132,0.6401142293920553
0.144,0.7199463155066841
0.156,0.8019075477248563
0.168,0.8858297192464633
0.18,0.9717255773052976
0.192,1.0596564233388546
0.204,1.149761497097596
0.216,1.2422177122344795
0.228,1.3372297339588863
0.24,1.4351674176268052
0.252,1.5364858192576678
0.264,1.6415066098934776
0.276,1.7505136249618864
0.288,1.86393599328748
0.3,1.9824304455350263
0.312,2.1065530483277315
0.324,2.2367723099767884
0.336,2.373658937507813
0.348,2.5177647594482737
0.36,2.669668708392282
0.372,2.8299607681039527
0.384,2.9991196375969604
0.396,3.177533595785601
0.408,3.3656175515751814
0.42,3.5638625684076994
0.432,3.7728493418087448
0.444,3.9931505538654455
0.456,4.225300062632972
0.468,4.470169675707379
0.48,4.729331569076547
0.492,5.004120719315463
0.504,5.294940597098424
0.516,5.602029864816599
0.528,5.92653800519332
0.54,6.269928771588652
0.552,6.633385429095089
0.5640000000000001,7.018788424396473
0.5760000000000001,7.42855584303561
0.588,7.864829081714168
0.6,8.329533912633496
