Strain,Energy
0.012,1e-05
0.024,0.0001379988805912
0.036,0.001083205918634
0.048,0.0036554006434812
0.06,0.0079737804336565
0.072,0.0134011619614312
0.084,0.0193222721667527
0.096,0.0255259705078968
0.108,0.0319337903305131
0.12,0.0385309682158706
0.132,0.0453182620002633
0.144,0.0522967512328419
0.156,0.0595080463027782
0.168,0.0670049129790916
0.18,0.074778494874286
0.192,0.0827985204410254
0.204,0.0910553793727391
0.216,0.0995737944253374
0.228,0.1085084880708736
0.24,0.1178361160162191
0.252,0.1274597826077755
0.264,0.1373895769920474
0.276,0.1475488674684023
0.288,0.1579337842505972
0.3,0.1685411892396514
0.312,0.1793365702374057
0.324,0.1903446710787741
0.336,0.2016038616923492
0.348,0.2131491083265853
0.36,0.2250455153677404
0.372,0.2373584391444953
0.384,0.2503611553320027
0.396,0.2641666199696608
0.408,0.2786959094692438
0.42,0.2940281242407418
0.432,0.3102968074739159
0.444,0.3279114613445179
0.456,0.3471567228792007
0.468,0.368187142437176
0.48,0.3917399536048286
0.492,0.4180695256831742
0.504,0.4465948330369782
0.516,0.4783928133739359
0.528,0.5205045231652076
0.54,0.5725768793105095
0.552,0.6287732086755267
0.5640000000000001,0.6890842741626613
0.5760000000000001,0.7529611869891153
0.588,0.8209872160417886
0.6,0.8979338201939996
