Strain,Energy
0.012,1e-05
0.024,0.0193126138569937
0.036,0.0670914880161573
0.048,0.1243880331521219
0.06,0.1824573576671228
0.072,0.2407386565522584
0.084,0.3000147205689065
0.096,0.3616661159711802
0.108,0.4256529258698591
0.12,0.4919047715510036
0.132,0.5603109553852893
0.144,0.6308358431295267
0.156,0.7034925463490569
0.168,0.7783030825892985
0.18,0.8552550732682689
0.192,0.9343212149156768
0.204,1.015540868427875
0.216,1.0989630548033908
0.228,1.184746092940837
0.24,1.273160170067254
0.252,1.364487593863706
0.264,1.45912079677126
0.276,1.5575067143080612
0.288,1.6600073835718738
0.3,1.7670953829831475
0.312,1.879478292333646
0.324,1.9978592571841391
0.336,2.122735981991097
0.348,2.25448823976738
0.36,2.3935756704192723
0.372,2.5405992044554955
0.384,2.6961546422331826
0.396,2.860722782004122
0.408,3.034670042665329
0.42,3.2184974321510387
0.432,3.412960825829823
0.444,3.618660063826287
0.456,3.8360968387220153
0.468,4.065896076108103
0.48,4.3086302637138045
0.492,4.564655058309959
0.504,4.83426157385384
0.516,5.118186729990832
0.528,5.41775784396074
0.54,5.734315381641808
0.552,6.0691917612903215
0.5640000000000001,6.423862962288961
0.5760000000000001,6.800175330849364
0.588,7.201349015677465
0.6,7.629707488276131
