CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.190233,0.304868,0.425243,0.865003,2.79303,0.338884,0.799949,0.184815,-0.9711320000000001,0.841606
1.2514,1.07916,0.339589,1.7164,11.7913,2.64762,0.834422,0.891752,0.910687,0.784919
4.54733,0.625711,0.647302,1.96437,15.1544,3.96885,0.580087,0.839815,0.135967,0.799939
6.45894,0.810511,0.523181,1.81327,12.6767,3.12164,0.502081,0.883177,0.989485,0.814826
8.37185,0.466317,0.141103,0.955818,3.93885,0.457219,0.881245,0.876848,-0.416661,0.72867
10.2512,0.796198,1.02019,2.54963,26.965,8.67824,0.420957,0.7024009999999999,1.6762100000000002,0.757366
13.2503,0.570024,0.410415,1.47884,8.05577,1.69339,0.576686,0.8540439999999999,0.12090899999999999,0.852868
3.55234,1.99829,0.313383,1.50426,9.38194,1.78223,0.825503,0.860715,0.14541600000000002,0.757705
11.7511,1.70614,0.405258,1.64037,9.79177,2.31113,0.637946,0.871106,-0.178202,0.863323
7.77001,3.18076,0.800703,2.60345,29.2299,9.23939,0.634602,0.7254210000000001,0.965408,0.728483
13.5678,2.11033,0.315776,1.15368,4.78231,0.803992,0.658518,0.838295,-0.8143309999999999,0.874341
5.90222,2.94001,0.328242,1.53136,8.95708,1.88033,0.721576,0.8909229999999999,0.974413,0.822508
0.782335,3.03917,0.599579,1.79549,12.8358,3.03075,0.350874,0.780378,-0.6250800000000001,0.789031
10.9244,3.7194,0.554763,2.34671,22.3375,6.7667,0.747688,0.798377,-0.803727,0.774525
4.26533,3.50537,0.692515,1.91652,13.1905,3.68588,0.664003,0.674538,0.0579221,0.874814
13.1521,3.76292,1.47503,2.69368,31.3161,10.2337,0.668291,0.177588,-0.343857,0.727903
3.04111,5.11673,1.0172,2.743,29.0052,10.8062,0.388947,0.7751210000000001,-1.7116300000000002,0.814938
1.24664,4.37447,1.15311,1.97096,16.649,4.00898,0.646678,0.591144,-0.599648,0.733023
5.23228,4.73688,0.292348,1.43576,8.45573,1.54967,0.727176,0.89941,1.35885,0.765879
0.133955,5.28452,0.128068,0.660566,1.9061,0.15092,0.914941,0.8729389999999999,0.910431,0.719176
9.77752,5.96334,0.192629,1.4852,12.2839,1.71534,0.951707,0.851321,0.39317599999999997,0.564132
13.5706,5.51238,0.674206,1.43438,7.99152,1.54522,0.635639,0.246995,0.7706449999999999,0.808811
12.0665,5.27445,0.660656,1.13906,4.44219,0.773808,0.412252,0.476618,1.5622800000000001,0.917578
7.70924,5.51976,0.290172,0.881609,2.49642,0.358778,0.306672,0.6886920000000001,1.48031,0.978099
6.36728,5.29723,0.821126,1.7561,11.937,2.83558,0.49798,0.388335,-1.27939,0.811614
1.57012,6.70651,0.417589,1.75864,13.6551,2.84793,0.805439,0.778235,0.77715,0.711554
12.0736,6.85897,1.08166,2.47027,25.3807,7.89277,0.456483,0.8092950000000001,-0.645205,0.755324
4.64434,6.33908,0.210242,0.912277,2.92381,0.397537,0.696984,0.861652,1.12368,0.894238
3.6402,6.6642,0.198149,0.889682,2.96386,0.368725,0.674848,0.8673730000000001,0.114389,0.838999
7.58657,7.24289,0.422551,1.80291,12.4643,3.06848,0.75384,0.889593,0.9974379999999999,0.819276
