CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
2.40637,1.75324,1.78031,4.46829,74.3934,46.7115,0.333513,0.750515,-1.12601,0.843138
6.48967,0.716598,1.57181,3.55759,56.8908,23.5758,0.849337,0.761544,1.78137,0.698907
12.0323,1.68428,0.589816,2.71476,31.4303,10.4759,0.766305,0.827778,1.6034800000000002,0.736654
0.338015,2.70199,0.904814,2.00831,18.1975,4.2412,0.909944,0.7125879999999999,0.8968210000000001,0.696303
5.12959,3.08627,1.20044,2.54553,24.4166,8.6364,0.521936,0.286472,1.21052,0.833722
7.886,3.62945,1.09941,3.78608,55.0518,28.4162,0.711804,0.692314,-0.968793,0.818005
12.7881,5.08968,0.5527,2.59533,25.9976,9.1533,0.808959,0.892272,-0.871515,0.81396
10.5228,3.75367,1.3756,2.64308,25.3166,9.6678,0.471068,0.642851,-0.9308379999999999,0.866891
4.18505,3.8466,0.0931068,0.407109,0.542582,0.035329,0.461824,0.862179,-0.664095,0.959635
1.12436,4.13758,0.376135,0.963642,3.4348,0.468538,0.496772,0.835302,-0.24913,0.849335
3.19229,5.90702,0.784559,3.18657,39.3426,16.9421,0.738853,0.8921250000000001,0.349811,0.810836
0.367237,5.43202,0.486107,1.39207,7.27311,1.41247,0.687422,0.8486100000000001,-0.8918729999999999,0.837049
10.5463,5.23835,0.139406,0.72801,1.90469,0.202027,0.707927,0.8996210000000001,-1.2936500000000002,0.874176
6.57135,7.15094,0.743855,2.77066,28.23,11.1365,0.631133,0.855227,-1.53025,0.854291
10.1064,7.23373,1.43715,4.14894,58.5251,37.3945,0.445253,0.7216889999999999,-1.60075,0.924018
0.944962,7.51269,1.48855,3.1495,37.2268,16.3577,0.535757,0.379483,-1.0774,0.837098
13.2544,7.89227,0.871337,2.19609,16.9353,5.54562,0.463119,0.790614,-0.9052800000000001,0.894662
5.74176,9.30208,1.07635,2.78614,30.5596,11.3241,0.518252,0.616654,-1.17524,0.798008
2.96029,10.0263,0.942981,3.4264,41.9004,21.0626,0.596139,0.8251130000000001,-0.899316,0.880253
8.29718,9.98579,0.355973,1.9852,15.7522,4.09645,0.837945,0.8979940000000001,-1.18615,0.785986
12.4309,10.8403,0.837349,3.36651,51.3517,19.9773,0.734132,0.7453400000000001,0.282526,0.693353
0.915123,12.3548,1.1008,2.90616,34.9508,12.8515,0.419299,0.8488020000000001,0.861841,0.759154
7.16951,12.0407,0.531836,1.8878,12.7005,3.52261,0.542978,0.858273,0.157714,0.881539
9.45381,13.0774,0.228921,1.67065,12.8704,2.44147,0.931401,0.894602,0.0831744,0.681283
4.04333,12.8702,0.938278,2.36719,19.8521,6.94541,0.401469,0.481871,-1.30286,0.886768
12.8911,13.4749,0.350764,1.52454,9.19312,1.85529,0.857986,0.884913,-0.0523692,0.794259
6.16179,13.5347,0.201883,1.24304,6.87674,1.00568,0.945149,0.886528,-1.77311,0.705896
2.35039,13.6686,0.666388,1.46401,9.08847,1.64297,0.864612,0.648246,1.73887,0.740877
9.98761,1.35413,1.63536,2.0025,14.77,4.20449,0.461726,0.288209,0.702055,0.852931
13.4085,2.46297,1.50154,1.94851,14.8661,3.8735,0.707266,0.512829,-0.977476,0.802338
0.702165,9.67956,2.35359,2.1248,18.3389,5.02289,0.684055,0.304055,-0.514239,0.773416
8.22678,12.7166,5.13404,4.8209,93.4806,58.6653,0.767403,0.129145,-1.45921,0.781058
10.6934,13.5483,1.1873,1.48589,7.8249,1.71774,0.63528,0.8193210000000001,-1.79793,0.88643
12.021,0.366354,1.79127,1.98658,15.6239,4.10502,0.851115,0.73516,-1.77928,0.793544
9.92435,10.494,3.18494,4.7127,87.2102,54.8035,0.674941,0.44526499999999997,-1.32457,0.80006
5.63906,12.9899,2.54491,3.26019,37.6489,18.1437,0.677177,0.32913400000000004,-1.7139199999999999,0.886916
5.41653,5.17268,1.56311,1.83861,11.2398,3.25438,0.242262,0.413514,-1.17594,0.94487
12.1589,3.17214,1.39583,1.24825,5.17894,1.01837,0.479494,0.41772,-1.0539100000000001,0.945176
12.7833,12.9915,3.33739,3.35095,47.0085,19.7016,0.688332,0.054554,-0.22992100000000001,0.750427
7.0167,10.7675,2.37518,2.66644,24.5827,9.92642,0.522331,0.391042,-1.36247,0.908622
13.6878,0.572881,2.37851,1.46043,9.64454,1.63097,0.907887,0.063885,0.890669,0.694756
13.7441,6.11251,1.61734,0.947135,3.41215,0.444871,0.745274,0.526389,-0.884706,0.825935
7.92065,8.95265,1.79873,1.55412,7.97012,1.96539,0.319433,0.177673,-0.9992749999999999,0.952033
4.92728,10.7265,2.43714,2.43899,20.1388,7.59676,0.450639,0.417505,-0.76812,0.927977
12.1691,4.07794,3.83577,4.59796,74.7554,50.8971,0.507627,0.469395,-1.1843899999999998,0.888458
4.82294,7.56854,1.6295,0.627402,1.25314,0.129311,0.26842,0.568798,-1.39728,0.986829
6.94837,5.61764,2.91263,2.78956,27.0479,11.366,0.345859,0.39883,-1.47105,0.903835
12.5433,8.62902,2.5404,2.01677,13.8024,4.29505,0.297781,0.44272,-0.848622,0.925783
3.0109,5.30887,3.35422,4.1205,60.2142,36.631,0.603124,0.861711,0.188729,0.885832
2.20448,11.7577,3.80242,4.50554,75.3881,47.8893,0.502305,0.7437090000000001,-0.607316,0.845942
8.79698,4.51216,2.64436,1.88017,12.4548,3.48008,0.31725,0.802281,-1.3034999999999999,0.891673
8.98122,0.596952,2.58474,1.28102,6.07655,1.10069,0.572512,0.462113,-1.0187,0.848405
