CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.227844,1.17124,0.324182,1.14492,6.10276,0.785813,0.904715,0.897521,0.897059,0.674793
1.52925,0.796285,1.5916,2.62238,26.3549,9.44245,0.7855,0.1101,1.21887,0.819747
3.64507,0.516729,0.755115,1.67921,9.78856,2.4792,0.411945,0.278245,-1.73913,0.904982
7.36606,1.39448,1.06717,3.45365,45.3896,21.5692,0.390774,0.876774,-1.71416,0.825565
10.6991,0.522873,0.270105,1.42239,8.24254,1.5068,0.875403,0.876938,-0.0655378,0.771128
4.38872,2.73901,1.29421,3.14069,38.7266,16.2208,0.51613,0.555428,-0.8995440000000001,0.800185
12.3919,1.3173,0.470644,1.52735,9.46497,1.86558,0.758806,0.608741,-0.8044020000000001,0.774296
2.566,2.02984,0.225965,1.40954,8.29877,1.46633,0.866376,0.885008,-0.34472299999999995,0.752126
12.4157,3.82437,0.569388,2.34497,24.5008,6.75161,0.777148,0.796963,1.3439500000000002,0.705085
10.4964,1.83425,3.0493,4.92765,95.2638,62.6496,0.502554,0.127582,-1.13389,0.800759
10.0848,4.06448,0.449886,1.6701,10.8513,2.43907,0.653095,0.8118420000000001,-1.3326,0.807518
6.52605,4.25413,0.914817,2.61103,24.9123,9.32034,0.500381,0.559024,-0.80729,0.859723
1.41551,4.16805,0.579497,1.52435,10.4577,1.8546,0.569695,0.546717,1.7783600000000002,0.698041
8.54962,5.21506,0.419348,1.8076,11.9981,3.09249,0.65626,0.88349,0.7439100000000001,0.855547
13.6122,5.03373,1.18225,1.78184,14.0146,2.96215,0.878912,0.135037,-1.03804,0.71172
0.62351,5.45911,0.334031,1.36001,6.71227,1.31712,0.684467,0.893841,1.2953999999999999,0.865695
2.47067,7.14372,1.19255,4.08564,69.8831,35.709,0.59012,0.8224429999999999,-0.688399,0.750408
10.4012,6.28395,0.409622,1.68153,10.2393,2.48949,0.617428,0.879814,-0.9637690000000001,0.867537
12.5747,6.33623,0.904135,2.20376,17.4404,5.60393,0.325573,0.665235,-1.25836,0.87483
5.79603,7.55178,1.20931,3.44062,42.7535,21.326,0.502546,0.751654,-0.886578,0.869865
8.77781,7.63776,1.89096,3.49281,44.0333,22.3111,0.435735,0.291523,0.71173,0.870397
11.2864,7.49053,1.5452,2.18165,17.7646,5.43689,0.447307,0.143805,-1.21232,0.841712
13.5791,8.8601,1.72597,2.37743,25.8143,7.03596,0.936153,0.432309,0.8748659999999999,0.68787
9.64797,9.0255,0.366391,1.79752,13.0174,3.04104,0.790847,0.87332,-0.440728,0.779782
12.3963,8.99257,0.387628,1.75532,11.6662,2.83181,0.711636,0.8695090000000001,1.10161,0.829721
7.78601,9.85537,1.00309,2.27605,20.643,6.17366,0.603986,0.290574,0.509499,0.788387
0.360204,9.69763,0.432913,1.39105,7.76792,1.40939,0.721589,0.899559,-0.902229,0.782588
13.6095,10.4001,0.257358,1.19378,6.12566,0.890771,0.867622,0.893816,0.90766,0.730873
4.31322,9.86825,0.816461,1.84768,11.9338,3.30275,0.249839,0.390888,-0.975957,0.898715
6.39839,11.9274,1.6246,3.89105,59.6909,30.846,0.407796,0.6352490000000001,1.72938,0.796848
12.2071,11.5235,0.793057,2.40024,22.0035,7.24039,0.397933,0.89872,-1.1749,0.822558
1.74389,10.1922,1.83431,3.09349,38.2184,15.5005,0.496125,0.249879,-1.40565,0.78664
10.3869,10.5163,2.98999,3.51756,48.9444,22.7889,0.689391,0.116007,0.485339,0.7942
4.39874,11.5476,0.286884,1.49239,8.73081,1.74038,0.792517,0.891917,-0.758648,0.801418
0.18165,11.2421,0.304767,0.831946,2.48778,0.301497,0.735042,0.8935930000000001,0.929232,0.874031
10.3231,12.3943,0.489619,1.98564,14.2855,4.09919,0.677587,0.864418,0.48375500000000005,0.867072
1.93684,12.7865,1.27261,3.21627,37.8867,17.4203,0.354139,0.708077,0.08234400000000001,0.857763
13.6635,12.2178,1.39858,1.5749,11.002,2.04531,0.854196,0.242325,-0.955103,0.708245
4.46885,13.4156,0.807699,1.75198,16.6673,2.81569,0.753574,0.37721499999999997,0.28953,0.57855
9.00707,13.5787,0.463779,1.52726,9.40726,1.86523,0.837772,0.870545,0.040349899999999994,0.77895
6.52777,13.639,0.468975,1.30799,6.47265,1.17169,0.814022,0.870993,-0.00196739,0.83038
12.2237,13.5303,0.873322,1.80861,13.5958,3.09763,0.815648,0.894182,1.72911,0.755847
2.09136,2.70245,1.48157,2.15893,16.3608,5.26882,0.487473,0.250755,-0.252218,0.894996
3.23805,4.44826,1.49441,1.75084,11.3601,2.8102,0.767988,0.10641500000000001,-1.17614,0.847733
13.271,0.509545,2.32309,2.1636,22.417,5.30312,0.843725,0.124571,-1.38497,0.656036
5.00576,0.445808,2.05385,1.80251,13.5289,3.06642,0.670028,0.0176717,0.9795910000000001,0.754471
0.250815,5.77607,1.46662,1.53369,12.3892,1.8889,0.939807,0.777595,0.991978,0.596459
0.892881,3.45556,3.71786,3.8833,61.1192,30.6621,0.786688,0.141927,0.7234959999999999,0.77513
4.88899,4.76007,1.20284,1.27096,5.34972,1.07496,0.265763,0.189698,-0.649252,0.948596
8.53576,3.9981,1.677,1.99501,13.3385,4.1575,0.244934,0.244758,0.817949,0.937416
0.228427,13.7346,1.59871,0.94396,3.66841,0.440412,0.901772,0.012320500000000002,0.653937,0.763097
12.4005,8.09573,1.25976,0.916975,2.73462,0.403711,0.332732,0.32057899999999995,-0.44171,0.965978
11.4978,9.41437,1.39097,1.38743,7.42671,1.39841,0.579365,0.798357,0.200161,0.814287
9.38387,12.2029,2.11303,2.51314,21.4033,8.31089,0.330167,0.652678,0.430428,0.927049
13.3948,3.11024,1.93403,1.7938,12.637,3.02217,0.599805,0.34997300000000003,1.09408,0.799932
10.2489,5.54211,2.48093,2.44959,21.456,7.69623,0.387733,0.17587599999999998,0.867001,0.878593
8.45715,13.6363,2.27053,1.73343,12.3615,2.72719,0.885996,0.19691,0.0320418,0.763644
7.21692,5.59283,3.0256,3.02189,34.1368,14.4489,0.336534,0.297956,1.3418700000000001,0.840396
13.4527,13.5709,2.08809,1.35134,6.43767,1.29208,0.668681,0.07501870000000001,-1.6179,0.891145
12.5417,10.228,2.01335,1.24629,5.18517,1.01357,0.183228,0.621213,1.2107299999999999,0.94107
