CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
2.3504,1.30372,0.707625,2.78501,32.2859,11.3104,0.727778,0.788888,-0.8724219999999999,0.754728
5.9324,1.30982,0.495277,2.61723,30.8021,9.38688,0.933542,0.846451,-1.56106,0.698636
8.64659,0.667324,0.320696,1.68384,11.641,2.49978,0.882003,0.8981870000000001,-1.62468,0.765175
10.6893,0.870287,1.14899,2.70061,26.0222,10.313,0.557269,0.513534,1.7132800000000001,0.8805
12.7224,1.81324,0.802689,2.70632,28.4734,10.3785,0.678042,0.8195659999999999,1.13624,0.808105
0.25215,0.92366,0.690805,1.43215,8.13924,1.53801,0.861575,0.7130299999999999,-0.903568,0.791663
10.3547,2.65145,0.217119,1.45982,9.77555,1.62891,0.918722,0.892487,-1.4516499999999999,0.684868
0.674973,3.35709,1.32794,2.8745,31.4735,12.4362,0.830316,0.542372,-0.886598,0.824765
5.94099,3.43579,0.807583,2.48414,22.3143,8.02654,0.560169,0.689822,-1.56887,0.8688
13.5015,3.84584,0.497647,1.63508,10.7317,2.28884,0.750253,0.7966880000000001,-0.840984,0.782633
4.16871,3.68706,0.176044,1.22162,6.4795,0.954569,0.922265,0.894772,0.619263,0.723571
8.40164,3.89358,0.273608,1.45344,8.29424,1.60764,0.810593,0.8451730000000001,1.57087,0.800142
9.50972,3.57131,1.85978,3.18108,38.708,16.8547,0.508105,0.317373,-1.63294,0.821291
2.6115,5.05619,0.382194,1.88454,14.3336,3.50443,0.836069,0.8036679999999999,-1.71956,0.778406
11.8256,4.79096,1.96474,3.15229,36.813,16.4012,0.599806,0.64457,0.9573529999999999,0.84801
9.25944,6.05838,0.799583,3.11727,39.8479,15.8607,0.799013,0.847133,0.115534,0.766113
12.6105,5.99891,0.45448,1.88073,13.1173,3.48317,0.717141,0.853681,-0.258456,0.847142
5.2299,5.31287,1.4416,2.80633,28.8548,11.5721,0.502685,0.244497,-1.42215,0.85745
0.997041,6.31065,0.63937,1.97411,15.2907,4.02819,0.428418,0.662311,-0.441985,0.800686
13.5943,7.28901,0.315877,1.28394,7.11336,1.10823,0.844426,0.8283780000000001,-0.846374,0.728054
