CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.421929,0.118444,0.700057,0.931545,4.0037,0.423262,0.94804,0.0980759,-0.200647,0.680919
3.37177,1.02686,0.854359,3.37989,47.7056,20.2164,0.851107,0.858944,1.78101,0.752288
7.20109,0.264614,0.133702,0.798776,2.68196,0.266854,0.887739,0.879891,0.10114000000000001,0.747392
9.86932,0.68836,0.436127,2.13405,19.7081,5.08875,0.893189,0.883155,1.7688300000000001,0.72596
13.554,0.783765,0.617036,1.47433,10.8244,1.67796,0.711526,0.761478,0.720404,0.630863
0.646965,3.20054,0.330535,1.98896,18.7151,4.11977,0.955962,0.871495,0.878196,0.664059
9.6768,2.68589,0.532554,2.8371,49.6849,11.957,0.963125,0.882906,-1.68326,0.508949
12.2959,2.32332,2.35173,4.1719,75.7194,38.0188,0.699303,0.518041,0.551665,0.72212
6.07899,3.37385,1.3163,3.10178,32.8361,15.6254,0.441944,0.686855,1.23457,0.920489
3.32315,3.73889,1.3151,3.12239,33.2387,15.9389,0.400949,0.352849,-0.0806448,0.921464
13.4622,4.74506,0.687385,2.09428,18.3117,4.80955,0.851682,0.848489,-0.883527,0.752473
7.38874,5.59037,0.814814,3.44468,53.328,21.4015,0.801836,0.798881,-0.516913,0.699023
11.3678,4.97758,1.10307,3.06424,32.7494,15.0649,0.519545,0.702692,-0.194105,0.900723
4.55235,4.86066,0.0730657,0.765589,2.86069,0.234955,0.940288,0.8949550000000001,0.249805,0.643679
2.83873,6.3307,0.528304,2.78799,31.9442,11.3468,0.885924,0.874473,-1.49226,0.764435
0.676632,5.82618,1.66843,2.41336,21.2037,7.35975,0.658522,0.0952777,0.0498951,0.86294
12.6047,8.67944,0.439087,2.35406,30.4319,6.8305,0.882558,0.808557,0.587553,0.57208
10.8813,6.63793,0.225174,0.885803,2.7059,0.363923,0.53771,0.808285,0.75485,0.910987
1.50465,8.57905,0.79343,3.0664,37.2145,15.0968,0.809005,0.744845,-1.40105,0.79377
9.32177,7.99924,1.50609,3.98101,67.6644,33.0354,0.796477,0.625484,-0.589934,0.735828
5.65978,8.95193,2.00426,4.5137,71.5814,48.15,0.545704,0.614852,-0.48337600000000003,0.89416
10.132,10.259,1.99555,3.5802,44.6303,24.0282,0.61077,0.358393,1.67055,0.902267
0.207571,10.4259,0.697499,1.24403,6.45888,1.00808,0.852281,0.0563213,-1.58557,0.752759
11.9617,11.1813,0.283501,1.68454,12.8496,2.50287,0.883661,0.875676,-0.198989,0.693778
13.7096,11.3715,0.414614,1.27069,6.87953,1.07428,0.918816,0.8978919999999999,-0.9018219999999999,0.737343
6.82477,11.8694,0.75906,2.75525,27.0393,10.9516,0.607626,0.797582,-0.489512,0.882012
1.09984,12.3216,0.811866,2.82163,31.6854,11.7625,0.68518,0.8320740000000001,1.11733,0.789389
3.86631,12.6532,0.963843,3.22608,40.2515,17.5801,0.515363,0.8937529999999999,-0.025524,0.812301
9.07443,13.0504,0.611194,2.42492,22.7257,7.46608,0.818641,0.889252,1.57982,0.812884
12.1682,13.3123,0.85282,2.5007,24.326,8.1881,0.816721,0.754609,1.72828,0.807609
11.1638,12.2985,0.579263,0.899774,2.68632,0.381416,0.461594,0.203822,-0.8336060000000001,0.946803
4.83918,5.17496,0.797129,0.956057,3.18501,0.457562,0.438525,0.399799,-0.9473569999999999,0.901584
12.6969,6.94167,2.8861,4.26135,68.415,40.5172,0.664637,0.501108,-1.02156,0.833858
7.27638,0.124225,0.804507,0.518671,0.906632,0.073059,0.526794,0.131679,1.6958099999999998,0.932185
6.4943,13.8186,0.903378,0.623494,1.37739,0.12691,0.755592,0.800139,-0.00611659,0.886663
1.04367,2.65666,2.78739,3.91365,58.4828,31.3866,0.651397,0.732873,0.877126,0.822783
12.7641,11.4747,2.92409,4.02307,61.8685,34.0935,0.581437,0.36857300000000004,-0.86104,0.821856
2.261,9.71119,2.95149,4.05209,57.0153,34.8365,0.492311,0.600552,-0.365767,0.904723
8.14205,2.05994,3.44555,3.95907,55.9025,32.492,0.656791,0.378652,1.76208,0.880854
2.69145,5.64745,4.44618,5.26523,106.524,76.4276,0.780893,0.36553800000000003,-1.6241999999999999,0.817593
6.14934,12.6556,3.59403,3.90151,58.9455,31.0954,0.562802,0.582241,-0.309189,0.811267
9.44495,0.272317,2.96518,2.42823,31.0991,7.49661,0.967392,0.840557,-0.006995749999999999,0.595634
9.15082,12.7493,2.86931,3.26384,38.1145,18.2047,0.48623,0.559167,-0.191141,0.878044
4.97203,1.04975,3.15567,3.65088,53.0962,25.4794,0.642428,0.882957,1.65119,0.788642
9.89872,4.23469,2.64548,2.55884,22.0806,8.77257,0.520165,0.41527500000000006,-0.18473099999999998,0.931587
0.329357,12.0983,3.23209,2.16766,21.4863,5.33296,0.902766,0.578275,-0.872133,0.687018
2.74447,12.4627,3.65039,3.57416,48.525,23.9068,0.785124,0.7665609999999999,-0.366948,0.827052
7.49851,5.50848,4.48144,4.61556,76.5538,51.484,0.542832,0.830779,1.3727699999999998,0.874242
0.746808,8.8062,5.17611,3.75964,57.7344,27.8252,0.909301,0.43933300000000003,0.88542,0.769145
11.7196,13.4385,4.12125,2.53711,26.6346,8.55099,0.838212,0.276901,-0.0206242,0.759244
11.4677,8.9305,3.86265,2.38375,19.2391,7.09221,0.442414,0.255071,0.33779600000000004,0.927871
13.5283,0.32946,3.42192,1.40147,8.08987,1.44129,0.865474,0.135782,0.0952421,0.762739
2.46637,0.797692,3.38585,1.87142,12.1247,3.43172,0.599878,0.40625,0.505744,0.907447
4.35802,2.51854,5.59845,4.08098,61.6142,35.5869,0.693933,0.28492,-0.745745,0.849175
8.74726,8.73954,6.68649,5.78039,149.342,101.127,0.8273,0.277027,-0.597367,0.702879
11.117,1.63315,5.82754,4.59747,79.5867,50.881,0.675932,0.567659,1.48025,0.834348
0.536713,1.40833,5.5798,2.79279,34.1629,11.4054,0.873175,0.49538600000000005,0.916644,0.71725
10.1128,3.16716,4.07527,0.644148,1.30864,0.139944,0.117223,0.7670560000000001,-1.5327099999999998,0.996093
11.6233,4.41367,5.57272,3.46087,42.26,21.7047,0.634214,0.882413,1.3989699999999998,0.89041
0.573336,12.8416,6.71054,3.03171,43.5823,14.5902,0.933883,0.05929280000000001,-1.3634,0.662544
9.19907,13.5162,5.75837,2.4431,26.7012,7.63518,0.892843,0.660826,-0.0199394,0.702262
2.24796,0.880258,7.11617,3.5801,48.5981,24.0261,0.834403,0.051653399999999995,-0.782751,0.828554
3.91443,8.74854,6.1544,4.59458,86.9222,50.7849,0.60189,0.811801,1.3918000000000001,0.762975
11.2247,10.9817,6.70823,4.40789,66.5015,44.8424,0.616597,0.253182,-0.751534,0.917865
6.47222,0.306032,6.59024,2.6091,39.2815,9.29976,0.972989,0.52966,-1.7843600000000002,0.544432
13.6042,5.14981,6.09255,2.06694,19.6405,4.62364,0.903548,0.212927,0.926133,0.683368
13.3191,13.2891,6.55403,2.19197,18.6023,5.51441,0.767601,0.0697713,-0.886811,0.811428
13.7563,1.89977,5.34168,1.21604,6.87677,0.941535,0.915447,0.6791769999999999,0.9270529999999999,0.67555
13.6276,8.35367,5.65901,1.75581,13.4289,2.83421,0.897177,0.35991500000000004,-0.7995019999999999,0.721213
3.11879,13.6208,5.93717,1.8478,14.7919,3.30343,0.869086,0.20477,0.033099500000000004,0.725167
12.0023,7.37035,6.59381,3.60888,44.2403,24.6103,0.325776,0.546073,-0.595461,0.924861
12.9195,12.4464,5.03509,0.743341,1.91644,0.215061,0.465455,0.642367,0.19145099999999998,0.905794
5.30059,11.9513,7.30729,4.30544,68.1287,41.788,0.657946,0.298615,-0.512613,0.854781
