CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.176591,0.0806061,0.151136,0.442205,0.830074,0.045276,0.855013,0.689235,1.6709100000000001,0.740081
1.24291,1.2704,2.49998,3.72748,57.5167,27.1172,0.580496,0.0743209,-0.87593,0.758904
2.10473,0.0908108,0.139527,0.459395,0.748142,0.050764,0.706871,0.872879,-1.78083,0.886211
3.57422,0.330515,1.1476,1.8964,19.1653,3.57097,0.881871,0.0615883,-0.627512,0.589513
5.14761,0.36847,0.112027,0.699733,1.86779,0.179389,0.805901,0.883267,-1.52064,0.823544
8.50378,0.738747,0.755447,2.73531,35.3704,10.7157,0.840389,0.826839,0.000235588,0.664543
11.7331,0.691347,0.768572,2.07707,19.2428,4.6919,0.675859,0.601407,-1.6263800000000002,0.704338
13.4918,2.18405,1.00941,2.15207,19.1914,5.21875,0.812888,0.668336,-0.89227,0.758148
3.35216,2.38144,0.736207,2.1038,16.9528,4.8754,0.27164,0.771852,-0.6707160000000001,0.820194
11.0265,2.20177,0.822255,1.96719,15.1208,3.986,0.46496,0.488149,-1.25808,0.804022
1.23371,1.91949,0.106244,0.505344,0.884758,0.067571,0.584044,0.8841540000000001,0.0551337,0.906775
0.12486,2.23292,0.243427,0.615529,2.06963,0.122108,0.860527,0.8408950000000001,1.08723,0.575114
6.98362,3.05825,1.13353,3.04095,46.6125,14.724,0.572335,0.7268640000000001,-1.13383,0.623253
9.13285,2.39536,0.506018,1.07587,4.00593,0.652043,0.450889,0.421226,-0.574105,0.907748
4.82293,2.37771,0.490859,0.783069,2.10084,0.251419,0.36033,0.398951,-0.9385129999999999,0.916973
1.69547,3.13027,0.641825,1.71112,11.8662,2.62326,0.446967,0.674192,-1.51766,0.775173
10.0047,3.11239,0.395362,0.842229,2.37902,0.312816,0.226046,0.289027,-1.13347,0.936725
11.9663,3.97164,1.0021,1.92522,12.9539,3.7363,0.333011,0.22423400000000002,1.34013,0.898898
0.339572,4.79773,0.445541,1.56818,11.2957,2.01924,0.880523,0.890031,-0.885709,0.683959
5.19894,4.93978,1.21825,3.13869,36.653,16.1899,0.385259,0.598384,0.403891,0.84438
3.34771,3.99122,0.303288,0.877374,2.53635,0.353633,0.203417,0.831039,0.9907009999999999,0.953477
2.13561,5.13052,1.18305,2.80544,32.9907,11.5612,0.314195,0.616003,-0.941206,0.749481
11.0384,6.75714,0.679964,2.06725,23.9222,4.6257,0.891532,0.800835,1.33566,0.561221
8.31558,4.9411,1.53615,2.57214,25.0598,8.91011,0.469495,0.365029,-1.60018,0.829397
10.3736,5.28746,1.10968,2.40338,21.6852,7.26886,0.423318,0.746294,1.00107,0.836818
13.5297,6.29061,0.441722,1.52922,9.21684,1.87244,0.775792,0.899953,-0.90027,0.797089
7.76656,7.93314,1.01592,3.68837,61.1523,26.2724,0.640697,0.728043,-0.795879,0.698884
3.68174,7.49645,0.576016,1.78788,14.9178,2.99233,0.768074,0.76373,-0.0841178,0.673163
5.28913,6.98458,0.219906,1.1689,5.22665,0.836234,0.782213,0.89082,1.069,0.821257
1.40799,7.02323,0.45118,1.0592,4.37097,0.622202,0.723905,0.598488,-0.830527,0.806356
11.022,9.04551,0.652799,2.52141,25.333,8.39321,0.637208,0.8695050000000001,1.17544,0.788404
13.7724,8.49027,0.330387,0.885525,3.10363,0.36358,0.86534,0.8704770000000001,-0.925698,0.793744
0.460115,8.68042,0.9597,1.69006,11.8192,2.52757,0.676197,0.054890999999999995,-1.3081200000000002,0.759218
4.95379,8.35211,0.0817895,0.499287,0.893146,0.06517,0.765533,0.866894,-0.6525660000000001,0.876853
3.07477,9.11644,0.267667,1.29419,7.30427,1.13499,0.864063,0.853974,0.545415,0.720391
1.46491,9.70723,0.171784,1.19439,8.10467,0.892143,0.93262,0.8780830000000001,-1.00313,0.552975
12.9936,9.87009,0.29804,1.45828,8.28099,1.62376,0.769879,0.886737,-0.9410609999999999,0.806771
5.0004,11.03,0.501671,1.95098,20.0501,3.88825,0.702704,0.882076,-1.48237,0.596399
8.84563,12.573,0.732362,3.20831,43.1531,17.2913,0.802118,0.867508,0.101286,0.74936
13.4708,11.7803,0.823263,1.51175,8.55772,1.80898,0.515019,0.479391,1.05704,0.838975
0.814471,11.7785,0.612369,1.9057,12.9832,3.6238,0.395006,0.8170149999999999,-1.39476,0.878778
12.0935,11.9713,0.307088,1.64426,10.833,2.3276,0.803884,0.888985,-0.814465,0.784046
3.08686,11.2889,0.494416,0.787319,2.44332,0.255535,0.714206,0.39132300000000003,-0.63802,0.797024
4.15107,12.8216,1.30776,2.93617,35.4852,13.2539,0.549679,0.23225300000000001,1.77078,0.763247
