CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.39916,1.42571,2.35616,4.01766,59.9962,33.956,0.479743,0.049827199999999995,1.05001,0.845223
3.42884,0.821717,0.412693,2.02442,16.7178,4.3441,0.822185,0.891146,-0.000988695,0.770142
7.60989,1.22117,2.46599,4.05018,59.9302,34.7874,0.598682,0.0091698,-0.5761310000000001,0.85991
10.5262,0.692977,2.08708,3.12954,41.18,16.0486,0.851632,0.0791264,-1.25332,0.747175
12.6675,0.282948,0.63388,1.28367,5.99445,1.10755,0.684918,0.487036,-0.0782938,0.863594
5.74862,0.396856,0.406212,1.04078,3.57241,0.590303,0.215955,0.750011,-0.19374199999999997,0.952591
12.9499,1.97264,1.89294,3.22935,39.1933,17.6336,0.50836,0.08570970000000001,1.53595,0.835925
11.7626,2.07081,0.230992,1.56925,10.9276,2.02336,0.889931,0.8928090000000001,1.3422399999999999,0.707957
5.53181,2.90088,0.541452,2.5616,26.7958,8.80104,0.776041,0.896926,-0.810966,0.76932
9.24257,2.23317,0.268304,1.5463,9.70871,1.93589,0.842971,0.8853300000000001,0.919388,0.773707
7.57071,3.24557,0.579854,1.8292,11.4801,3.20465,0.417213,0.8196899999999999,1.49577,0.915643
2.90949,3.33364,0.230118,1.07037,4.29219,0.642096,0.722023,0.8768819999999999,0.800063,0.838567
1.20223,4.15255,1.14469,2.89991,32.6939,12.7689,0.536276,0.335262,0.666089,0.808076
12.6196,4.76029,0.282827,1.91813,17.381,3.69514,0.904955,0.899623,1.14274,0.665012
8.28649,4.95878,0.29061,1.59507,12.6239,2.12489,0.914535,0.831966,-0.214447,0.633161
3.63722,5.88262,0.997776,2.70727,29.3576,10.3895,0.413903,0.72166,-0.48985799999999996,0.78432
10.1248,5.54378,0.299658,1.51375,10.2659,1.81619,0.834773,0.892171,1.5912899999999999,0.701232
6.27308,5.1492,0.627998,1.28195,5.85013,1.10309,0.516291,0.55401,-0.601009,0.882522
0.983105,6.22344,0.936904,2.36887,20.5346,6.96016,0.509953,0.34842300000000004,-0.5390229999999999,0.858506
5.13517,5.45253,0.133315,0.488546,0.759516,0.061054,0.393696,0.857097,-0.6908669999999999,0.987242
7.04721,6.5726,1.23812,2.27089,17.359,6.13181,0.12007,0.186409,-1.62995,0.933292
5.8592,7.92084,0.574977,2.10419,19.8164,4.87815,0.840184,0.728865,0.481911,0.701933
9.31755,8.23456,0.935393,3.17407,41.6078,16.7435,0.583636,0.82879,1.6192,0.76069
13.2978,8.6921,1.16041,2.41512,24.5576,7.37587,0.702939,0.35834200000000005,0.9524349999999999,0.746176
1.91077,8.00221,0.404413,1.67975,11.1894,2.48161,0.697853,0.861392,-1.50599,0.792193
0.741407,9.73243,0.64829,2.20259,18.3025,5.59502,0.59486,0.848378,0.9509029999999999,0.832736
4.2501,9.02214,0.534167,1.8557,12.6117,3.34597,0.496518,0.846592,-1.0203,0.857808
11.162,10.9722,0.987258,3.48477,46.6241,22.1575,0.518199,0.885,-1.75212,0.818252
7.4089,10.0797,0.287245,1.69174,12.3293,2.53511,0.857428,0.8971680000000001,-1.47647,0.729254
3.70054,11.4404,0.866493,2.28591,19.2243,6.25426,0.234807,0.8985,-0.576069,0.853923
5.75826,12.2852,0.431829,2.07057,17.3767,4.64799,0.756801,0.882666,0.756348,0.775103
0.971,12.1024,0.305519,1.70454,12.2536,2.59308,0.876168,0.841947,1.7480699999999998,0.744898
13.4666,11.1646,1.99322,2.431,26.3775,7.52233,0.859566,0.00785608,0.434152,0.703859
7.77321,11.9568,0.90821,2.18636,16.6906,5.47222,0.287872,0.6682859999999999,1.2495399999999999,0.89975
9.6748,12.9827,0.178036,1.26019,7.35281,1.04787,0.920312,0.884162,0.298873,0.678527
3.4586,13.4461,0.806008,2.29017,22.171,6.28925,0.855911,0.895391,-1.78714,0.743187
13.5062,12.7655,0.341605,0.697047,1.56216,0.177331,0.143757,0.23829,-0.7114820000000001,0.977119
7.71573,13.4491,0.215864,1.13906,5.48042,0.773808,0.829862,0.8830589999999999,-0.00801761,0.743748
11.9469,13.5604,0.376728,1.40888,7.92898,1.46427,0.799407,0.8808889999999999,-0.016584,0.786467
13.7824,13.7228,0.630124,0.717984,2.6563,0.193795,0.884156,0.246632,1.05071,0.609679
0.972632,13.6397,0.498718,1.07925,3.98251,0.658217,0.469891,0.45236899999999997,-0.017674000000000002,0.91884
8.90881,13.6279,0.831079,1.3606,7.91527,1.31884,0.74995,0.890142,-1.7849100000000002,0.73476
10.7721,3.78018,1.90294,3.39524,40.3649,20.4932,0.195848,0.273765,0.391015,0.897194
12.3355,7.45047,1.26699,2.08563,17.2222,4.75021,0.575191,0.6898350000000001,1.25087,0.793481
2.15955,10.6264,1.00175,1.57675,8.48874,2.05251,0.24506,0.12542999999999999,-0.6744840000000001,0.920092
10.5804,13.3224,1.17165,1.69326,11.5517,2.54197,0.502475,0.45726700000000003,0.34547400000000006,0.779747
13.2368,5.50565,2.04593,2.78923,29.1127,11.3619,0.648131,0.22832899999999998,-0.9150790000000001,0.839527
3.20875,7.91248,0.890637,1.23479,5.25528,0.985782,0.245717,0.184679,-0.06396639999999999,0.911469
5.81057,10.0965,1.29846,2.11966,15.0396,4.98653,0.19049,0.542092,-0.359432,0.938529
3.68464,2.96593,1.39273,2.03923,13.8366,4.44014,0.176219,0.406275,0.5396569999999999,0.944171
11.0689,6.14768,1.39727,1.9754,13.8176,4.03608,0.322392,0.670031,-0.298105,0.887207
7.75621,13.6875,2.45155,1.60961,14.4579,2.18354,0.922216,0.050486199999999995,0.463198,0.56297
2.4971,8.94851,2.26426,2.48074,23.9288,7.99362,0.598987,0.216725,-0.379073,0.807964
12.8867,13.2522,2.11686,2.33911,21.5019,6.70119,0.687498,0.25025400000000003,0.296352,0.799419
0.387279,13.5982,1.75451,1.26866,5.99162,1.06913,0.757909,0.0874045,-0.438816,0.843905
4.55846,1.01281,2.37436,3.06273,32.1978,15.0426,0.399753,0.0136893,-1.02187,0.915249
5.60765,5.51675,2.12321,1.96578,14.3557,3.97743,0.633885,0.398294,-0.7315349999999999,0.84566
1.03968,11.978,1.89808,2.49356,21.9997,8.11812,0.295933,0.66769,-1.05484,0.887916
7.9955,4.53461,2.02103,2.5872,22.5863,9.06755,0.355425,0.12075200000000001,-1.11493,0.931035
8.58943,10.2679,1.79906,2.16575,16.2548,5.3189,0.48715,0.566226,-0.106464,0.906535
4.78111,4.30519,1.52001,1.40646,6.67979,1.45672,0.223802,0.294551,-1.19775,0.930334
0.711363,7.80538,1.96641,2.37244,20.6253,6.99171,0.555572,0.678352,-0.9711709999999999,0.857314
9.3073,2.50997,1.26696,0.959153,3.00387,0.462021,0.305993,0.48302500000000004,-0.523938,0.962152
8.90074,6.38197,2.59524,2.60541,26.223,9.26031,0.562309,0.73086,1.64546,0.813241
6.35259,3.76408,1.72935,1.3723,6.39782,1.35314,0.404473,0.783285,-0.59817,0.924726
5.55299,11.7321,1.89013,1.5203,7.80307,1.83985,0.165813,0.40557699999999997,-0.32920099999999997,0.930552
4.63593,7.60533,2.49031,2.79999,26.3273,11.4939,0.243627,0.706044,-0.58605,0.935528
7.05301,8.66159,2.62739,2.49528,21.0822,8.13493,0.206715,0.7058589999999999,-0.44889,0.927836
5.55625,13.3428,2.41729,2.04059,14.4119,4.44905,0.499463,0.16888999999999998,1.69425,0.907696
13.4912,0.140793,2.0273,0.953662,3.75938,0.454132,0.892633,0.030967500000000002,-1.77756,0.760016
4.11988,10.1952,2.79449,2.48103,20.6435,7.99636,0.236655,0.785075,-0.249604,0.936762
9.37136,12.6747,1.64054,0.787319,2.47845,0.255535,0.764808,0.8825230000000001,-0.27996099999999996,0.785725
4.56632,12.5132,1.65879,0.655015,1.39518,0.147147,0.238687,0.533439,1.6355099999999998,0.966095
3.26901,4.77228,2.3876,1.08392,4.23793,0.666792,0.623139,0.47401000000000004,1.20269,0.870946
2.39843,6.48003,2.6231,2.22381,16.7021,5.75828,0.288278,0.766494,-0.752741,0.930199
10.8073,7.42122,3.16995,2.79556,26.8854,11.4394,0.443787,0.429473,-1.78694,0.913206
3.01908,12.6689,3.35475,3.31476,38.5278,19.0701,0.27553,0.609752,-1.66261,0.895939
2.74264,4.04375,2.14166,0.908853,2.69212,0.393078,0.221502,0.6469419999999999,-0.462498,0.963922
0.139575,5.1999,2.63817,1.05881,5.0716,0.621516,0.9115,0.164023,0.845276,0.69445
10.8671,12.5232,2.62833,1.80217,12.7961,3.06471,0.424629,0.880521,0.196975,0.797383
5.22567,3.2721,2.40648,1.34942,6.07791,1.28659,0.170321,0.271237,0.66551,0.941218
0.391655,9.99193,2.79288,1.70318,10.8812,2.58691,0.707618,0.138921,0.878181,0.837519
1.52386,13.7984,2.21463,0.735351,1.9859,0.208201,0.766092,0.629498,-0.0225648,0.855427
12.0123,9.21918,2.41916,1.18993,4.72724,0.882196,0.242006,0.608561,-0.258782,0.940994
7.45948,11.4612,4.28672,4.65749,82.1445,52.8999,0.36279,0.452537,-0.262981,0.829612
9.75801,13.4087,3.09273,1.85341,12.1098,3.33362,0.538513,0.243634,-0.169481,0.891163
1.89423,10.6505,3.05936,1.22381,5.33661,0.959714,0.172153,0.33246400000000004,0.548613,0.881684
0.310008,3.79006,3.07659,1.32288,6.18173,1.21216,0.68533,0.330932,0.9668770000000001,0.889368
9.51565,9.05519,3.03287,1.29458,6.12402,1.13602,0.622116,0.592711,-1.788,0.859746
10.8115,10.6974,4.36765,3.43013,44.61,21.1315,0.394967,0.8775799999999999,0.84914,0.82859
6.56321,3.55887,3.1018,1.61306,8.83543,2.1976,0.316136,0.41317,-0.0236283,0.925172
3.49395,2.27516,4.7614,3.18351,37.5029,16.8934,0.545545,0.34482300000000005,-0.8649429999999999,0.848982
6.24446,6.76461,4.99973,3.60539,48.9676,24.5389,0.281578,0.19234300000000001,0.547967,0.833961
12.2503,12.0913,3.17123,1.1904,4.78851,0.883225,0.282855,0.09035560000000001,-0.252776,0.929676
13.5038,8.10676,3.626,1.51461,10.6505,1.81927,0.845206,0.34021900000000005,-0.507855,0.676674
4.45441,3.90047,3.17929,1.23221,5.35204,0.979608,0.334825,0.26340199999999997,-0.136249,0.89125
0.503442,13.5109,3.30997,1.33279,7.44945,1.2396,0.537892,0.272554,-1.0650199999999999,0.749114
10.3922,2.14711,3.87067,2.21593,17.7365,5.69723,0.272254,0.58938,0.236705,0.869745
0.857728,7.68939,4.77119,3.57962,55.565,24.0165,0.779429,0.699448,0.945128,0.724474
12.8329,0.44893,3.8714,1.89616,13.1853,3.5696,0.662632,0.041207099999999997,0.944269,0.856659
13.2257,9.64023,4.3047,2.10133,16.5433,4.85825,0.464346,0.210813,-0.621163,0.838523
12.0363,5.2492,4.45447,2.81875,27.8393,11.7265,0.124427,0.819823,0.7465940000000001,0.896613
1.49836,3.67158,3.8496,1.92875,12.3893,3.75688,0.281324,0.46567000000000003,-1.61464,0.943311
12.9258,7.15484,3.69445,1.59154,8.77935,2.11082,0.267557,0.142084,-1.10276,0.906406
0.448394,11.5497,3.74227,1.62356,9.84984,2.24082,0.518815,0.746337,-0.8856440000000001,0.840735
12.0084,8.53176,4.09863,2.03418,14.5446,4.40721,0.538788,0.312397,-0.77338,0.893765
9.60014,4.23676,4.11961,2.41886,21.2543,7.41017,0.511842,0.70815,0.603712,0.864816
6.11021,4.72282,3.75393,1.60233,8.72391,2.15404,0.326913,0.570511,-0.340627,0.924574
3.30081,5.07957,4.56243,3.00718,31.1508,14.239,0.288379,0.429786,1.58288,0.912012
2.09451,10.4497,5.18236,2.72491,28.8341,10.5939,0.638439,0.265415,1.26535,0.808999
12.566,11.0097,3.55951,1.13092,4.27095,0.757344,0.399986,0.401568,0.0589778,0.940782
11.4926,13.6204,4.23205,1.65525,10.9064,2.37459,0.799326,0.065786,-1.77184,0.789212
8.52339,7.77274,4.11593,2.06264,14.1992,4.59483,0.288421,0.601054,-0.737808,0.941312
3.05954,7.35115,4.27386,2.16136,15.976,5.28666,0.067061,0.503221,-0.19456600000000002,0.918622
5.6712,2.60875,4.24815,2.12683,15.3,5.0373,0.297564,0.477863,-0.6794499999999999,0.928805
13.3163,4.17247,3.61031,0.615529,1.23649,0.122108,0.439921,0.375373,-0.666165,0.96262
4.36382,8.89172,4.36151,1.82363,11.7888,3.17549,0.361032,0.39318,1.11711,0.886246
5.97915,9.06347,4.46148,1.9932,13.4463,4.14618,0.397734,0.07660890000000001,0.21718800000000002,0.928209
12.6215,3.22302,4.23645,1.62216,8.99658,2.23499,0.149829,0.09278510000000001,-1.36888,0.918876
8.08221,3.64893,3.87836,0.823982,2.19295,0.292922,0.350006,0.288773,-0.486309,0.972651
0.298069,4.75733,4.75478,1.58566,11.5806,2.0875,0.890364,0.424276,-0.945317,0.68208
