CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.21155,0.227132,0.451318,0.83945,2.77847,0.309729,0.819559,0.0969027,-1.3688999999999998,0.796769
1.75482,0.85027,0.453049,1.86936,13.8001,3.4204,0.74921,0.850642,-1.3796000000000002,0.795521
3.65858,0.242756,0.382045,1.18777,5.66452,0.877394,0.856834,0.86239,-0.010405500000000002,0.78244
6.05251,0.201254,0.38589,1.14989,5.66426,0.796103,0.905386,0.852173,-0.026575500000000002,0.733366
8.54402,0.290023,0.716736,1.42541,9.34772,1.5164,0.874254,0.284264,-1.74251,0.682844
11.3946,0.820945,0.508164,1.94488,18.2183,3.85189,0.837526,0.730348,-0.43349899999999997,0.652266
13.3486,1.25644,0.570559,1.76959,12.3176,2.90144,0.691361,0.7945329999999999,0.7886620000000001,0.79867
6.77871,1.98727,0.696286,2.83321,30.4824,11.9079,0.676699,0.892366,0.017456,0.827291
3.53526,1.37982,0.559915,1.38936,7.18898,1.40424,0.65352,0.582956,1.411,0.843552
1.31849,2.20708,2.01004,2.85741,32.7441,12.2156,0.322032,0.27423400000000003,1.57627,0.78336
0.688417,4.50175,1.03686,2.54077,32.4408,8.58803,0.772337,0.7256520000000001,-1.10403,0.625156
12.2627,2.33979,0.761862,1.74376,10.8665,2.77624,0.181434,0.39823300000000006,-1.25545,0.879085
4.68013,3.53684,0.505492,2.02586,15.1343,4.35336,0.688522,0.8395659999999999,0.6600119999999999,0.851931
8.58157,4.06397,1.46113,2.8199,32.8093,11.7409,0.712541,0.256756,1.15155,0.761414
2.69099,3.3437,0.45311,1.73437,12.0756,2.73165,0.716088,0.899949,1.26098,0.782576
10.674,3.86117,0.735721,1.81479,11.9971,3.12953,0.303772,0.560134,1.33194,0.862435
13.3761,4.638,0.971832,2.51127,26.4211,8.29237,0.820915,0.848272,-0.8836839999999999,0.749869
6.70777,4.79783,0.347644,1.64571,10.0818,2.33377,0.742431,0.8864,1.05646,0.843956
11.3887,6.23901,1.29421,3.14069,38.7266,16.2208,0.51613,0.555428,-0.8995440000000001,0.800185
3.38776,6.06746,1.0599,2.58214,29.6749,9.01438,0.586997,0.46950600000000003,1.24824,0.705861
9.566,5.52984,0.225965,1.40954,8.29877,1.46633,0.866376,0.885008,-0.34472299999999995,0.752126
5.37706,7.42443,0.886022,2.65245,26.2962,9.77104,0.457921,0.6997620000000001,1.6262100000000002,0.840526
0.583901,6.59209,0.632101,1.32263,5.81356,1.21148,0.191576,0.8789,0.940659,0.945333
2.88858,9.33101,1.29663,3.49926,47.7727,22.4349,0.403004,0.658348,0.596823,0.805232
13.2813,7.75909,0.931478,2.37743,21.547,7.03596,0.707759,0.569314,-0.8384180000000001,0.824098
8.41551,7.66805,0.579497,1.52435,10.4577,1.8546,0.569695,0.546717,1.7783600000000002,0.698041
0.513269,8.80669,1.03281,2.31333,20.1396,6.48201,0.763884,0.8625440000000001,0.928112,0.834781
7.59116,8.94787,0.325626,1.37772,7.20634,1.36926,0.696473,0.870372,-0.282204,0.827483
9.46292,10.6466,1.19289,4.08964,70.4025,35.814,0.592388,0.82518,-0.662268,0.74633
5.9759,10.034,1.36737,2.97541,31.0822,13.7924,0.353015,0.399911,-0.294191,0.894813
12.715,11.0629,1.24466,3.37487,41.6407,20.1266,0.530277,0.755512,-0.889725,0.859301
1.3495,12.4904,0.649657,2.84998,36.7692,12.1206,0.808403,0.7775700000000001,0.810063,0.693984
4.27707,12.1773,0.468785,2.1384,16.9987,5.11996,0.754775,0.885535,-0.8386750000000001,0.845111
6.363,11.8328,0.690304,1.29575,5.9686,1.1391,0.446928,0.29253799999999996,0.00122644,0.883732
6.83748,13.2448,0.577941,1.88153,14.9511,3.48762,0.574723,0.486577,1.28433,0.743872
11.3116,13.2995,0.818644,1.79088,11.3431,3.00742,0.359909,0.20491800000000002,-0.957115,0.888278
13.5883,13.4604,0.443616,1.13398,6.72901,0.763518,0.755817,0.38748600000000005,-0.267731,0.600361
