CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.925973,0.36557,2.07472,2.38202,30.2033,7.07678,0.945851,0.0305463,-1.5030299999999999,0.590182
4.0883,0.7417,0.224242,1.07794,5.63363,0.655816,0.774586,0.872252,-0.774053,0.647964
5.61183,0.318262,0.193921,1.02895,4.46565,0.570409,0.883943,0.886621,-0.0404289,0.74483
7.93524,0.572482,1.44251,2.27284,22.877,6.14759,0.793835,0.223393,1.69828,0.709397
9.60261,0.201171,0.142523,0.525876,1.08092,0.076146,0.634507,0.6006819999999999,-1.43961,0.80375
11.3355,0.677628,0.588612,1.64885,10.3104,2.34715,0.537848,0.882607,1.4070099999999999,0.828395
6.76524,1.19886,0.383992,1.3738,6.77421,1.35759,0.539515,0.882602,-1.4082,0.875263
2.16839,1.37398,0.358224,1.24007,5.41243,0.998473,0.500795,0.826437,1.14839,0.892585
9.97118,1.34939,0.520908,1.00098,3.9187,0.525133,0.810432,0.44493299999999997,0.741054,0.803257
5.52403,1.56985,0.143706,0.606166,1.29942,0.11662,0.605568,0.784033,1.03398,0.88835
12.2349,1.91756,1.07573,1.95835,14.8996,3.9325,0.539713,0.725708,0.9949760000000001,0.808642
13.5078,1.87124,0.178608,0.502766,1.07328,0.066542,0.88482,0.570407,-0.0185455,0.739893
8.69236,3.0512,0.452666,2.18018,21.0717,5.42592,0.768135,0.870994,-0.40605600000000003,0.708653
1.8984,5.18409,1.72355,5.23132,112.477,74.9606,0.480845,0.887097,0.8423470000000001,0.764382
11.3475,2.38526,0.248197,1.02916,4.16169,0.570752,0.741253,0.8626649999999999,1.0974599999999999,0.79955
6.51037,2.42089,1.8157,3.00996,43.6016,14.2784,0.562698,0.6430500000000001,0.381194,0.652782
13.7669,3.09611,0.926507,1.17367,7.70598,0.846524,0.894609,0.178522,1.09021,0.561585
12.4347,4.52617,0.952989,2.42922,21.8068,7.50587,0.296937,0.531298,1.0135800000000001,0.850144
5.87575,4.22973,0.70278,1.63924,12.8453,2.30633,0.61643,0.663679,0.665644,0.657184
10.7805,3.88513,0.127527,0.564776,1.07781,0.094325,0.558121,0.857762,1.61596,0.929737
10.5192,5.46829,0.435537,1.81804,14.8253,3.14634,0.812019,0.805576,-0.807551,0.700408
7.98948,5.09472,0.26253,0.918272,2.83876,0.405426,0.417379,0.822021,1.58015,0.933174
9.0517,4.90027,0.741644,1.23436,6.72375,0.984753,0.802483,0.23534400000000003,-0.862,0.711908
5.22849,5.51304,0.476194,1.23708,7.22166,0.99127,0.745443,0.465248,0.239504,0.665745
6.95378,5.66771,1.04183,1.45797,7.98888,1.62273,0.508872,0.0695681,1.03575,0.835917
13.2217,5.89638,0.34152,1.03327,3.76793,0.577612,0.501991,0.6656529999999999,1.62422,0.890168
9.37175,6.24271,0.758969,1.57955,10.4522,2.06349,0.681226,0.6845310000000001,0.275068,0.749911
6.31591,7.21638,0.979466,2.25224,25.2246,5.98192,0.662901,0.210075,1.11399,0.631761
12.1143,6.71456,0.239556,0.707234,2.08231,0.18522,0.622674,0.671258,1.7212200000000002,0.754623
4.34588,8.19019,0.70654,2.42147,25.468,7.43418,0.511598,0.879473,1.30006,0.723287
7.90428,8.98723,0.704568,2.36941,29.0884,6.96496,0.566588,0.826743,1.25145,0.606332
11.1164,7.73784,0.26635,1.12249,5.52108,0.740537,0.716131,0.8725830000000001,1.06697,0.716954
12.6048,7.84551,1.18038,1.49062,11.6127,1.73421,0.700825,0.128275,0.709765,0.601106
9.96543,7.70408,0.152713,0.663555,1.56295,0.152978,0.557741,0.871892,0.998497,0.885031
0.793707,9.89023,1.87678,3.6441,60.8095,25.3378,0.782639,0.092962,-1.36781,0.686053
9.40049,8.33607,0.452295,0.653995,1.6463,0.146461,0.645452,0.32346400000000003,-1.6799799999999998,0.816189
6.22112,8.67843,0.052761199999999994,0.444427,0.740362,0.045962,0.874129,0.887227,1.1256,0.838119
13.3956,9.24313,0.431601,1.12058,5.35183,0.736764,0.492713,0.883701,0.85052,0.737113
9.60215,9.22758,0.372501,1.1127,4.72297,0.721329,0.43673,0.51928,0.7880889999999999,0.823553
10.5976,9.46438,0.38978,1.05096,3.79188,0.607796,0.282795,0.569137,1.19041,0.9151
2.76634,9.87541,1.27979,2.07757,19.4096,4.69533,0.723892,0.18262799999999998,-1.05848,0.698626
6.23399,10.4561,0.322357,1.48648,10.6589,1.7198,0.792825,0.837302,-1.07762,0.651264
12.4425,9.9899,0.41572,1.12249,4.85506,0.740537,0.570306,0.707758,1.44474,0.815306
13.5607,10.471,0.811721,1.22585,6.11797,0.964516,0.68187,0.33256399999999997,-0.582602,0.771643
9.25727,10.714,0.239673,0.980511,3.46427,0.493577,0.579613,0.889247,-0.9624710000000001,0.871851
3.67455,11.4034,0.365049,1.54658,11.3515,1.93692,0.71145,0.755788,1.5922,0.661973
7.95193,11.3336,0.388023,1.24106,5.48303,1.00087,0.354695,0.80238,1.27061,0.882504
5.2881,11.5314,0.437095,1.05116,3.65798,0.608139,0.162096,0.0768363,0.32195500000000005,0.948953
10.7497,12.3277,0.691035,2.24939,19.0364,5.95928,0.420082,0.889171,1.0483,0.835018
1.88081,12.7255,1.44689,2.34055,24.8198,6.71354,0.588498,0.186415,1.5329499999999998,0.693404
0.395619,12.9603,0.657178,1.35883,9.31953,1.31369,0.863464,0.448685,1.10755,0.622423
8.5314,12.6479,0.197261,1.01325,4.32862,0.544684,0.715288,0.886578,1.6434,0.745128
4.28118,12.7307,0.306944,1.10184,4.82385,0.700406,0.666886,0.736737,1.53661,0.790661
6.03005,12.9167,0.762712,1.94805,18.2234,3.87076,0.501207,0.753425,-0.35542700000000005,0.654213
12.8193,13.4532,0.595088,1.53748,10.7108,1.90296,0.766204,0.651961,-1.7275,0.693342
9.23484,13.6383,0.6041,1.44156,9.13508,1.56854,0.795629,0.883702,-0.00631698,0.714664
3.60435,13.5804,0.622499,1.14724,4.66078,0.790615,0.494516,0.0105279,-0.00407709,0.88716
1.9747,13.82,0.735307,1.19714,8.30065,0.898317,0.974287,0.72635,1.7866499999999998,0.542407
7.13174,4.49725,0.540739,0.860898,2.4649,0.334082,0.434506,0.38034399999999996,-0.481677,0.944614
13.6088,6.9941,0.552127,0.88747,3.8524,0.365981,0.750091,0.475992,-0.221428,0.642281
11.5298,9.6686,0.675486,0.999011,3.89235,0.522046,0.524086,0.186409,1.25664,0.805523
13.0672,12.2578,1.62904,2.05522,17.8802,4.54544,0.64406,0.498605,1.34362,0.742157
13.843,5.41878,0.928744,0.820754,3.2937,0.289492,0.942237,0.06588619999999999,0.8038200000000001,0.642527
0.00429825,1.41596,0.606667,0.421115,1.08776,0.039102,0.995081,0.104142,0.9067449999999999,0.512175
11.4846,7.94681,2.40086,1.99116,18.9534,4.13349,0.731093,0.355544,-1.04563,0.657167
4.29309,10.1048,0.981694,1.21942,5.37825,0.949424,0.352073,0.46987900000000005,0.774763,0.868594
7.77401,6.66463,1.31178,1.23851,5.4689,0.9947,0.514686,0.16299600000000003,0.838631,0.881141
11.4928,6.34749,1.76095,1.88147,13.3774,3.48728,0.314341,0.136072,-1.34071,0.831326
