CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.628002,0.542985,1.08052,1.92334,15.9973,3.72532,0.722222,0.128578,-0.731742,0.726463
3.24854,1.29244,0.602251,2.59731,27.1791,9.17422,0.77673,0.830574,-1.3701499999999998,0.779763
5.47244,0.283327,0.921829,1.70873,12.796,2.61229,0.871441,0.414352,-1.73142,0.716843
8.02489,0.365164,1.15767,1.93098,16.1153,3.76991,0.864621,0.606671,-0.040720799999999995,0.726885
11.0946,0.509222,0.718262,2.09349,17.2297,4.80406,0.787407,0.877236,0.0615211,0.799118
13.155,0.435467,1.48599,2.06079,16.648,4.58248,0.876146,0.143718,-1.57558,0.80141
6.80119,2.00315,0.391024,2.03765,16.8995,4.42985,0.800718,0.891142,0.753976,0.771857
9.33546,2.03882,1.21035,3.19041,35.6488,17.0035,0.476251,0.7429399999999999,1.72537,0.897014
12.6937,2.28722,1.56561,2.91638,35.4698,12.9877,0.510327,0.223602,1.3355199999999998,0.753321
1.1291,2.402,0.441239,1.86654,12.7534,3.40496,0.714447,0.896502,1.07782,0.858225
5.0998,2.41148,0.179087,0.827505,2.40216,0.296695,0.672374,0.88467,-0.792491,0.895549
2.38255,4.61302,0.715318,2.9039,33.8294,12.8217,0.783818,0.824031,-0.833347,0.783105
10.7562,4.16323,1.12443,2.88272,28.9311,12.5432,0.567531,0.594799,1.4654099999999999,0.902382
8.63695,4.07358,0.310907,1.75141,12.7215,2.81294,0.877209,0.899986,-1.5728,0.757505
5.86808,4.63686,0.511359,2.72153,33.0052,10.5545,0.930648,0.844392,-1.4963399999999998,0.705006
12.7254,5.31654,0.795369,2.70411,27.2344,10.3531,0.684028,0.807337,1.1425100000000001,0.843492
0.250139,4.41046,0.692096,1.4384,8.3054,1.55825,0.866808,0.7337699999999999,-0.907285,0.782615
10.3547,6.15145,0.217119,1.45982,9.77555,1.62891,0.918722,0.892487,-1.4516499999999999,0.684868
0.674973,6.85709,1.32794,2.8745,31.4735,12.4362,0.830316,0.542372,-0.886598,0.824765
5.94099,6.93579,0.807583,2.48414,22.3143,8.02654,0.560169,0.689822,-1.56887,0.8688
13.5015,7.34584,0.497647,1.63508,10.7317,2.28884,0.750253,0.7966880000000001,-0.840984,0.782633
4.16871,7.18706,0.176044,1.22162,6.4795,0.954569,0.922265,0.894772,0.619263,0.723571
8.40164,7.39358,0.273608,1.45344,8.29424,1.60764,0.810593,0.8451730000000001,1.57087,0.800142
9.50972,7.07131,1.85978,3.18108,38.708,16.8547,0.508105,0.317373,-1.63294,0.821291
2.6115,8.55619,0.382194,1.88454,14.3336,3.50443,0.836069,0.8036679999999999,-1.71956,0.778406
11.8256,8.29096,1.96474,3.15229,36.813,16.4012,0.599806,0.64457,0.9573529999999999,0.84801
9.25944,9.55838,0.799583,3.11727,39.8479,15.8607,0.799013,0.847133,0.115534,0.766113
12.6105,9.49891,0.45448,1.88073,13.1173,3.48317,0.717141,0.853681,-0.258456,0.847142
5.2299,8.81287,1.4416,2.80633,28.8548,11.5721,0.502685,0.244497,-1.42215,0.85745
0.997041,9.81065,0.63937,1.97411,15.2907,4.02819,0.428418,0.662311,-0.441985,0.800686
13.5943,10.789,0.315877,1.28394,7.11336,1.10823,0.844426,0.8283780000000001,-0.846374,0.728054
3.20723,10.7375,0.869052,2.83286,30.1289,11.9035,0.762251,0.698478,-0.837876,0.83679
5.49782,11.4444,1.02764,3.02289,37.9687,14.4633,0.687972,0.730178,1.40453,0.756083
11.0134,11.4909,0.420767,1.82691,12.5189,3.19264,0.747682,0.8357810000000001,1.6697499999999998,0.837565
1.02831,12.2819,0.71291,2.34639,21.8606,6.76396,0.70096,0.8133849999999999,-0.53748,0.791205
7.96633,11.7812,1.53364,3.04465,31.9668,14.7778,0.578517,0.513011,1.7053399999999999,0.911015
12.8203,11.1439,2.26471,3.33808,49.6155,19.4755,0.712704,0.262229,-0.363555,0.705548
13.7439,12.861,0.220971,0.865295,3.05041,0.339227,0.863116,0.842936,-0.9210290000000001,0.771115
10.5419,13.2192,0.772676,2.26708,18.8576,6.10094,0.627828,0.8861960000000001,1.7445,0.856239
8.20897,13.3467,0.438835,1.66239,10.3357,2.40546,0.711585,0.841912,1.6560300000000001,0.839992
12.3864,12.8527,0.279561,0.979829,3.32902,0.492548,0.459921,0.680299,-1.7341300000000002,0.906011
4.78509,13.4185,0.193754,1.10345,5.11376,0.703493,0.849945,0.892324,-1.6255099999999998,0.748026
1.98046,13.6126,0.257363,1.14291,5.31038,0.781697,0.847839,0.854427,1.71181,0.772771
6.0559,13.3599,1.67713,2.46071,22.8798,7.80154,0.81909,0.188736,-1.72689,0.831418
12.8895,13.4624,1.41862,2.14455,18.0073,5.16421,0.77541,0.29215,1.76195,0.802362
3.58619,13.5717,1.17419,1.8118,12.4505,3.1141,0.799857,0.0697996,1.5850499999999998,0.828298
2.82067,7.49871,1.64313,2.65015,24.5221,9.74566,0.518657,0.42103,1.3801499999999998,0.899777
4.81652,1.55919,1.91307,2.39679,19.8605,7.20917,0.6293,0.298063,-1.28504,0.908695
7.82217,4.46246,1.63796,2.53344,22.4677,8.51395,0.614353,0.8147639999999999,-1.46258,0.897455
0.303089,10.9716,1.46395,1.43247,7.63903,1.53904,0.729362,0.210478,-0.9933289999999999,0.843877
0.180243,2.48034,1.76369,1.39139,9.06989,1.41042,0.92545,0.893382,0.87619,0.670574
3.28013,5.50388,2.26653,2.64292,25.8641,9.66608,0.724109,0.6455719999999999,-1.51336,0.84844
7.19245,7.79531,2.27553,2.45373,20.4566,7.73534,0.558927,0.269369,1.7873599999999998,0.924632
1.69516,13.1703,2.54659,2.64754,25.8178,9.71685,0.602111,0.056672200000000006,-1.3178200000000002,0.852934
6.42103,0.981123,1.6728,1.39162,6.43047,1.4111,0.336841,0.252243,-1.28089,0.946122
5.55588,5.04426,2.11911,2.26521,17.8684,6.08585,0.456348,0.359023,-1.74869,0.902152
13.4646,7.82794,2.8539,2.53188,26.7814,8.49817,0.875496,0.246193,-1.0064199999999999,0.751972
13.6196,4.8097,2.46658,2.0209,17.977,4.32146,0.908441,0.6482389999999999,-0.902536,0.713707
3.68014,3.3841,2.7899,2.86732,28.3134,12.3432,0.478374,0.31281400000000004,-1.66709,0.912244
13.8452,12.1753,1.89543,0.895438,4.28019,0.375928,0.954932,0.0400403,1.70221,0.588515
1.28278,2.15689,2.54171,2.58423,24.121,9.03634,0.583923,0.33678199999999997,-1.6192900000000001,0.869795
3.23761,2.47859,1.51164,0.934054,2.90097,0.426692,0.563136,0.823322,-0.305786,0.944822
3.44152,12.486,2.41358,2.13893,16.5359,5.12373,0.753825,0.527421,0.557693,0.86919
6.06196,2.79324,3.41615,3.46224,43.5861,21.7304,0.676925,0.36379300000000003,1.52843,0.864002
7.16297,5.76675,3.0098,2.51459,21.5596,8.3253,0.467114,0.373365,-1.36107,0.921389
7.90294,13.4262,3.21859,2.49563,24.6469,8.13836,0.872498,0.347425,-1.7607,0.793864
10.1119,12.8531,3.54646,3.44309,47.2221,21.372,0.782181,0.26720700000000003,1.42744,0.788683
2.02669,9.94251,3.63505,3.78875,52.867,28.4765,0.718373,0.523051,-0.606447,0.853016
2.77329,0.653332,2.49804,2.39625,21.1835,7.20437,0.658707,0.875013,-0.0187979,0.851564
0.778514,8.30524,3.32167,2.90672,36.4619,12.8591,0.788735,0.32540399999999997,-0.841697,0.727978
0.760139,4.32353,2.5976,2.16621,16.1349,5.32233,0.37992,0.276883,1.39469,0.913664
4.6678,10.2401,2.73527,2.07184,14.68,4.65657,0.481209,0.47564999999999996,-1.3714199999999999,0.918616
0.278513,12.5206,3.05329,1.83408,15.5722,3.23037,0.931027,0.356564,-0.8452240000000001,0.678636
0.607143,12.64,1.66929,0.400412,0.534357,0.033614,0.733175,0.7024250000000001,-0.8438460000000001,0.942611
10.1569,0.232254,2.56033,1.49728,9.67562,1.75753,0.88296,0.833964,-0.0314447,0.727904
6.58501,10.0183,3.079,2.60833,23.1652,9.29153,0.560393,0.396942,1.48338,0.922655
4.93948,7.10694,3.11379,2.20924,16.629,5.64578,0.330638,0.526379,1.4497300000000002,0.922076
11.3698,5.07748,3.31773,3.29364,37.724,18.7079,0.667727,0.637107,1.58374,0.903408
10.975,1.39328,3.33239,2.61298,23.0421,9.34126,0.555843,0.35645699999999997,1.52385,0.930891
9.76223,10.1151,3.63419,3.36333,44.976,19.9208,0.794492,0.446004,0.38587899999999997,0.790146
8.70765,3.59083,4.07729,3.31587,39.2932,19.0893,0.64355,0.500606,1.54667,0.879078
7.58925,0.880518,3.59652,3.02237,34.8561,14.4557,0.823987,0.873146,0.17915199999999998,0.823313
9.23545,4.97271,2.66915,1.02189,3.59379,0.558747,0.321588,0.473948,1.56666,0.912869
3.80321,8.18409,2.86652,1.32101,6.75466,1.20702,0.440164,0.44187899999999997,0.639173,0.811627
4.63287,13.5007,3.49957,1.16858,5.74709,0.835548,0.661671,0.274929,1.78684,0.746478
3.84303,11.1901,4.22937,2.38537,20.0938,7.10662,0.633238,0.239435,-1.03014,0.889604
13.111,1.47322,4.12701,2.88406,30.4847,12.5607,0.732194,0.7380150000000001,-1.08846,0.85719
7.96439,11.2698,4.60473,2.99194,33.5865,14.0236,0.536689,0.6571359999999999,-0.8090040000000001,0.83732
12.6156,13.1789,4.67384,3.02978,36.6225,14.5624,0.771027,0.136929,1.54481,0.787453
0.254123,0.757701,4.27286,1.66633,12.2655,2.42261,0.92741,0.0771414,1.04948,0.711193
