CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.00763,0.400249,0.58011,1.21367,4.86134,0.936047,0.449899,0.0565937,0.129777,0.951904
2.37056,0.431563,0.446619,1.39533,6.8077,1.42242,0.54124,0.8783650000000001,-1.77963,0.898468
5.28136,1.10749,1.13147,3.47762,47.8496,22.0213,0.65819,0.8412109999999999,-0.08629759999999999,0.794024
8.9715,0.688381,0.998209,2.12548,17.1158,5.02769,0.477062,0.642705,0.16001100000000001,0.829214
10.7444,0.743666,0.314962,1.68307,12.379,2.49635,0.849771,0.89369,0.008228649999999999,0.718901
13.1207,0.786621,0.584573,1.93127,14.014,3.77163,0.46667,0.838464,0.343451,0.836131
0.440788,2.22558,0.458993,1.77867,13.3084,2.94637,0.859262,0.884278,0.9309439999999999,0.746822
9.73764,2.77202,0.52608,2.18609,19.7195,5.47016,0.758736,0.7622239999999999,-0.0544278,0.761358
7.23574,2.8757,0.453315,2.04999,15.5171,4.51079,0.769442,0.89413,-0.592145,0.850829
12.0987,3.2869,0.596219,1.91937,17.7915,3.70234,0.57436,0.513369,1.27067,0.650512
3.14235,3.11,0.492508,1.96023,13.6453,3.94381,0.625232,0.892999,0.7451019999999999,0.884667
5.24447,4.25117,0.443463,1.93186,14.7235,3.77506,0.767198,0.871928,-1.22682,0.79632
10.2787,5.48727,0.696286,2.83321,30.4824,11.9079,0.676699,0.892366,0.017456,0.827291
13.3647,4.26808,1.2991,2.06474,20.0181,4.60889,0.761872,0.280793,-0.755117,0.669051
1.59045,5.36978,2.35932,4.23311,86.8607,39.717,0.538117,0.358733,1.28746,0.648104
0.0490654,4.75259,0.28109,0.594658,1.73167,0.110103,0.96327,0.650475,-0.916395,0.641533
7.03526,4.87982,0.559915,1.38936,7.18898,1.40424,0.65352,0.582956,1.411,0.843552
3.78642,7.8592,1.04529,2.94413,40.7825,13.3619,0.635467,0.883015,0.610618,0.667712
4.86139,5.71299,1.99048,2.82456,29.0687,11.7992,0.323303,0.238587,1.43272,0.862238
8.18013,7.03684,0.505492,2.02586,15.1343,4.35336,0.688522,0.8395659999999999,0.6600119999999999,0.851931
12.0815,7.56397,1.46119,2.81985,32.8023,11.7402,0.712567,0.25674600000000003,1.15143,0.761548
6.19099,6.8437,0.45311,1.73437,12.0756,2.73165,0.716088,0.899949,1.26098,0.782576
1.26646,8.43746,0.863692,2.80935,30.0638,11.6095,0.399182,0.858395,0.950404,0.82474
13.7092,7.40027,0.768015,1.25716,6.40465,1.04032,0.821458,0.224041,-0.897079,0.775234
10.2078,8.29783,0.347644,1.64571,10.0818,2.33377,0.742431,0.8864,1.05646,0.843956
6.88776,9.56746,1.0599,2.58214,29.6749,9.01438,0.586997,0.46950600000000003,1.24824,0.705861
13.0878,9.03839,0.234239,1.42358,8.41144,1.51057,0.866162,0.870591,-0.186809,0.756905
8.87706,10.9244,0.886022,2.65245,26.2962,9.77104,0.457921,0.6997620000000001,1.6262100000000002,0.840526
1.13873,11.2491,0.820533,2.75055,32.1833,10.8957,0.591758,0.7980700000000001,1.3251400000000002,0.738513
4.0839,10.0921,0.632101,1.32263,5.81356,1.21148,0.191576,0.8789,0.940659,0.945333
6.24466,12.7473,1.37875,3.45934,54.1494,21.6759,0.453343,0.44238500000000003,1.27681,0.694291
11.9155,11.168,0.579497,1.52435,10.4577,1.8546,0.569695,0.546717,1.7783600000000002,0.698041
3.3633,12.4039,0.997288,3.0075,34.6513,14.2434,0.4614,0.8048529999999999,-0.5619689999999999,0.82005
11.0912,12.4479,0.325626,1.37772,7.20634,1.36926,0.696473,0.870372,-0.282204,0.827483
12.6587,13.0547,1.2614,2.8258,34.5337,11.8146,0.271298,0.261282,-1.55275,0.726421
9.49611,13.2239,1.41158,2.66917,25.7528,9.95695,0.656187,0.367844,-0.0748627,0.869116
0.386049,13.6019,0.225679,0.905669,3.15036,0.388962,0.728229,0.827753,-1.5839599999999998,0.817955
