CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.874061,0.29453,0.741019,1.32375,8.00236,1.21456,0.741002,0.877055,0.027882699999999996,0.687933
4.16078,1.77639,0.377249,2.18513,22.5378,5.46296,0.89665,0.893967,0.593217,0.665566
4.78576,0.144132,0.275382,0.573539,1.09488,0.098784,0.484282,0.604983,0.00752362,0.943863
7.61866,0.300832,0.607932,1.27608,6.66223,1.088,0.578715,0.673429,0.0412212,0.767861
10.3087,0.457572,0.762814,1.75077,13.4153,2.80986,0.733053,0.43109299999999995,-0.0747599,0.717807
13.4538,0.632321,0.896819,1.66594,13.2759,2.42089,0.756731,0.203761,0.0667758,0.656756
6.41325,0.671427,0.180385,0.808246,2.29999,0.276458,0.654538,0.8880469999999999,-0.124886,0.892302
7.66574,1.12147,0.13047,0.739368,2.16043,0.211631,0.764807,0.844574,-1.07612,0.794933
11.4566,2.07582,2.43765,3.96404,64.3151,32.6145,0.375301,0.132743,-0.917034,0.767559
13.3628,2.01163,0.739662,1.62406,9.28017,2.24288,0.571985,0.1718,-0.156828,0.892891
7.07165,1.66433,1.3534,1.92204,17.3378,3.71778,0.633452,0.27796,-0.9670019999999999,0.669388
8.29798,2.65322,0.33345,1.11849,4.33951,0.732648,0.386276,0.764045,1.5616700000000001,0.905677
0.999137,2.51955,0.526763,0.969253,4.43374,0.47677,0.823745,0.7243580000000001,0.34732,0.665661
2.30136,3.15074,0.487328,1.17288,5.7118,0.844809,0.606053,0.463874,0.799978,0.756629
9.51619,2.0927,0.930297,1.05313,4.3157,0.611569,0.653456,0.22963999999999998,0.13081099999999998,0.807353
6.57866,3.28716,0.415989,1.64595,11.6135,2.3348,0.65805,0.658126,-0.9132729999999999,0.732862
9.77139,3.71012,0.9681,1.99484,14.2789,4.15647,0.194515,0.18127,0.962564,0.875532
13.8493,3.13933,0.213903,0.560638,1.20513,0.092267,0.870348,0.8476319999999999,-0.888495,0.81937
3.57718,3.70046,0.417426,1.23207,5.4399,0.979265,0.352142,0.869694,0.00650963,0.876652
8.56634,4.18341,0.234802,1.2395,6.10705,0.997101,0.772855,0.885898,0.97039,0.790337
0.767263,3.85782,0.215084,0.705922,1.73713,0.184191,0.265728,0.876077,1.54083,0.90122
13.3366,4.16937,0.85692,1.57622,10.3669,2.05045,0.690017,0.143036,-1.6254300000000002,0.752896
3.85184,4.92552,2.11361,3.33789,60.4141,19.4721,0.462956,0.268084,0.7400490000000001,0.579368
0.327193,4.6454,0.804126,1.34606,8.36449,1.27699,0.698156,0.7064919999999999,-0.75928,0.680512
1.77478,5.51106,0.84833,1.87478,15.5459,3.45024,0.606846,0.356974,-0.304209,0.710288
10.6296,5.18687,0.300963,0.907794,3.02752,0.391706,0.395097,0.613911,-0.576927,0.855139
13.6283,5.56264,0.256944,0.938786,3.67498,0.433209,0.792189,0.673228,0.7522880000000001,0.753403
5.93207,5.85956,0.582967,1.92899,16.0513,3.75825,0.469495,0.854149,-0.937941,0.728277
7.88277,5.46383,0.157349,0.610298,1.26086,0.119021,0.43599,0.892324,1.11972,0.928037
3.20306,5.69787,0.646,1.33598,6.67964,1.24852,0.457203,0.326511,0.639949,0.83945
10.2903,7.11558,0.251573,1.77605,18.6035,2.93334,0.91192,0.8603000000000001,-1.10692,0.532677
4.51913,6.27775,0.231278,0.996378,3.68122,0.51793,0.552244,0.8968,0.887553,0.84724
2.62987,6.70634,0.790157,1.15597,6.12847,0.808794,0.612317,0.133885,1.29069,0.685001
8.09488,6.57528,1.52744,1.92811,19.6958,3.75311,0.798997,0.075862,1.0648900000000001,0.592978
13.599,7.35087,0.865546,1.45951,8.83156,1.62788,0.732359,0.131783,0.8739190000000001,0.757754
1.23794,7.50276,1.02812,1.57446,9.98528,2.04359,0.592913,0.153983,0.490166,0.779927
7.58558,8.18023,0.249448,1.43893,10.7645,1.55996,0.88139,0.89842,1.2676399999999999,0.604275
3.91123,7.11461,0.854634,1.68914,11.4199,2.52345,0.553418,0.632506,-0.388021,0.784905
4.80998,7.99886,0.164021,0.910963,3.2983,0.395822,0.768991,0.890269,0.95045,0.790425
2.36375,8.89574,0.563785,2.25469,20.6114,6.00147,0.625214,0.885936,1.55019,0.774847
12.3757,9.0379,0.874598,2.68332,27.2066,10.1161,0.383859,0.734817,-0.414729,0.831416
