CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.72097,0.564802,0.307675,1.27298,6.12437,1.08011,0.651206,0.874355,0.33265700000000004,0.831254
3.3739,0.318121,0.340289,1.18233,5.35558,0.865389,0.715459,0.86465,-1.79502,0.820009
6.88122,0.427542,0.543232,1.59866,10.8001,2.13929,0.848376,0.8439279999999999,0.108705,0.743422
8.54018,0.457339,0.187641,1.0064,3.93209,0.533708,0.813603,0.893514,-1.45025,0.809213
10.0931,0.59726,0.64729,1.79482,13.5229,3.02732,0.432343,0.588782,1.77624,0.748376
12.0298,1.14778,0.424207,1.76567,13.6068,2.88223,0.717585,0.854492,-1.0614,0.719801
13.4892,0.413713,0.357376,0.974799,5.27946,0.485002,0.686244,0.532583,-1.15597,0.565444
5.82197,1.48402,0.183706,1.27982,7.65812,1.0976,0.92956,0.8778050000000001,0.5392819999999999,0.671931
0.376375,1.67667,1.7231,1.80439,14.1466,3.07602,0.789357,0.224759,0.9167749999999999,0.723033
0.98395,1.90085,0.409098,1.36072,7.21805,1.31918,0.516751,0.815174,0.929862,0.805873
3.46917,2.11973,0.618438,2.34584,23.3762,6.75916,0.808738,0.8323699999999999,-1.5007499999999998,0.739558
8.10601,1.94043,0.537195,1.98945,15.2188,4.12286,0.776227,0.755911,-0.23270800000000003,0.817028
13.6337,1.71329,0.58087,1.23822,5.53048,0.994014,0.665156,0.773579,-0.860162,0.870929
9.80144,2.43909,0.112115,1.03795,5.37942,0.585501,0.952249,0.891694,1.14643,0.629169
10.7663,2.25233,1.046,1.75581,10.6841,2.83421,0.386003,0.28722000000000003,1.37616,0.906501
12.4115,3.03964,0.569194,1.78067,12.0753,2.95632,0.375208,0.871138,1.46379,0.824939
1.99265,3.65635,1.47561,3.03695,39.1341,14.666,0.53093,0.8015720000000001,-1.7246100000000002,0.740405
6.25792,3.00127,0.590553,1.31699,6.21028,1.19604,0.221352,0.356511,1.21679,0.877412
0.150603,4.27969,0.35985,1.11901,6.20876,0.733677,0.96703,0.8863800000000001,-0.890786,0.633601
4.92263,4.11443,0.223361,1.34882,7.98915,1.28488,0.904878,0.868505,-0.156129,0.715415
5.70991,6.08229,0.724873,3.13414,41.6777,16.1196,0.784236,0.882677,-0.605685,0.74043
10.3083,3.99341,0.868571,2.04468,17.0365,4.47581,0.601175,0.429287,-0.162923,0.770936
8.17701,3.90955,1.10325,2.47854,22.5999,7.97235,0.393974,0.856595,-0.886899,0.853955
13.1658,4.47886,0.196695,1.29627,7.37078,1.14048,0.905282,0.866924,-0.300915,0.71619
2.21543,5.27729,0.60145,2.10533,17.4317,4.88604,0.638971,0.866377,-0.11848399999999999,0.798818
11.4295,4.70208,0.512657,1.11884,4.10128,0.733334,0.520733,0.6099060000000001,1.5356800000000002,0.958883
9.30283,6.18614,0.563032,2.42752,24.9676,7.49009,0.702721,0.8620650000000001,0.0528057,0.741478
11.8805,5.32804,1.56863,2.81374,31.0105,11.6641,0.681536,0.598588,-0.830871,0.802062
13.2202,6.15659,0.226921,1.18947,5.44722,0.881167,0.776593,0.89479,0.0382986,0.815984
1.00628,6.54494,0.479458,1.48905,8.06113,1.72872,0.53204,0.87215,0.213124,0.864115
2.92672,6.69225,0.203294,1.01516,4.21303,0.547771,0.792998,0.776673,1.33852,0.768461
11.134,6.67466,0.0980398,0.613215,1.48831,0.120736,0.869959,0.8461339999999999,-1.76078,0.793746
3.49678,8.50302,0.799251,2.57198,26.4147,8.9084,0.562327,0.690168,0.18049700000000002,0.786751
7.86238,7.5851,1.20543,2.49629,26.9673,8.14488,0.518104,0.705802,-1.77857,0.725944
12.6514,8.56499,0.408668,1.88608,17.0105,3.51301,0.84634,0.832849,-0.7665869999999999,0.656983
11.2335,7.67437,0.892867,1.66932,10.8229,2.43564,0.349002,0.540218,-0.6516339999999999,0.808875
0.662179,8.05997,1.10248,2.19772,17.2072,5.55797,0.466144,0.129192,-0.831429,0.88183
