CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.765214,1.22459,1.57376,2.87836,31.3741,12.4862,0.692383,0.10309499999999999,-0.5922999999999999,0.829596
2.88063,0.966064,1.2104,2.9998,44.6629,14.1343,0.65972,0.44580800000000004,-0.496701,0.632977
6.93415,1.11791,1.91645,3.68181,51.815,26.1325,0.547495,0.17174299999999998,1.3112000000000001,0.821893
10.2493,0.0813585,0.419208,0.885525,4.09849,0.36358,0.972265,0.781995,0.00411348,0.601072
11.3136,0.976449,0.69853,2.39804,22.0137,7.22049,0.710542,0.768653,-0.348362,0.820669
13.3642,0.195947,0.846368,1.27822,7.7294,1.09348,0.948779,0.07044800000000001,-1.15494,0.664069
9.30539,0.435434,0.323668,0.85586,2.87276,0.328251,0.77588,0.632233,-1.5336699999999999,0.801041
4.91755,1.55112,0.0909228,1.17065,8.01756,0.840007,0.984545,0.896205,-0.572432,0.536987
8.7422,2.81307,0.736568,2.73808,29.0329,10.7482,0.695853,0.8087449999999999,1.0874,0.811244
13.2535,2.06654,0.790862,2.31972,19.8723,6.53587,0.644403,0.875165,-0.918307,0.850692
6.29182,4.06029,0.908921,3.23864,40.7819,17.7863,0.704756,0.8604689999999999,0.693536,0.807991
3.6263,3.86909,1.6307,3.31651,37.0022,19.1003,0.445176,0.265796,1.1713,0.933865
11.8412,5.33896,0.920643,3.88951,58.2732,30.8093,0.735937,0.8412120000000001,0.670031,0.815585
0.282873,3.69515,0.260556,1.09387,4.90657,0.685314,0.841475,0.8970130000000001,0.954478,0.766124
1.3242,5.49677,0.914718,2.99321,31.6451,14.0414,0.530638,0.87476,-0.60864,0.889441
4.24966,6.52782,0.664467,2.78126,28.6189,11.2648,0.733955,0.857454,0.08152559999999999,0.849143
8.22459,8.00067,0.596888,3.23069,44.5005,17.6556,0.895918,0.880676,-1.35374,0.736841
13.0884,8.59245,1.80714,3.45965,46.1007,21.6817,0.779523,0.316199,-0.83595,0.815654
1.06138,8.91284,1.18685,3.24097,38.4603,17.8247,0.582822,0.8573040000000001,-0.762216,0.857996
3.17027,8.78228,0.367598,1.60105,9.66213,2.1489,0.687544,0.8506999999999999,0.794865,0.833467
5.54834,9.69053,1.06485,3.56099,43.9805,23.6433,0.531184,0.8756480000000001,-1.41316,0.905795
11.9638,10.8796,0.451599,2.55831,29.2643,8.76708,0.90933,0.8574809999999999,-1.48698,0.702613
2.5581,10.3227,0.143154,0.965987,3.8479,0.471968,0.860516,0.8956770000000001,-1.6181800000000002,0.761848
6.80088,12.4968,0.537063,2.69006,29.4023,10.1926,0.871324,0.87651,-0.342513,0.773202
2.49495,12.5571,0.981391,3.6351,57.0445,25.1505,0.784476,0.848484,0.111364,0.727726
10.1689,13.2277,0.692869,2.66665,29.492,9.92882,0.871356,0.8775780000000001,1.77042,0.757492
0.239393,13.8231,0.318908,0.646246,1.80716,0.141316,0.890129,0.170592,1.57715,0.726021
13.3836,13.7577,0.735643,1.16215,5.77541,0.821828,0.910303,0.236932,0.00336035,0.734663
8.59149,5.55191,1.95117,2.92113,34.1263,13.0512,0.712394,0.5624020000000001,-1.08222,0.785527
9.90879,10.2706,2.84067,5.25953,111.317,76.1796,0.688847,0.8256270000000001,-0.672858,0.780698
13.7738,12.1732,1.61336,1.44481,10.7229,1.57917,0.962879,0.44961599999999996,-0.8903530000000001,0.611586
4.35271,1.48876,0.955682,1.47101,7.04213,1.66664,0.38618,0.7712350000000001,-0.6518269999999999,0.965326
1.74492,3.14401,1.06681,1.09405,3.86177,0.685657,0.39176,0.432168,-0.443661,0.973722
12.4098,11.9226,1.45953,2.16631,15.7794,5.32302,0.593649,0.679559,-0.87902,0.934328
11.0976,2.52608,2.73416,3.92061,52.6651,31.5543,0.469662,0.89664,1.5047,0.916924
0.760046,3.53194,2.71446,2.88349,31.3737,12.5531,0.619083,0.328604,-0.7525459999999999,0.832566
2.56506,10.4012,3.55015,4.77869,82.5213,57.138,0.642756,0.638614,-0.578866,0.869363
2.6641,7.38917,1.35028,0.855562,2.35278,0.327908,0.490309,0.811817,-1.26466,0.977396
6.71333,7.04019,3.13117,3.35677,37.5968,19.8045,0.390581,0.33792,0.218412,0.941547
5.89705,12.3113,3.34579,4.34785,66.8373,43.0348,0.384719,0.42196,-1.20095,0.888543
9.44638,1.18692,1.60247,0.917753,2.6957,0.40474,0.277235,0.8381029999999999,-0.177874,0.981591
4.14818,2.05492,3.58413,3.40612,50.8554,20.6908,0.64097,0.590406,1.3488999999999998,0.716691
