CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.22978,1.28582,0.488372,2.35201,23.3748,6.81267,0.818757,0.883545,1.38674,0.743501
4.39012,0.533574,0.222635,1.17589,5.98622,0.851326,0.846261,0.8830060000000001,1.69672,0.725653
6.47555,0.690899,0.976164,2.55108,25.1225,8.69299,0.696125,0.745699,-1.74841,0.813832
9.02783,0.39728,1.45717,1.975,16.5764,4.03368,0.842521,0.33796,-1.7206899999999998,0.739255
10.6299,0.313797,0.433101,1.16521,4.77043,0.828345,0.600074,0.86533,-0.0258576,0.89413
11.8588,1.96093,0.543976,2.2116,20.4219,5.66396,0.776934,0.784865,0.9474290000000001,0.752434
13.5058,1.97262,1.29904,2.32138,22.3939,6.54993,0.853605,0.783674,-0.904807,0.755984
9.38811,3.25142,1.73422,4.20959,74.6689,39.0588,0.58097,0.750876,-1.04539,0.745573
4.66634,2.39117,0.604743,2.37073,20.3972,6.97662,0.62997,0.858874,-1.26825,0.865652
7.07041,2.98648,0.502197,2.25275,19.8639,5.98604,0.768533,0.8956029999999999,-0.662776,0.802623
2.5288,4.10517,0.843636,3.16239,36.7497,16.5594,0.683393,0.8853759999999999,0.0709416,0.854921
0.249422,3.14832,1.21693,1.67595,12.8225,2.4648,0.908852,0.463694,-0.899361,0.688176
11.8557,4.14522,0.40049,1.92816,15.8915,3.75345,0.827618,0.887904,-0.361634,0.734977
13.5966,4.44894,0.159712,1.01537,4.49133,0.548114,0.929316,0.898687,0.9112250000000001,0.721145
6.94719,5.7014,0.433749,2.40504,23.8247,7.28395,0.87566,0.8931629999999999,0.0697642,0.762726
0.5239,6.59934,0.327148,1.56248,10.1075,1.99729,0.860508,0.889537,0.832191,0.758812
12.0411,8.04475,1.07675,3.16979,40.1644,16.676,0.580157,0.722488,1.3947800000000001,0.785905
3.17985,6.54151,1.47651,3.32759,38.9712,19.2924,0.373026,0.7476510000000001,1.71387,0.892616
10.2125,7.32398,0.252092,1.19362,5.32425,0.890428,0.702078,0.876747,-0.577184,0.840669
8.29893,9.48207,1.50095,5.2306,126.148,74.9294,0.733346,0.8445999999999999,0.517674,0.68135
1.4007,7.95829,0.188393,0.772237,2.11362,0.241129,0.613347,0.804237,1.60691,0.886388
3.54702,9.47956,1.17726,3.83138,67.7017,29.4486,0.65746,0.7504500000000001,-0.625867,0.681178
0.807391,7.78696,2.96673,3.91269,71.8962,31.3636,0.831396,0.41175199999999995,-0.9091670000000001,0.668952
12.7856,11.1078,2.2572,4.04344,64.932,34.6138,0.621691,0.876448,-0.97875,0.791028
11.6288,10.8901,0.444975,1.51717,10.43,1.82853,0.670781,0.601357,1.65831,0.693325
0.225012,12.3424,0.409788,1.44072,10.8139,1.5658,0.960232,0.899487,-0.909509,0.603012
1.54377,12.1038,1.26459,2.90825,28.5287,12.8793,0.301138,0.69463,-1.19291,0.931388
5.35608,12.6306,1.83796,4.10815,62.2428,36.3024,0.64626,0.700764,-1.73425,0.851828
11.3375,12.9018,0.743441,2.47922,21.8652,7.97887,0.489697,0.827387,1.74316,0.883132
8.65005,13.2571,0.33747,1.70401,11.6083,2.59068,0.855626,0.868035,0.0686219,0.785822
13.3959,13.6153,0.822504,1.48163,9.19467,1.703,0.869303,0.107846,0.603676,0.75005
2.96327,13.6932,0.769861,1.49013,9.58194,1.73249,0.886951,0.584923,1.77889,0.728023
9.39645,6.42594,0.707642,1.16279,4.77029,0.8232,0.370821,0.113234,-1.64463,0.89045
12.919,0.280136,1.37443,1.54895,9.66165,1.94584,0.871257,0.12458,-0.0784237,0.780137
10.7456,6.17125,1.17404,1.86567,11.8791,3.40016,0.345451,0.793894,1.5463200000000001,0.920517
12.986,5.1698,1.70242,2.81594,27.7806,11.6915,0.384014,0.739224,-0.8302200000000001,0.896717
3.31359,0.748115,2.84332,3.42642,46.6134,21.0629,0.790768,0.269521,-1.58972,0.791261
0.648024,4.7564,2.12126,1.87017,13.9113,3.42486,0.605913,0.136855,-0.394088,0.789849
1.13987,13.7871,1.1859,0.894347,3.42528,0.374556,0.885942,0.23532,0.0568727,0.733612
0.56851,0.39074,2.03764,1.75141,12.4544,2.81294,0.850639,0.110757,1.6858099999999998,0.773755
5.88697,4.06973,2.4233,3.62354,45.4659,24.9114,0.508685,0.6034539999999999,-1.13571,0.907258
11.2231,0.757759,2.26743,2.49881,21.703,8.16957,0.540136,0.18265699999999999,-0.130232,0.903852
2.74273,2.01261,0.962182,0.476351,0.716101,0.056595,0.297036,0.533161,0.915733,0.995471
1.26857,2.00092,2.07278,2.24568,18.7915,5.92978,0.464153,0.497891,-1.59115,0.843104
9.00474,13.3858,2.29266,2.32732,19.5395,6.60035,0.679759,0.769144,-1.76198,0.870858
12.1078,2.71266,2.51295,2.30386,17.8528,6.40278,0.381458,0.55078,-0.948469,0.93402
6.99319,2.35155,1.8095,0.896526,2.60835,0.3773,0.275246,0.26689599999999997,-0.547889,0.968074
0.515674,11.0705,3.51777,2.31695,20.4864,6.51254,0.764891,0.0914146,-1.11896,0.823227
2.6934,2.58577,3.73103,3.36992,42.9386,20.0381,0.76213,0.48517699999999997,-1.35616,0.830882
11.0846,13.6146,2.2326,0.956057,3.99412,0.457562,0.710623,0.8787569999999999,-1.74191,0.718947
6.58328,1.09313,3.02931,2.4327,19.6858,7.53811,0.311731,0.802109,-1.56502,0.944439
13.434,7.75413,2.85843,1.74641,10.4411,2.78893,0.496752,0.6664619999999999,-0.9124599999999999,0.917692
1.73128,13.1753,4.12291,3.3321,46.6603,19.3709,0.77088,0.720167,0.040017699999999996,0.747545
8.38034,5.47756,3.18723,1.62024,9.71309,2.2271,0.413552,0.119718,-0.264286,0.849089
7.34192,8.13426,4.15075,3.82969,62.3996,29.4095,0.62264,0.591984,-0.666021,0.738404
10.4657,12.2827,2.80429,1.67057,9.6849,2.44113,0.465972,0.735708,-1.29507,0.90528
11.0129,6.50866,4.04583,3.97775,53.8671,32.9541,0.218469,0.5320750000000001,-1.39955,0.922783
1.85421,10.526,2.68391,1.14508,4.43531,0.786156,0.220868,0.8741150000000001,-0.569197,0.928752
5.27181,6.10559,3.9049,2.99472,36.9062,14.0627,0.645604,0.8022459999999999,-0.29843800000000004,0.763418
12.8447,2.11075,6.22068,4.77809,96.7054,57.1164,0.793496,0.189346,0.899398,0.741664
0.425396,2.94982,3.03431,0.9627,3.03149,0.467166,0.233332,0.464818,-1.01851,0.960452
2.31882,10.4126,4.30154,2.85826,32.4881,12.2266,0.39636,0.694482,-1.19852,0.790005
7.48786,11.6395,4.97038,3.78315,55.5837,28.3503,0.519961,0.522651,0.523815,0.808926
12.53,4.2836,3.92311,2.37271,19.2492,6.99411,0.389909,0.278921,1.72379,0.918811
11.5673,13.2982,4.32098,2.56702,23.7292,8.85695,0.674444,0.7691490000000001,-0.0515065,0.872417
8.5199,3.12229,5.97246,5.0906,95.8315,69.0723,0.497874,0.554729,-0.973779,0.84953
2.47176,4.91573,5.10375,4.09536,60.8899,35.9646,0.407109,0.5205919999999999,-1.43197,0.865344
0.45707,0.992517,5.0695,2.2334,21.8826,5.83306,0.817515,0.103296,0.762989,0.716113
13.5837,5.8213,3.86842,1.68407,10.7378,2.50081,0.770016,0.35934600000000005,-0.8724299999999999,0.829768
9.41052,0.637689,4.29466,2.63618,26.8203,9.59234,0.690793,0.687998,0.0196306,0.814022
2.95186,8.33805,4.2174,2.10306,16.9048,4.87026,0.673969,0.174443,1.4382400000000002,0.821942
5.16375,9.525,3.08438,0.418637,0.554496,0.038416,0.390775,0.10911799999999999,1.23825,0.99295
10.6561,3.47572,3.88528,2.03439,14.2147,4.40858,0.401527,0.843723,0.860155,0.914701
5.17535,3.48137,7.66136,5.55488,149.296,89.7473,0.678883,0.365575,0.591584,0.649306
10.124,10.8963,4.96044,3.45899,41.3547,21.6694,0.419982,0.689361,-1.19662,0.908916
13.6876,13.8863,3.71397,0.531346,1.31523,0.078547,0.952879,0.050858,1.74124,0.674375
12.6017,9.68939,5.08857,3.35293,39.2101,19.7366,0.394653,0.881566,0.72792,0.900743
5.49224,13.2139,4.7365,2.56054,23.0175,8.79006,0.569363,0.38651800000000003,-1.7562799999999998,0.894857
8.399,13.7609,4.72204,1.57859,12.9704,2.05972,0.966772,0.668919,1.78478,0.603582
11.0413,2.09628,4.69129,1.68137,9.89631,2.48881,0.534024,0.418005,0.773626,0.89744
4.80976,8.09352,4.78353,1.82979,11.1852,3.20774,0.626023,0.283695,-1.33952,0.940388
13.5048,7.47834,4.63019,1.53942,8.33903,1.91017,0.557446,0.285957,-0.9152049999999999,0.892791
7.85071,11.1101,10.0475,6.63149,201.352,152.697,0.746934,0.279841,0.553552,0.686146
6.94384,0.683331,4.83002,1.87887,12.075,3.47288,0.416016,0.35371699999999995,-1.3489099999999998,0.918452
3.99492,11.4997,4.39625,0.841921,2.27677,0.312473,0.161136,0.24822,-0.971086,0.97808
5.25152,0.478491,4.88792,1.36974,6.35679,1.34559,0.322677,0.41914900000000005,-1.7143100000000002,0.92723
13.3707,12.568,6.13593,2.49092,24.2662,8.0924,0.741791,0.148127,0.912127,0.80328
