CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
3.50092,0.687575,1.40964,2.07423,18.1889,4.67269,0.616677,0.40031999999999995,1.52301,0.743114
5.51193,0.473297,0.521708,1.37841,8.09851,1.37131,0.674323,0.608814,1.58801,0.737061
7.41466,0.414073,1.29029,1.89171,17.7909,3.54456,0.811199,0.118193,-0.507476,0.631918
11.2943,0.145423,0.170687,0.719253,2.41344,0.194824,0.912234,0.886048,0.0350079,0.673404
13.1846,0.653708,0.258108,1.41828,8.52849,1.49377,0.867017,0.846256,0.12290100000000001,0.740969
0.921835,0.510899,0.525843,1.0698,5.29771,0.641067,0.801153,0.375695,1.60376,0.67868
2.45066,0.222627,0.367389,0.745311,2.04715,0.216776,0.548531,0.220219,-1.47473,0.852463
9.17276,1.04273,0.184446,1.06597,5.49012,0.634207,0.841264,0.7842,-0.0736564,0.650214
3.92257,0.932598,0.130262,0.629613,1.41102,0.130683,0.649016,0.8664700000000001,1.40179,0.882601
1.7576,1.85455,0.707664,1.93932,14.6123,3.81896,0.652018,0.7353069999999999,-0.304817,0.808594
0.571667,1.63064,0.120256,0.589047,1.21676,0.107016,0.611045,0.883704,1.71905,0.89587
11.5365,1.91671,0.7339,1.64587,10.8139,2.33446,0.702168,0.628367,-1.54668,0.786972
5.69867,2.41507,0.940903,1.94308,16.8255,3.84126,0.706461,0.560953,0.527357,0.70496
9.34611,2.65323,1.27897,2.75516,26.0463,10.9506,0.227893,0.200076,1.06496,0.91558
7.21388,2.23016,0.453927,1.2153,5.71924,0.93982,0.755556,0.8574240000000001,1.3891,0.811289
13.3126,2.43833,0.203926,0.780568,2.17136,0.249018,0.569305,0.831353,-1.73078,0.881535
2.93355,3.41548,0.443421,1.98503,16.4781,4.09542,0.794238,0.870027,-0.40536900000000003,0.751236
11.2009,3.76662,0.373652,1.55835,10.5654,1.98151,0.626649,0.8101,1.11575,0.722094
13.4513,3.87719,0.325308,1.35682,7.5716,1.30786,0.808049,0.8490909999999999,0.963835,0.763842
5.54194,4.43582,0.737465,2.31284,26.7223,6.4779,0.737937,0.576725,1.70442,0.628878
