CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.16133,0.798573,0.566011,1.14157,6.73038,0.778953,0.942432,0.621873,-0.970828,0.608301
2.71134,0.189238,0.752189,1.08855,4.90487,0.675367,0.835015,0.354383,1.77186,0.758956
4.5886,0.155184,0.09033089999999999,0.562715,1.27174,0.093296,0.891539,0.886376,0.000214763,0.782217
8.11101,0.183023,0.112141,0.638306,1.63393,0.136171,0.861812,0.893779,-0.0107023,0.783383
9.80491,0.490525,0.529359,1.43777,6.91931,1.55619,0.311688,0.814653,-1.72885,0.938563
11.4179,0.188895,0.582114,1.02937,4.07076,0.571095,0.796817,0.34114199999999995,-1.77405,0.817738
1.07655,0.715596,0.157845,0.858238,2.98128,0.330995,0.842653,0.882048,0.674918,0.776181
12.6361,2.12924,0.694315,2.83637,36.9129,11.9477,0.813877,0.771012,-0.550238,0.684694
3.20576,2.12407,1.63578,3.71948,54.4384,26.943,0.220887,0.283623,1.35399,0.79838
7.42119,3.11083,1.15926,3.39698,50.3488,20.5248,0.485933,0.518953,0.414884,0.720025
9.71094,2.5883,0.533033,1.73886,10.4965,2.75292,0.461945,0.8656149999999999,0.8282609999999999,0.904972
1.25557,5.11684,0.676961,2.40039,24.142,7.24176,0.679985,0.8382649999999999,-0.542334,0.749792
3.45053,4.84358,0.359245,1.63181,10.2633,2.27512,0.697002,0.8712820000000001,-1.1706,0.815075
5.13911,4.80313,2.02496,3.36559,39.9836,19.9609,0.257317,0.791963,0.055854,0.889998
10.0833,4.35673,0.640231,1.319,7.22533,1.20153,0.76848,0.213831,-0.955596,0.756454
11.0391,4.69135,0.442331,0.848038,2.82882,0.319333,0.676728,0.520486,0.9693989999999999,0.798683
12.6664,5.3396,0.288081,1.83115,15.5233,3.21494,0.928346,0.8896169999999999,-0.36877000000000004,0.678604
9.09921,6.74051,1.56125,4.1332,64.1511,36.9706,0.261925,0.852903,0.490259,0.836599
5.15732,6.00595,0.326755,1.34521,6.41091,1.27459,0.698392,0.88737,0.147428,0.88677
4.35074,9.69762,1.47995,5.66363,140.905,95.1225,0.703186,0.879255,-1.40467,0.715175
12.902,7.33195,0.405455,1.41359,7.07717,1.47902,0.490949,0.845779,1.2970599999999999,0.887034
11.5522,8.63164,0.136086,0.926993,3.5151,0.417088,0.862401,0.893317,0.636575,0.768006
13.7259,8.4289,0.303333,0.672847,1.51406,0.159495,0.444172,0.0953411,1.59028,0.939373
10.0563,9.62449,0.449683,1.23422,5.81649,0.98441,0.484141,0.63161,0.90704,0.822762
0.698134,10.2895,1.18145,2.95132,33.165,13.46,0.779234,0.813518,-0.9083060000000001,0.825089
13.411,9.20713,0.0810976,0.475386,0.776153,0.056252,0.706781,0.8881910000000001,0.5404639999999999,0.914736
12.0159,10.6804,0.874657,1.70469,15.0548,2.59377,0.733452,0.412306,1.39499,0.606406
10.6468,10.7905,0.58036,1.00596,4.21171,0.533022,0.718964,0.096954,1.4175499999999999,0.754841
9.34999,11.3401,0.387033,1.30042,5.68277,1.15145,0.445703,0.896999,0.30544,0.934877
13.6478,11.2101,1.80659,1.79319,14.84,3.01909,0.918493,0.204667,-0.90264,0.68072
11.0232,12.6488,1.30589,2.8155,38.1378,11.686,0.542077,0.41147399999999995,1.6306299999999998,0.652989
7.59551,13.0633,1.41709,3.21073,40.3773,17.3304,0.721759,0.542738,1.70453,0.802084
