CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
2.41693,0.442698,1.00097,1.96176,20.5807,3.95308,0.734132,0.18687,-0.616229,0.587464
4.45436,0.314444,0.720697,1.28155,6.37365,1.10206,0.696984,0.400807,-0.08313240000000001,0.80953
7.66078,1.77639,0.377249,2.18513,22.5378,5.46296,0.89665,0.893967,0.593217,0.665566
8.28576,0.144132,0.275382,0.573539,1.09488,0.098784,0.484282,0.604983,0.00752362,0.943863
11.1187,0.300832,0.607932,1.27608,6.66223,1.088,0.578715,0.673429,0.0412212,0.767861
13.456,0.489474,0.783986,1.47764,10.1191,1.68928,0.761833,0.156013,-0.00766834,0.677867
9.91325,0.671427,0.180385,0.808246,2.29999,0.276458,0.654538,0.8880469999999999,-0.124886,0.892302
11.1657,1.12147,0.13047,0.739368,2.16043,0.211631,0.764807,0.844574,-1.07612,0.794933
0.352816,2.17247,0.789767,1.51603,11.3551,1.82442,0.801996,0.16490400000000002,1.53739,0.635883
10.5717,1.66433,1.3534,1.92204,17.3378,3.71778,0.633452,0.27796,-0.9670019999999999,0.669388
2.93929,2.06404,0.163502,0.767818,2.51832,0.237013,0.900198,0.812265,-0.21513100000000002,0.735452
11.798,2.65322,0.33345,1.11849,4.33951,0.732648,0.386276,0.764045,1.5616700000000001,0.905677
4.49914,2.51955,0.526763,0.969253,4.43374,0.47677,0.823745,0.7243580000000001,0.34732,0.665661
5.80136,3.15074,0.487328,1.17288,5.7118,0.844809,0.606053,0.463874,0.799978,0.756629
13.0162,2.0927,0.930297,1.05313,4.3157,0.611569,0.653456,0.22963999999999998,0.13081099999999998,0.807353
10.0787,3.28716,0.415989,1.64595,11.6135,2.3348,0.65805,0.658126,-0.9132729999999999,0.732862
2.94408,3.11421,0.212787,0.984582,4.73099,0.499751,0.884337,0.7521599999999999,-1.41364,0.643727
13.2372,3.69895,0.98201,1.97175,14.1467,4.01379,0.337601,0.0848464,0.676239,0.863372
0.937601,2.98548,0.673596,1.08131,5.07337,0.66199,0.676716,0.182433,-1.02206,0.724028
0.339555,4.37419,0.402755,1.344,7.68686,1.27116,0.798291,0.8421980000000001,0.977788,0.738246
2.09115,3.33207,0.502498,0.962465,3.3488,0.466823,0.443961,0.20982,-0.583819,0.869021
7.07718,3.70046,0.417426,1.23207,5.4399,0.979265,0.352142,0.869694,0.00650963,0.876652
12.0663,4.18341,0.234802,1.2395,6.10705,0.997101,0.772855,0.885898,0.97039,0.790337
4.26726,3.85782,0.215084,0.705922,1.73713,0.184191,0.265728,0.876077,1.54083,0.90122
