CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.32026,0.610917,0.420478,1.2628,6.41043,1.05438,0.788524,0.708399,-0.860519,0.781501
2.33421,0.313587,0.66082,1.67967,12.0036,2.48126,0.889856,0.862356,1.7824,0.738392
4.76178,2.18582,1.1797,4.00115,61.5301,33.5392,0.506093,0.860119,0.867519,0.817394
7.83635,0.786812,0.832909,2.38613,20.6878,7.11348,0.464741,0.706642,-1.67021,0.86462
13.0778,0.492371,0.932963,1.96612,15.0427,3.97949,0.726895,0.34963700000000003,-0.0466692,0.807313
9.9001,2.61005,0.598619,2.426,23.2747,7.47603,0.783866,0.84533,-1.36798,0.794414
1.14062,1.50685,0.579819,1.2107,4.74362,0.929187,0.33356,0.17446899999999999,-0.633234,0.970756
13.5608,3.0457,0.24034,1.25314,6.85971,1.03037,0.908337,0.8951739999999999,-0.8641800000000001,0.719186
2.05483,3.33832,1.2994,2.82188,27.0474,11.7656,0.459736,0.46777599999999997,0.6531910000000001,0.924912
0.567297,5.78184,1.41722,3.08911,42.5541,15.4347,0.906818,0.660348,0.9265680000000001,0.704489
7.10929,4.68124,0.437829,2.56469,28.9337,8.83294,0.858815,0.880444,-0.593859,0.714196
12.1529,3.39189,3.38016,5.60298,124.296,92.0993,0.602971,0.685412,0.800918,0.793469
9.48148,4.88913,0.717686,2.08779,15.3206,4.76496,0.570397,0.6405580000000001,1.74238,0.893817
3.19473,5.28175,0.324381,1.63033,10.361,2.26895,0.760237,0.887509,1.14711,0.805932
4.8695,5.8432,1.02546,2.43877,22.4827,7.59471,0.439353,0.597579,-0.7513880000000001,0.831082
13.3429,6.25569,1.4081,2.00222,15.1586,4.20278,0.698392,0.37152500000000005,0.937483,0.83084
11.8717,8.10362,0.86564,3.82657,59.6991,29.3378,0.79509,0.861767,-1.21751,0.770551
2.20872,7.37671,0.943648,2.77049,27.4474,11.1345,0.501815,0.831747,-0.817855,0.878543
7.64279,7.891,3.20536,6.05627,149.665,116.309,0.589401,0.486417,0.6307630000000001,0.76991
5.77268,7.26632,0.226387,0.999667,3.5203,0.523075,0.677198,0.874569,1.2081600000000001,0.891827
4.46743,9.08204,0.582082,2.61368,25.7614,9.34881,0.756747,0.899786,1.6852699999999998,0.833076
0.180859,9.1869,0.612751,1.38436,9.24292,1.38915,0.945829,0.843709,-0.906224,0.65139
9.95115,10.5361,0.73438,2.68713,31.2922,10.1593,0.738592,0.739989,0.498568,0.724921
1.55655,9.83095,0.978897,2.34445,18.2164,6.74715,0.158784,0.53275,-1.78143,0.947912
2.70302,11.6895,0.266284,1.86491,16.379,3.39604,0.934432,0.888121,-0.672192,0.66708
5.52013,11.7629,2.35938,6.24384,195.678,127.454,0.781559,0.765637,-1.60734,0.62591
