CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.51921,0.861706,1.76994,3.44516,57.653,21.4104,0.763447,0.16935199999999997,-1.5823500000000001,0.646763
4.50017,1.68025,2.77682,3.73226,62.7893,27.2215,0.581982,0.147204,0.936124,0.696958
5.89944,1.34652,0.449945,1.7649,13.4865,2.87846,0.694972,0.887015,-0.741303,0.725592
7.74553,0.35328,0.305783,1.11814,4.64217,0.731962,0.633294,0.863617,-0.017518199999999998,0.8461
9.06409,0.43714,0.255353,0.901658,3.49354,0.383817,0.679093,0.860314,0.272327,0.731084
11.2986,0.450939,0.191222,1.04997,5.46239,0.606081,0.820642,0.803228,-0.207604,0.634047
13.7622,0.440555,0.463194,0.7852,3.13356,0.253477,0.924085,0.31447600000000003,-1.00881,0.618118
4.95655,0.398743,0.335635,0.820429,2.35625,0.289149,0.364942,0.135077,-1.07142,0.897449
12.4481,2.51098,0.50266,2.49461,26.2997,8.12841,0.775038,0.879566,-0.644869,0.743369
3.93242,1.35223,0.316068,0.833834,2.58194,0.303555,0.625586,0.849473,0.8046760000000001,0.845984
9.88322,2.13957,0.309136,1.30774,8.78792,1.171,0.869354,0.731146,0.620255,0.611369
8.00776,2.43698,2.20358,4.33368,69.986,42.6157,0.34512,0.797872,-1.35382,0.843049
0.519379,5.03998,2.17058,2.9957,43.1572,14.0764,0.900484,0.293649,0.880005,0.653268
1.80402,3.61499,0.613985,1.81147,14.9001,3.11238,0.374628,0.40897300000000003,-1.4242400000000002,0.691868
5.52271,2.76263,0.633267,1.04799,3.88081,0.602651,0.365087,0.05677069999999999,0.23026800000000003,0.889076
5.22394,4.52513,1.30249,2.87043,34.3563,12.3833,0.532754,0.617615,-0.049589299999999996,0.753418
9.33655,5.71131,1.07693,3.06654,39.4863,15.0989,0.622073,0.563024,0.39034599999999997,0.748171
10.5543,3.67672,0.469387,0.862075,2.53796,0.335454,0.296643,0.42153399999999996,-0.876763,0.919929
13.0467,4.90249,0.242699,0.985257,4.22478,0.50078,0.636125,0.839059,1.01503,0.721847
11.5375,5.67338,0.624803,1.60657,12.686,2.17119,0.761069,0.7722209999999999,1.16752,0.639181
2.52361,5.5545,0.78649,2.22536,19.6725,5.77029,0.188391,0.7564960000000001,0.830106,0.790844
12.6298,8.19756,0.70228,3.17621,45.3399,16.7775,0.831941,0.899778,1.02601,0.699019
5.5924,7.69893,0.736141,3.54436,54.6902,23.3137,0.798285,0.884169,0.151047,0.721632
1.21106,7.52052,0.248156,1.96227,21.5779,3.95616,0.958461,0.8983530000000001,-1.2488,0.560606
9.5861,8.30316,0.43803,1.90142,13.4605,3.59944,0.666288,0.898393,-0.713532,0.843814
0.880642,10.8312,1.1449,3.08849,37.2264,15.4254,0.635126,0.849508,-0.85443,0.80499
8.56417,9.92641,1.41724,2.45272,20.6275,7.72573,0.333304,0.367102,0.29035,0.916215
4.28115,12.303,1.37647,4.3511,72.6802,43.1316,0.564963,0.761035,0.182186,0.818335
10.5001,10.8026,0.159828,1.0454,5.50359,0.598192,0.856871,0.883572,-1.49698,0.623829
7.58934,10.5284,0.17225,0.751935,2.07914,0.222607,0.557877,0.897155,-1.3425200000000002,0.85433
8.58187,12.1988,0.914821,2.84273,35.6812,12.0283,0.423117,0.6961539999999999,0.126121,0.711511
12.391,12.3247,1.12959,2.80083,33.0153,11.5042,0.416772,0.6455289999999999,0.477546,0.746462
13.8227,11.9405,0.226182,0.631809,1.53573,0.132055,0.83864,0.8492449999999999,0.893023,0.816592
10.6991,13.0258,0.418451,1.65453,11.3804,2.3715,0.590844,0.7646160000000001,-1.14288,0.755688
0.245556,13.5974,0.150617,0.71883,2.20412,0.194481,0.833907,0.77521,0.8027249999999999,0.736489
13.2575,13.6357,0.388839,1.22527,6.02258,0.963144,0.816773,0.813433,-0.0525349,0.783122
9.41111,13.7641,0.0845185,0.44553,0.674312,0.046305,0.664033,0.879355,0.207465,0.924787
8.57372,13.8562,0.307648,0.659564,2.09289,0.150234,0.931924,0.522461,0.0296171,0.653004
10.9084,10.0315,1.61358,2.03418,15.8688,4.40721,0.692641,0.300158,0.335478,0.819186
4.81153,9.75632,4.29445,6.54908,195.797,147.075,0.678572,0.840303,-1.65657,0.688186
2.70417,9.61953,0.485523,0.810579,2.12208,0.278859,0.354648,0.45966999999999997,0.5445709999999999,0.972701
12.9234,0.193821,0.64739,0.74688,1.89737,0.218148,0.539664,0.0324522,0.33873,0.923631
13.5291,10.6629,1.44411,1.6102,10.7351,2.18594,0.762406,0.123545,0.25054,0.758756
13.453,3.84687,1.40778,1.65029,11.942,2.35332,0.626334,0.11308199999999999,0.542166,0.716465
11.5523,1.14233,1.82201,2.11582,17.2718,4.95944,0.423132,0.227115,-0.806916,0.814268
0.914509,7.98255,1.68089,2.53079,22.3155,8.48719,0.26637,0.314305,1.0098799999999999,0.90168
9.88767,0.501482,1.84836,2.00592,15.9033,4.2261,0.704498,0.046635,-0.9265680000000001,0.794858
8.28611,7.64364,2.03657,1.73742,11.2819,2.74606,0.446031,0.278375,-0.61285,0.840572
0.230902,13.4656,1.40753,1.10738,4.50193,0.711039,0.760428,0.0242288,-0.8408920000000001,0.855751
10.3534,11.5695,1.4129,1.02043,3.72019,0.556346,0.589371,0.354359,0.906439,0.879325
11.9024,4.22839,1.59256,1.38789,7.29488,1.39978,0.71514,0.247593,-0.944499,0.829545
3.20421,3.94515,1.58764,0.689781,1.8031,0.171843,0.793671,0.269957,0.289946,0.828997
6.04478,0.257743,1.95536,0.968555,4.21574,0.475741,0.912085,0.123473,-0.497854,0.699075
10.5117,13.7729,1.30846,0.572208,1.09227,0.098098,0.538002,0.0791022,0.833052,0.941733
7.61379,13.2287,3.33229,3.01756,35.7256,14.3868,0.744587,0.188382,1.78301,0.800719
0.619603,2.50285,1.68679,1.08299,3.85793,0.665077,0.233231,0.325176,0.668926,0.955089
12.291,6.14105,2.3746,2.56124,23.867,8.79726,0.331182,0.564179,1.3114400000000002,0.863478
10.654,8.15759,2.47385,2.1975,19.1625,5.55626,0.692563,0.519239,0.24152200000000001,0.791686
1.95422,4.63701,1.85301,0.980738,3.35814,0.49392,0.377228,0.374033,0.17082999999999998,0.899822
10.5048,4.47036,1.65388,0.56546,1.02648,0.094668,0.246802,0.11644199999999999,0.754364,0.978596
1.91309,13.6013,2.66759,1.59033,10.4035,2.10602,0.81024,0.044618599999999994,-0.214006,0.763745
12.6508,0.938489,3.97896,3.30803,48.6229,18.9542,0.803925,0.398341,-1.5290799999999998,0.707044
1.09334,12.7341,2.44349,1.78438,10.7284,2.97484,0.352029,0.138326,-0.214237,0.932373
7.85693,5.64595,3.44887,3.3171,41.6961,19.1106,0.366045,0.511181,-1.51221,0.829032
3.26269,5.63911,2.11395,1.09641,4.02839,0.690116,0.261102,0.7529009999999999,0.7230289999999999,0.937491
4.93498,6.10707,4.13411,3.30209,43.6742,18.8523,0.549801,0.0693708,0.6761159999999999,0.784336
3.68129,6.65161,2.05161,0.521898,1.00263,0.074431,0.723002,0.205173,-0.307094,0.853456
12.6002,10.0781,2.43009,1.55772,8.84647,1.97911,0.336865,0.176391,0.547712,0.86171
13.6905,5.91353,3.23821,1.51982,10.7423,1.83814,0.8984,0.33685699999999996,-0.968045,0.675518
10.8477,2.82659,2.21568,0.975947,3.0699,0.486717,0.242517,0.290415,-0.173421,0.974714
12.7115,8.59414,2.80058,2.0136,15.5945,4.27481,0.459836,0.31516,1.29408,0.816817
10.3127,13.1995,3.30097,2.37589,19.4384,7.02224,0.551794,0.175908,-1.78621,0.912308
9.48494,8.64217,2.40123,0.913587,2.78151,0.399252,0.34851,0.518968,-1.52308,0.942688
3.77972,4.60224,2.63072,1.17541,4.55564,0.850297,0.226726,0.149205,0.0528399,0.952756
1.88358,6.68676,3.12936,2.11039,16.0596,4.92136,0.228218,0.40029800000000004,1.31378,0.871246
12.8839,4.45343,2.52037,0.793956,2.23323,0.262052,0.356193,0.734955,0.9128789999999999,0.886766
13.7383,9.86853,2.80467,0.824304,2.68382,0.293265,0.700002,0.11355499999999999,1.64774,0.795372
12.9735,11.7657,3.36725,2.20874,18.3072,5.64201,0.285268,0.0513763,-0.200806,0.837178
0.887609,12.784,4.9949,3.30545,48.9271,18.9099,0.732673,0.120591,1.06107,0.701555
11.7025,2.45129,3.30601,1.32051,8.18749,1.20565,0.792176,0.571947,-1.22206,0.669083
12.2819,4.56762,3.77696,1.40291,7.14225,1.44575,0.386068,0.17969200000000002,0.07413940000000001,0.865719
12.5381,13.2371,5.23169,2.79147,31.4718,11.3893,0.641829,0.230205,1.7568000000000001,0.777846
2.61928,3.94255,2.85951,0.836651,2.31399,0.306642,0.335038,0.524054,-0.8536279999999999,0.950337
10.7347,4.4809,3.09286,1.21426,5.13085,0.937419,0.398544,0.041486999999999996,-0.379369,0.902785
13.3707,7.2552,3.09364,1.14973,4.45042,0.79576,0.373757,0.0941144,-1.40679,0.933121
2.06754,4.60426,3.30752,1.04339,5.09996,0.594762,0.791474,0.34929099999999996,-0.31241,0.670625
0.322309,9.9228,3.40127,1.43755,7.93686,1.55551,0.715536,0.45539999999999997,-0.962437,0.817993
8.11841,0.189721,3.65547,1.4199,9.70676,1.49891,0.911673,0.874735,-1.78832,0.65252
10.0766,9.74245,3.49334,1.86936,12.1303,3.4204,0.17748,0.44209400000000004,-0.530617,0.905032
10.4199,11.1552,2.90223,0.655523,1.39515,0.14749,0.201722,0.152805,-1.10577,0.967618
13.0912,13.297,3.03144,0.830682,2.28332,0.300125,0.354706,0.20569500000000002,0.8665970000000001,0.949407
1.79386,2.0047,2.91554,0.477311,0.748671,0.056938,0.444062,0.28251899999999996,-0.612567,0.956007
0.515818,7.90362,4.1481,2.17035,17.5058,5.35286,0.717247,0.36296999999999996,-0.833666,0.845331
5.82958,4.74814,3.09305,0.425983,0.62191,0.040474,0.715029,0.394842,0.21546099999999999,0.916659
1.24371,11.2596,3.05297,0.509584,0.832632,0.069286,0.470278,0.22822900000000002,0.0833695,0.979779
5.4474,4.05393,3.06273,0.461455,0.68722,0.05145,0.297628,0.168836,0.458009,0.973447
11.4608,10.7833,3.60509,1.2658,5.81837,1.06193,0.408183,0.408874,1.02582,0.865127
0.849834,3.37144,3.8308,1.75034,10.3141,2.8078,0.336489,0.552585,0.956669,0.933174
6.62429,1.52422,4.83019,2.17889,17.9089,5.41631,0.475277,0.42692,0.7949550000000001,0.832819
8.85414,7.87978,3.51188,1.02854,3.41858,0.569723,0.173114,0.275489,0.37933100000000003,0.972182
9.59828,11.3841,3.62953,1.3372,5.98383,1.25195,0.177721,0.748047,-0.286757,0.938778
13.4719,2.98032,3.63066,1.09423,3.95805,0.686,0.274827,0.39805999999999997,-0.151166,0.950353
10.2927,6.53834,4.98395,3.72906,51.0343,27.1515,0.329421,0.502433,-1.44261,0.856023
11.5273,12.3951,3.37319,0.513754,0.889528,0.071001,0.461213,0.186234,0.424223,0.932182
10.049,1.58603,4.21226,2.03981,15.0508,4.44391,0.457184,0.645413,0.798242,0.868495
3.43886,3.95087,4.40166,2.27149,18.4964,6.13661,0.390702,0.197696,-1.35102,0.876361
12.2204,10.0319,3.85161,1.05274,3.70349,0.610883,0.306451,0.211052,-0.48540700000000003,0.94011
13.486,9.76737,5.46319,2.64875,35.6858,9.73022,0.89296,0.0292171,-1.2551,0.617643
4.92158,0.382065,5.02785,2.20043,21.1643,5.57855,0.858284,0.6655490000000001,1.79699,0.718722
2.31531,1.22711,4.07239,1.26416,5.47967,1.05781,0.236348,0.051786399999999996,1.1898600000000001,0.916225
0.77603,2.1385,5.85986,3.36319,48.1738,19.9184,0.762619,0.793457,-0.939438,0.737637
10.7003,3.69609,4.67699,1.67322,11.9334,2.45279,0.625054,0.34084000000000003,0.7592610000000001,0.737047
3.99799,13.2187,4.98944,2.67769,28.5904,10.0526,0.637317,0.21838100000000002,0.0703232,0.787862
12.6937,7.85092,4.15671,1.21854,5.03732,0.947366,0.27588,0.200134,-0.427598,0.92604
12.8844,3.6298,4.98418,2.23064,21.297,5.81145,0.350197,0.627075,0.743522,0.733987
2.333,5.53799,5.15145,2.38183,19.6098,7.07506,0.159155,0.865833,0.388814,0.908861
6.24322,3.46619,4.12827,0.59589,1.19861,0.110789,0.534844,0.0726039,0.0509704,0.930687
12.7684,6.50055,4.67243,1.55979,10.6907,1.987,0.654621,0.300888,0.7435620000000001,0.714953
8.73696,1.14265,4.30294,0.405788,0.519645,0.034986,0.537307,0.618567,-0.612395,0.995497
7.98402,0.595466,6.21961,2.73846,32.8207,10.7527,0.813384,0.51769,-1.77156,0.717818
11.7298,2.35677,5.34742,1.69577,10.3817,2.55329,0.326351,0.413261,-0.611306,0.870192
11.4847,9.52813,5.34406,2.21633,17.1673,5.70032,0.355108,0.205447,-0.8484090000000001,0.898907
9.44557,11.8086,5.19693,2.00157,14.642,4.19866,0.305827,0.233545,1.14219,0.859589
8.3811,2.73955,5.57449,2.34996,20.0487,6.79483,0.645,0.496145,-1.48064,0.865333
5.91292,3.98838,6.64685,3.70686,51.984,26.6696,0.502898,0.333455,1.23223,0.830409
13.6208,5.75269,4.95299,1.25716,7.30922,1.04032,0.825403,0.781678,0.762408,0.679294
3.2178,2.16828,4.92434,1.20124,5.01207,0.907578,0.388575,0.62073,0.883898,0.90446
12.3532,5.36548,5.55211,1.56916,9.65053,2.02301,0.586674,0.555003,-0.44719299999999995,0.801553
8.2862,7.91603,5.51502,1.98314,14.9079,4.08376,0.401251,0.326868,-1.39173,0.828782
6.63905,13.3003,6.32789,2.27626,23.5811,6.17537,0.770836,0.096921,0.41640099999999997,0.690287
2.34495,0.314665,5.46002,1.36249,6.68266,1.32432,0.667255,0.062483000000000004,1.73718,0.872698
6.92453,6.83701,5.41209,1.54648,10.0433,1.93658,0.542696,0.573694,0.867406,0.748105
0.3402,9.31484,5.9778,1.86842,15.0211,3.41525,0.822703,0.304338,-0.9266070000000001,0.730127
11.5282,11.4387,6.4847,2.87273,32.1186,12.4132,0.359121,0.619514,-0.0143042,0.807202
2.3872,1.55393,6.5968,1.82008,13.2632,3.15697,0.522364,0.210444,1.72789,0.784663
8.1687,4.39433,5.47886,0.787671,2.45376,0.255878,0.643724,0.0547777,1.21335,0.794342
0.583121,6.60537,6.44703,2.38636,21.4197,7.11554,0.677086,0.0851846,1.00679,0.835235
1.34383,10.6351,6.77235,2.33183,20.0761,6.63877,0.661934,0.40041200000000005,-0.736929,0.850867
8.49972,13.093,5.89668,1.63541,9.93885,2.29021,0.31251,0.302301,-1.22081,0.845406
12.6204,1.65071,7.71932,3.83747,55.5914,29.5892,0.383427,0.121461,-1.4458199999999999,0.832209
7.79542,5.68544,5.79203,1.40965,7.06273,1.46667,0.352578,0.211935,-1.34244,0.883892
10.1143,13.8429,5.71923,0.721357,2.47915,0.196539,0.888825,0.31786000000000003,-1.70157,0.659397
12.3045,8.21771,7.30153,2.37318,21.837,6.99823,0.561322,0.0802965,-1.71502,0.810245
10.087,1.78659,6.48494,2.30801,19.5169,6.43742,0.278529,0.183361,-0.6662990000000001,0.857462
13.821,2.52208,5.70026,0.583328,1.18387,0.103929,0.722442,0.171902,0.9096639999999999,0.902969
3.47967,2.98804,6.88479,2.17294,17.9331,5.37207,0.531672,0.0685524,0.167851,0.827159
10.5079,4.57769,7.11571,3.18282,36.8235,16.8825,0.439243,0.522744,1.04981,0.864271
2.22003,3.65366,6.08944,1.045,3.65833,0.597506,0.173919,0.34564500000000004,-0.8659910000000001,0.937769
13.1557,6.4059,7.2457,2.2052,18.6925,5.61491,0.539924,0.0691686,-0.699153,0.817293
10.0259,12.8804,5.96883,0.865295,2.77958,0.339227,0.691837,0.6447379999999999,-0.373339,0.84625
4.09518,6.39683,6.5779,1.68868,11.0225,2.52139,0.517438,0.206372,-0.0923958,0.812765
7.08615,9.45137,7.11538,2.28139,20.1997,6.21722,0.488021,0.441437,1.2810499999999998,0.809475
2.27025,6.9763,6.33894,1.28908,5.8675,1.12161,0.236306,0.588147,1.03304,0.889731
9.31361,9.26943,8.46813,4.06107,65.5466,35.0687,0.503861,0.168962,1.25573,0.79046
5.13118,1.24729,7.34255,2.60547,24.4745,9.261,0.215375,0.6467350000000001,-0.6542100000000001,0.871383
2.35695,5.07869,7.57853,3.05006,32.7622,14.8567,0.130518,0.709393,0.446969,0.892056
7.14203,11.691,6.86636,1.93414,13.6486,3.78844,0.273676,0.680762,-1.71452,0.861067
13.6434,4.65626,6.88273,1.29393,6.26185,1.1343,0.678132,0.0431273,-1.23183,0.839976
12.079,6.89177,6.39902,0.756541,1.88964,0.226723,0.2704,0.0736145,-0.444313,0.951557
7.6769,6.5241,7.6359,2.75049,27.7243,10.8951,0.16984,0.586432,0.413444,0.857254
5.6702,7.416,6.95314,1.701,10.1666,2.57696,0.406915,0.270704,-0.169631,0.894088
4.46445,12.6358,7.04474,1.68822,12.4706,2.51934,0.583472,0.837359,0.671958,0.717994
9.362,13.3533,7.70419,2.39576,22.242,7.19991,0.692623,0.420259,1.74482,0.810702
3.15499,0.710535,8.92957,2.62802,29.5919,9.5035,0.616167,0.248317,0.254908,0.73322
2.68662,13.8028,6.72296,0.653484,1.5891,0.146118,0.763321,0.655287,0.09448240000000001,0.844248
7.72926,13.7868,6.87238,0.634532,1.42964,0.13377,0.654022,0.118079,1.50349,0.88477
1.65169,0.2625,6.77945,0.562715,1.03773,0.093296,0.356077,0.0723916,0.140656,0.958612
2.23715,12.6087,7.94643,2.65923,28.3771,9.84616,0.507376,0.160353,1.12363,0.782877
8.54679,3.11554,7.49057,1.80526,11.1772,3.08048,0.170292,0.343026,-1.2366,0.916002
13.5457,12.2755,7.80652,1.38482,7.08192,1.39052,0.605645,0.18343900000000002,-0.8517170000000001,0.850717
8.46128,1.19438,8.97172,3.11399,44.2482,15.8106,0.631926,0.566739,1.48459,0.688474
13.7561,11.1609,7.1683,0.872525,2.79189,0.347802,0.730517,0.603307,-0.879508,0.856659
9.2023,11.5378,7.40744,1.2422,6.20677,1.00362,0.52979,0.523243,-0.0876888,0.781023
0.462588,3.75268,8.14705,2.08919,16.8508,4.77456,0.776493,0.554402,-0.90536,0.813742
4.03415,8.40143,8.11889,3.11128,34.8785,15.7694,0.505765,0.8295659999999999,0.223691,0.871907
13.6199,13.5231,7.56277,1.20561,5.53648,0.917525,0.778084,0.13164,0.12642,0.824763
8.23154,4.60508,7.48801,1.15483,4.41425,0.806393,0.233426,0.251446,-0.310398,0.949128
10.639,7.16388,8.26248,2.09602,16.9592,4.82155,0.528255,0.38540599999999997,0.08518319999999999,0.813838
1.29975,7.63657,7.97747,1.68891,9.95312,2.52242,0.192135,0.133911,-1.08575,0.900333
5.9171,12.7732,7.41842,1.03347,3.93499,0.577955,0.402768,0.568574,-0.5158010000000001,0.852714
3.65428,13.6508,7.7223,1.20891,5.98085,0.925071,0.772867,0.33942100000000003,1.75569,0.767664
13.6966,8.1413,8.32065,1.50116,10.4493,1.77125,0.931584,0.468019,0.917077,0.677509
5.92925,6.12098,7.64039,1.11358,4.08715,0.723044,0.361895,0.115815,-1.41926,0.953177
0.363323,11.6457,8.4342,2.08538,19.7382,4.74849,0.851983,0.220022,0.9116960000000001,0.692172
12.0074,13.6644,8.13941,1.70371,12.3688,2.58931,0.888529,0.820783,0.00954436,0.737245
12.4581,3.97332,7.55769,0.886081,2.60127,0.364266,0.272924,0.15477,-0.615043,0.948225
