CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.63913,0.84288,0.183263,1.11901,5.85856,0.733677,0.873637,0.8803310000000001,0.7782789999999999,0.671475
2.51301,0.950472,0.735953,2.12316,16.3497,5.01123,0.481842,0.627543,-0.449072,0.86617
4.69101,0.778469,0.945796,2.48085,24.1816,7.99464,0.556877,0.651617,-1.55966,0.799585
6.98521,0.793321,0.816609,2.23186,17.6288,5.82105,0.325855,0.511117,-0.505927,0.887692
9.11155,1.08752,0.897338,2.51221,23.5761,8.30163,0.402606,0.62074,-1.04505,0.840982
10.5511,0.228077,0.705114,1.24839,6.11557,1.01871,0.839855,0.0237534,-0.40340600000000004,0.800597
12.0958,0.324519,0.949252,1.43586,8.42105,1.55002,0.779012,0.157033,1.17744,0.769146
13.5764,0.19944,0.929069,1.14973,5.66527,0.79576,0.936973,0.020514,-0.267349,0.733025
11.5253,1.69178,0.448324,2.04879,17.9575,4.5029,0.747535,0.852447,0.635518,0.734344
13.3126,1.56659,0.886942,1.97164,14.6942,4.0131,0.558187,0.603591,-1.0100799999999999,0.831112
3.51725,2.74157,0.447114,2.07636,17.1574,4.6871,0.812014,0.82146,-0.34419,0.789408
0.997005,2.55055,0.306907,1.51442,8.95478,1.81859,0.746227,0.896361,0.480128,0.80461
5.10249,3.98503,1.00902,2.99842,36.6937,14.1148,0.701616,0.684377,1.37369,0.769736
7.05563,2.88159,1.66077,2.69398,26.1666,10.2372,0.764992,0.5113369999999999,1.45436,0.871346
10.59,3.62755,1.40368,2.92279,30.6765,13.0734,0.561774,0.256328,0.40893799999999997,0.874859
13.6221,3.16577,0.25005,1.01452,3.99395,0.546742,0.767879,0.897827,-1.06294,0.8096
12.7467,4.32459,0.6508,2.309,19.1012,6.44566,0.649056,0.874879,0.602492,0.876868
8.51731,4.99588,0.877014,3.07645,35.3808,15.2457,0.670688,0.742166,0.29157900000000003,0.84039
0.397818,4.88323,0.46505,1.74196,12.8969,2.76767,0.899539,0.871127,-0.874267,0.739168
