CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.93018,0.07441439999999999,0.175,0.525876,1.1073,0.076146,0.884164,0.8845480000000001,0.012328200000000001,0.784601
2.02706,0.187893,0.626051,1.05803,4.24203,0.620144,0.824619,0.176281,-1.76141,0.829034
3.61197,0.39821,0.764763,1.71596,11.6252,2.64556,0.76982,0.359805,-1.60345,0.795726
5.66182,0.596884,0.380455,1.503,8.91524,1.77777,0.737839,0.8025239999999999,-1.56007,0.79604
8.16623,0.190937,0.243727,0.840687,2.65397,0.311101,0.790053,0.8846040000000001,0.010699,0.836609
11.8451,0.504868,0.355123,1.40069,8.14423,1.43889,0.766884,0.797699,1.749,0.756806
0.391535,0.721096,0.691686,1.39578,8.51197,1.42379,0.428438,0.711126,-0.543623,0.719038
10.0546,1.33313,1.02532,2.28261,19.6714,6.22717,0.62825,0.661451,0.54397,0.8321
1.65589,1.64084,1.12864,2.35517,20.379,6.84011,0.500124,0.8167690000000001,1.4853800000000001,0.855085
13.2372,1.06405,0.291341,1.1333,4.50192,0.762146,0.571585,0.873186,1.11038,0.896283
7.40976,1.19433,0.887662,2.03891,15.8506,4.43808,0.447809,0.411565,-1.13517,0.823952
3.25111,1.55615,0.0740385,0.674291,2.04089,0.160524,0.90121,0.8902370000000001,1.59556,0.699881
5.11688,2.10098,0.184677,1.15776,5.65705,0.812567,0.85304,0.8858060000000001,-1.7375,0.744389
8.80749,2.5095,0.251067,1.5166,10.6778,1.82648,0.863191,0.8811209999999999,-0.861276,0.676723
11.7221,2.34435,0.498692,1.83382,13.0516,3.229,0.557774,0.871999,-0.41401499999999997,0.809465
0.397082,2.96821,0.208624,1.28724,7.18991,1.11681,0.946858,0.897743,-0.9052899999999999,0.724013
2.35911,3.25643,0.428773,1.8759,14.0086,3.45641,0.717531,0.849563,-1.5309800000000002,0.789177
3.70544,2.52648,0.178881,0.863541,2.64015,0.337169,0.693061,0.857089,0.893301,0.887335
6.52127,3.38005,0.556639,2.06233,17.0918,4.59277,0.654973,0.806094,-0.90845,0.781773
13.2637,2.93978,0.882751,1.9972,13.942,4.17122,0.574577,0.8158639999999999,-0.9626709999999999,0.898812
4.56713,4.40594,0.788758,2.18787,17.7899,5.48354,0.322656,0.8381069999999999,1.69421,0.845315
12.5947,4.80387,0.58038,2.10833,19.3802,4.90696,0.598723,0.830582,0.48921,0.720556
10.354,4.73855,0.169358,1.34966,9.12481,1.28728,0.943927,0.884022,1.01143,0.627156
2.19973,5.45259,0.446294,1.90209,15.6422,3.60322,0.798997,0.866582,-0.626669,0.726628
0.67921,5.21579,0.119146,0.896798,3.50594,0.377643,0.915416,0.8783920000000001,1.32383,0.720666
5.77091,5.33835,0.170774,0.993953,3.93184,0.514157,0.829781,0.899599,1.46028,0.789379
8.27874,6.15073,0.860687,2.61454,26.9273,9.35807,0.263942,0.7335250000000001,-1.04739,0.797534
3.59105,5.69767,0.133615,0.578801,1.11466,0.101528,0.556788,0.8695189999999999,-0.6315550000000001,0.944201
4.49132,6.19653,0.730638,1.56051,8.10797,1.98974,0.247317,0.621518,1.61737,0.943562
