CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
2.33761,0.245082,0.468995,0.943715,3.24948,0.440069,0.519147,0.23646799999999998,0.266358,0.861029
3.7319,0.703733,0.222622,1.06017,4.56099,0.623917,0.753337,0.8456969999999999,0.8631829999999999,0.774182
9.87621,0.591793,0.796968,2.16379,21.2194,5.3045,0.630411,0.788009,-0.0673379,0.69318
12.3296,1.57362,2.365,4.25101,81.454,40.2229,0.651255,0.221379,-1.2776699999999999,0.696981
5.27184,0.16632,0.21224,0.434246,0.620252,0.042875,0.59746,0.854254,1.31839,0.955107
5.85852,0.48065,0.0644404,0.566142,1.33914,0.095011,0.900281,0.8909980000000001,-0.209608,0.751925
7.27987,1.20586,0.264474,0.886637,3.55651,0.364952,0.49492,0.698454,-0.6338,0.694413
6.12629,1.26014,1.06935,1.47704,9.79801,1.68722,0.755792,0.581698,1.28213,0.699509
0.727054,1.95795,0.3725,1.00898,4.07968,0.537824,0.477317,0.741707,1.18594,0.783943
5.47481,2.85796,0.314399,2.01629,19.5195,4.29196,0.884613,0.893887,0.9523990000000001,0.654314
3.22011,2.60238,0.635496,1.92652,13.4496,3.74385,0.252672,0.758882,1.2953000000000001,0.866938
9.47313,3.0471,1.081,2.9974,41.2289,14.1004,0.262484,0.6107009999999999,-0.16386299999999998,0.684599
1.50045,3.09468,0.390366,1.21426,6.28314,0.937419,0.729933,0.6505190000000001,-0.094188,0.737219
11.4686,3.62936,0.706706,1.46197,7.91464,1.63611,0.320519,0.287807,0.023934700000000003,0.848388
12.9553,4.90334,1.70194,2.86288,42.5864,12.2859,0.496169,0.299677,-1.6116300000000001,0.604624
0.769104,4.41315,0.362705,1.43692,8.87894,1.55345,0.753853,0.7543040000000001,-1.6155099999999998,0.730557
2.80492,4.73917,0.836252,1.52171,9.81108,1.845,0.652305,0.305474,1.00745,0.741477
5.42062,5.20396,0.474126,1.66853,13.2504,2.43221,0.780488,0.6681199999999999,-0.535427,0.660071
7.01301,5.6961,0.750153,1.86063,15.6752,3.37272,0.546916,0.0773584,1.40667,0.693838
2.92611,7.14314,0.42987,2.04916,23.0691,4.50531,0.84399,0.846009,0.649821,0.571834
1.05872,6.26088,0.862216,2.37422,21.2912,7.00749,0.353727,0.662377,1.04983,0.831749
9.93929,5.56404,0.163502,0.767818,2.51832,0.237013,0.900198,0.812265,-0.21513100000000002,0.735452
11.4991,6.01955,0.526763,0.969253,4.43374,0.47677,0.823745,0.7243580000000001,0.34732,0.665661
12.8014,6.65074,0.487328,1.17288,5.7118,0.844809,0.606053,0.463874,0.799978,0.756629
9.94408,6.61421,0.212787,0.984582,4.73099,0.499751,0.884337,0.7521599999999999,-1.41364,0.643727
7.9376,6.48548,0.673596,1.08131,5.07337,0.66199,0.676716,0.182433,-1.02206,0.724028
4.34132,6.89315,0.152019,0.702841,1.93751,0.18179,0.760129,0.8238160000000001,-0.813638,0.800979
6.65072,7.85837,0.702253,2.03169,20.2525,4.39109,0.608772,0.42166600000000004,-1.60722,0.640305
9.09115,6.83207,0.502498,0.962465,3.3488,0.466823,0.443961,0.20982,-0.583819,0.869021
13.7548,7.18764,0.395897,0.902195,3.31164,0.384503,0.781424,0.46061100000000005,-0.864495,0.77216
11.2673,7.35782,0.215084,0.705922,1.73713,0.184191,0.265728,0.876077,1.54083,0.90122
0.754741,7.76642,0.279638,1.00423,3.66032,0.530278,0.499537,0.827445,-0.41836599999999996,0.865568
13.3683,8.49519,1.86299,2.28829,27.4861,6.27381,0.882372,0.364805,0.878644,0.598493
8.66938,7.73182,0.505386,1.1762,6.91577,0.852012,0.805333,0.678866,-1.58754,0.628455
10.5844,8.19977,0.816143,1.58331,10.9103,2.07824,0.455343,0.851806,1.33565,0.721847
3.60069,8.84937,0.482955,1.22585,7.33839,0.964516,0.742167,0.408124,1.62582,0.643314
12.2806,9.01153,0.847144,1.87924,15.5545,3.47493,0.606768,0.36038200000000004,-0.29990100000000003,0.713276
8.52349,8.80111,0.143645,0.851063,3.47041,0.322763,0.879139,0.802282,-1.55416,0.655681
5.40772,9.99788,1.00399,2.62054,35.3784,9.42255,0.669618,0.35409799999999997,1.49889,0.609807
1.16543,10.0031,1.1208,2.98014,36.517,13.8582,0.317536,0.14108,-1.5419200000000002,0.76406
13.6337,9.23479,0.717765,1.26648,6.62511,1.06364,0.806937,0.2851,0.7023229999999999,0.760598
9.09423,10.3786,0.254231,1.08763,4.60841,0.673652,0.699434,0.842543,-0.458103,0.806412
13.3666,10.3683,0.779549,1.33279,9.92182,1.2396,0.673326,0.8424670000000001,-1.4144999999999999,0.562446
7.93633,9.95372,1.25762,2.21624,18.6809,5.69963,0.273865,0.144729,0.9975849999999999,0.826008
3.77612,10.1335,0.655629,1.42551,7.48096,1.51675,0.32057,0.303056,1.07847,0.853366
11.7387,11.0022,1.02807,1.57385,9.96326,2.04119,0.592877,0.154073,0.490099,0.781038
2.6096,10.9298,0.15498,0.689322,1.75805,0.1715,0.50904,0.8438249999999999,-0.913017,0.849107
7.59734,11.4552,0.446982,1.1615,4.76549,0.820456,0.135529,0.8683329999999999,-1.6427699999999998,0.889366
12.8247,12.3974,0.572581,2.2316,19.9515,5.819,0.599516,0.8868670000000001,-0.47645899999999997,0.784166
4.80257,11.6088,0.863677,1.83453,15.3929,3.23278,0.52904,0.19128900000000001,-1.12488,0.686879
2.8616,11.8297,0.232064,0.777329,2.11416,0.245931,0.256055,0.781566,1.3051499999999998,0.897887
10.5187,11.7444,1.02976,1.48143,9.24577,1.70231,0.720972,0.236018,-0.81671,0.745705
8.19808,12.451,0.225743,1.02895,4.95724,0.570409,0.565582,0.829188,-1.40585,0.670968
0.517336,12.3546,0.913484,1.64135,9.99728,2.31525,0.485088,0.0793581,-1.14483,0.846579
1.98868,12.9681,0.369804,1.13771,6.50703,0.771064,0.888344,0.556772,1.3552199999999999,0.624926
6.17449,13.3757,0.735401,2.10093,19.7215,4.85551,0.746261,0.840842,1.73859,0.703128
3.44635,12.4248,0.845279,1.40601,7.60325,1.45535,0.584345,0.36735300000000004,1.55657,0.816826
3.30876,13.5947,0.486857,1.23149,6.01886,0.977893,0.663808,0.211372,1.44167,0.791585
0.788796,13.3596,0.103704,0.413593,0.569502,0.037044,0.511591,0.795297,-1.03992,0.943627
9.28485,13.5203,0.89578,1.76497,13.7946,2.8788,0.734906,0.8312080000000001,-0.119692,0.70944
0.337259,13.6252,0.885418,1.06961,4.74923,0.640724,0.751262,0.0489183,-0.824113,0.756789
12.181,13.3781,2.24674,1.89985,19.105,3.59052,0.745226,0.334576,0.177445,0.59353
6.83896,3.84924,1.21744,2.0241,17.1618,4.34204,0.686637,0.745792,-1.7051699999999999,0.749981
4.53028,4.24092,1.28218,1.48974,10.9454,1.73112,0.510064,0.8894199999999999,1.06826,0.636998
5.11032,7.25113,0.377097,0.65755,1.40748,0.148862,0.230828,0.8937999999999999,1.09565,0.965086
6.4112,11.8471,0.495897,0.842844,2.37962,0.313502,0.315506,0.0792543,0.47354300000000005,0.937856
11.8099,4.86731,0.563508,0.660065,1.43685,0.150577,0.359614,0.141892,0.522093,0.952604
10.3437,9.99582,1.23567,1.69494,12.8576,2.54952,0.529933,0.477547,1.56629,0.701934
0.291176,0.917132,0.792132,0.854367,2.63889,0.326536,0.378901,0.201345,-0.970712,0.868996
7.13107,12.0594,2.45805,3.02943,42.6174,14.5573,0.294411,0.19332000000000002,-0.8242740000000001,0.676525
11.529,13.7985,0.603295,0.483928,0.811864,0.059339,0.652073,0.46639600000000003,-0.24587199999999998,0.906208
7.27179,0.0987368,1.08084,0.758064,2.6974,0.228095,0.912008,0.21437699999999998,-0.081313,0.669293
8.21934,4.27618,0.690735,0.446627,0.828882,0.046648,0.666019,0.497453,0.596004,0.756044
10.1013,6.42997,1.93287,2.78903,32.0635,11.3595,0.550871,0.6824410000000001,-0.564443,0.762158
12.024,7.23152,1.487,1.14741,6.35979,0.790958,0.774201,0.158402,-0.572609,0.650345
5.04075,0.535996,1.02838,0.714579,2.02711,0.191051,0.791832,0.475204,-0.595936,0.791359
2.941,1.19587,1.74477,2.31614,21.8268,6.50568,0.333465,0.18849799999999997,0.967282,0.77213
2.28978,8.22872,1.82517,1.83913,14.835,3.25713,0.66165,0.15781900000000001,-1.50745,0.716284
13.851,13.5211,1.19688,0.697945,2.3486,0.178017,0.93293,0.0606426,-0.6992929999999999,0.651602
8.89886,4.87001,1.2287,1.15286,4.99321,0.802277,0.561259,0.176812,-0.496204,0.836219
2.37673,11.9528,1.34676,1.13398,5.28999,0.763518,0.709898,0.777087,-0.630839,0.763676
7.9292,1.3241,1.54338,1.51774,7.89878,1.83059,0.240194,0.109054,0.943603,0.916189
4.61699,1.89518,2.24704,1.91837,14.7331,3.69651,0.591969,0.24554099999999998,-0.651305,0.784726
8.74996,11.5756,1.25143,1.05744,4.82061,0.619115,0.635276,0.8439239999999999,0.354322,0.728724
7.04048,8.73014,1.62552,1.37703,6.71785,1.3672,0.257419,0.14568,1.3356800000000002,0.886765
1.65971,3.80197,3.02782,3.88858,60.1665,30.7873,0.390964,0.12297599999999999,0.0978489,0.789546
13.3199,6.76511,1.60713,1.22177,5.14383,0.954912,0.280471,0.414452,-0.32210099999999997,0.911675
0.315411,8.7152,2.27274,1.50455,9.9601,1.78326,0.695618,0.32528,0.848314,0.713997
0.303657,1.78873,1.82979,0.981645,4.26752,0.495292,0.776576,0.176245,-0.460539,0.709386
6.38684,0.422002,1.96166,0.872525,3.0283,0.347802,0.797955,0.259585,0.55813,0.789782
1.03938,0.840767,1.61567,1.22831,5.06653,0.970347,0.202999,0.655067,1.13931,0.935532
4.52312,0.206474,2.12565,1.32288,9.69272,1.21216,0.907618,0.808806,-1.7443600000000001,0.567212
6.70884,2.27804,1.33355,0.448806,0.686421,0.047334,0.415679,0.691126,-1.66977,0.921882
13.8569,11.9441,1.60775,0.658054,1.91594,0.149205,0.91314,0.239473,-0.868621,0.710054
2.04863,13.0163,2.07845,1.1665,6.59149,0.831089,0.782654,0.281513,-0.7905150000000001,0.648533
3.61503,6.57521,2.79771,2.8187,30.3631,11.7258,0.441241,0.23705400000000001,0.343629,0.822051
7.23259,6.93764,2.31066,1.63049,10.7357,2.26963,0.372327,0.333878,1.4490100000000001,0.777958
11.8211,10.3897,2.5124,1.53099,10.4087,1.87895,0.605985,0.217591,0.759966,0.707452
13.2525,10.8743,1.41839,0.425983,0.587736,0.040474,0.417066,0.555451,-0.46415,0.969957
7.37494,2.40574,1.74182,0.830048,2.28325,0.299439,0.281111,0.486424,1.38791,0.947987
4.13942,9.58027,2.50024,1.43193,10.5298,1.53733,0.888523,0.177915,0.5199750000000001,0.611749
5.25562,13.2416,1.99316,1.34025,8.17833,1.26053,0.600282,0.710808,-0.072292,0.690007
10.2115,12.6584,2.72017,1.51556,9.86019,1.8227,0.738102,0.435484,-1.22936,0.731829
1.32981,11.5847,2.52717,1.9837,15.7275,4.08719,0.483264,0.32412799999999997,-1.08189,0.786035
5.82952,5.89909,1.66048,0.476351,0.796431,0.056595,0.631633,0.7078270000000001,1.3530000000000002,0.895066
11.1549,8.32613,2.47408,1.89092,14.5387,3.5401,0.334758,0.025841,0.28558900000000004,0.772623
6.17283,2.90757,1.9915,0.841921,2.53925,0.312473,0.597447,0.230162,1.0495999999999999,0.876974
