CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
2.21593,0.800334,0.979657,2.01263,17.785,4.26864,0.432083,0.400587,0.46778,0.715523
5.35796,0.272763,0.282131,1.0448,4.58686,0.597163,0.805719,0.78313,1.78179,0.747649
6.8399,0.64851,1.87616,2.79259,33.2142,11.403,0.723581,0.627894,-0.10662200000000001,0.737634
8.92887,1.34753,0.885438,2.3736,20.8578,7.002,0.326247,0.884469,-0.520756,0.848588
10.733,0.148386,0.41588,0.981645,4.24632,0.495292,0.903597,0.899332,-0.049241200000000006,0.712929
13.1079,0.759748,0.668013,1.92062,16.7016,3.70955,0.718533,0.561929,-0.286132,0.693861
0.645372,1.41756,0.578764,1.81187,11.9264,3.11444,0.478032,0.8774190000000001,-0.845625,0.864757
6.82709,1.8866,0.251912,1.47734,9.01591,1.68825,0.838568,0.8970959999999999,-0.414929,0.760499
4.05109,3.49984,0.906466,3.61855,57.6137,24.8085,0.79506,0.763004,0.244853,0.71399
10.9442,2.83225,0.564625,2.28541,20.7925,6.25015,0.611814,0.879671,-0.881062,0.789169
13.4206,2.66165,1.23183,2.177,18.458,5.40225,0.780385,0.485636,0.812928,0.806646
7.60867,4.29143,0.749164,2.76325,28.4021,11.0473,0.623287,0.843978,1.54141,0.844577
13.7174,4.14304,0.183537,0.83914,2.97321,0.309386,0.873054,0.8990699999999999,-0.814563,0.744034
0.632586,4.99332,1.73832,2.31308,22.6437,6.47996,0.773399,0.383231,0.716207,0.742308
11.4875,4.84806,0.198462,0.983003,3.77461,0.49735,0.757565,0.849421,0.984902,0.804241
1.29679,6.9048,0.719748,2.91191,43.5173,12.928,0.831991,0.724494,1.25857,0.61213
10.279,5.19371,1.12855,2.28954,17.3153,6.2841,0.265966,0.541336,0.866966,0.951079
13.6852,5.77171,0.876181,1.48292,10.18,1.70745,0.876322,0.537819,0.872111,0.678636
4.6442,5.91761,0.528407,1.54117,7.97067,1.91668,0.404188,0.877516,1.55344,0.936173
6.23501,6.11519,0.28086,1.07056,4.11465,0.642439,0.710279,0.782641,0.637076,0.875064
8.37945,6.68743,0.259378,1.66184,12.0486,2.40306,0.886138,0.870877,-0.014498899999999999,0.720095
11.3998,6.39845,0.079589,0.523496,1.60934,0.075117,0.943483,0.7754460000000001,0.974731,0.534969
12.7433,8.98081,1.19969,3.6496,51.7048,25.4527,0.583884,0.8,0.841669,0.809299
10.2515,7.58399,0.498815,1.76392,11.0072,2.87365,0.518448,0.894789,1.1029600000000002,0.888034
4.88039,8.3385,1.53325,3.76834,53.2492,28.0186,0.535672,0.31163399999999997,0.084369,0.83779
7.0698,8.61199,0.370448,1.78191,12.0553,2.96249,0.786803,0.896805,0.746626,0.827457
2.34729,9.42671,1.11564,2.47284,21.1776,7.91747,0.451254,0.495938,0.676058,0.90712
10.3832,11.1112,0.76812,3.11428,41.2947,15.815,0.736902,0.8666119999999999,-0.75531,0.737853
0.867683,11.3031,1.03797,3.0664,35.2544,15.0968,0.679662,0.853724,0.880507,0.837905
6.33569,10.4526,0.479311,1.65676,9.50052,2.38111,0.484252,0.8779699999999999,0.159848,0.907658
3.50845,11.5869,0.534518,2.43572,22.5995,7.56624,0.748771,0.8978870000000001,1.24542,0.824718
13.0763,12.051,0.279305,1.58209,10.5172,2.07344,0.850781,0.8973099999999999,-0.5506759999999999,0.747673
5.72276,12.2723,1.64945,3.37748,43.737,20.1732,0.386938,0.38286099999999995,-1.27408,0.81938
8.47045,13.3519,0.727169,2.05796,15.2093,4.56362,0.644002,0.869416,-0.006209630000000001,0.874812
1.8736,13.4223,0.524195,1.53517,8.19592,1.89439,0.452283,0.843327,1.70941,0.903371
11.4878,13.4152,0.878545,2.00212,14.6392,4.20209,0.643754,0.8878959999999999,1.75058,0.860223
4.40597,13.6737,1.91164,1.94764,20.1198,3.86835,0.971522,0.270689,-0.0062247,0.592304
13.2703,13.7357,0.488977,0.964112,3.62245,0.469224,0.75451,0.702334,-1.79577,0.806123
3.93059,0.403798,1.09447,1.69151,10.6701,2.53408,0.670416,0.14452,-1.7894999999999999,0.842423
12.5433,4.75433,1.17432,2.29639,17.8772,6.3407,0.418387,0.7602460000000001,0.970008,0.926705
