CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.90441,0.285761,0.277506,1.22512,6.93157,0.962801,0.892741,0.8977679999999999,-0.0015203600000000001,0.680264
5.91693,0.442698,1.00097,1.96176,20.5807,3.95308,0.734132,0.18687,-0.616229,0.587464
7.95436,0.314444,0.720697,1.28155,6.37365,1.10206,0.696984,0.400807,-0.08313240000000001,0.80953
11.1608,1.77639,0.377249,2.18513,22.5378,5.46296,0.89665,0.893967,0.593217,0.665566
11.7858,0.144132,0.275382,0.573539,1.09488,0.098784,0.484282,0.604983,0.00752362,0.943863
13.4133,0.671427,0.180385,0.808246,2.29999,0.276458,0.654538,0.8880469999999999,-0.124886,0.892302
1.92062,1.70396,0.474126,1.66853,13.2504,2.43221,0.780488,0.6681199999999999,-0.535427,0.660071
0.984374,0.793585,1.2367,1.49542,11.1965,1.75102,0.628452,0.36701700000000004,-0.317577,0.627472
3.51301,2.1961,0.750153,1.86063,15.6752,3.37272,0.546916,0.0773584,1.40667,0.693838
13.6968,1.54163,1.3234,1.44366,11.2054,1.5754,0.912246,0.320515,-0.900152,0.58432
6.43929,2.06404,0.163502,0.767818,2.51832,0.237013,0.900198,0.812265,-0.21513100000000002,0.735452
7.99914,2.51955,0.526763,0.969253,4.43374,0.47677,0.823745,0.7243580000000001,0.34732,0.665661
0.54861,3.94569,0.47406,1.18947,8.50471,0.881167,0.917403,0.756654,0.628256,0.522633
9.30136,3.15074,0.487328,1.17288,5.7118,0.844809,0.606053,0.463874,0.799978,0.756629
13.4222,3.26906,0.459781,1.5308,9.7072,1.87827,0.715216,0.645304,-0.8053440000000001,0.758395
6.44408,3.11421,0.212787,0.984582,4.73099,0.499751,0.884337,0.7521599999999999,-1.41364,0.643727
4.4376,2.98548,0.673596,1.08131,5.07337,0.66199,0.676716,0.182433,-1.02206,0.724028
0.841321,3.39315,0.152019,0.702841,1.93751,0.18179,0.760129,0.8238160000000001,-0.813638,0.800979
3.15072,4.35837,0.702253,2.03169,20.2525,4.39109,0.608772,0.42166600000000004,-1.60722,0.640305
5.59115,3.33207,0.502498,0.962465,3.3488,0.466823,0.443961,0.20982,-0.583819,0.869021
