CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.700799,0.60145,0.422551,1.60496,12.6186,2.16467,0.83723,0.804932,1.5444200000000001,0.641307
3.2471,0.34481,0.445635,1.32959,6.45419,1.23068,0.68086,0.857827,1.7935699999999999,0.860479
7.08248,0.735863,0.318466,1.4212,7.40026,1.50303,0.763306,0.890521,0.35388,0.857461
10.0301,0.689786,1.24951,3.19707,43.8551,17.1102,0.838946,0.8078489999999999,-1.7951499999999998,0.732208
13.4113,0.280769,0.310526,1.04239,4.42677,0.593047,0.79888,0.8944240000000001,0.176816,0.771123
5.14115,2.18095,1.11252,3.71381,51.4917,26.8199,0.598496,0.8612000000000001,-1.23946,0.841494
12.5314,3.93543,1.35146,3.70335,54.1719,26.5938,0.562358,0.6798390000000001,1.13619,0.795361
2.23864,2.34059,0.331788,1.79319,12.6699,3.01909,0.826275,0.87615,1.34428,0.797309
7.97411,2.25135,0.78541,1.77175,11.3032,2.91207,0.532854,0.558405,1.10422,0.872472
10.0795,3.13719,0.597017,2.43815,25.6779,7.58888,0.611896,0.725746,-1.56232,0.727295
0.210745,3.45383,0.0637447,0.67525,2.44438,0.16121,0.976299,0.89548,0.9489310000000001,0.586017
6.31403,6.34443,1.07446,4.4869,84.9889,47.2973,0.7371,0.873649,1.11639,0.744182
2.39155,5.34724,0.672572,3.03116,35.6691,14.5823,0.75658,0.878451,-0.814119,0.809237
10.474,6.50366,0.833523,2.98953,31.7452,13.9896,0.541709,0.893878,0.190726,0.884456
13.0769,7.39535,1.12464,2.86429,29.0018,12.3041,0.591194,0.767979,-0.8441150000000001,0.888706
0.767274,8.02922,1.22267,2.88747,31.4371,12.6053,0.647891,0.8085049999999999,-0.82186,0.833188
2.49851,10.8576,2.03748,5.34257,119.343,79.8453,0.664812,0.6772450000000001,-0.617467,0.751367
8.26259,9.48231,0.337123,1.83777,14.0507,3.24993,0.869933,0.887357,1.43595,0.755152
10.73,9.32391,1.14666,3.09096,33.0784,15.4624,0.450539,0.739053,-1.6752099999999999,0.907384
12.6794,11.1421,0.277042,1.97237,20.5071,4.01756,0.959787,0.891996,-0.763622,0.595965
5.17916,10.6108,0.302187,1.66294,10.9752,2.40786,0.822788,0.885493,1.12888,0.791575
9.08304,11.7498,1.16485,3.0227,32.4292,14.4605,0.435808,0.8382160000000001,1.03771,0.885123
7.12498,12.6909,0.548007,2.42959,26.7427,7.5093,0.858072,0.785604,0.503848,0.693446
13.6196,12.2306,0.796207,1.6523,12.9924,2.3619,0.845967,0.7840349999999999,-0.855997,0.66014
11.1548,12.6564,1.26493,3.03133,34.1057,14.5847,0.434703,0.615633,-0.552391,0.846426
5.03893,13.2026,1.72598,3.10323,36.9661,15.6473,0.756845,0.5978629999999999,-0.047172599999999995,0.818416
0.229424,13.7709,0.215864,0.630163,1.5043,0.131026,0.709292,0.547341,-1.75761,0.829316
13.012,13.6238,1.3127,1.73423,12.6253,2.73097,0.875764,0.269303,-1.7568000000000001,0.748376
0.784769,3.33231,2.95674,3.45026,46.2329,21.5058,0.748445,0.138264,-0.952975,0.808916
1.7102,1.07569,2.08791,2.82446,36.8583,11.7978,0.758575,0.348023,0.0167251,0.67996
0.33644,5.55445,1.18001,1.39454,6.84025,1.42002,0.666544,0.33006399999999997,0.86617,0.893186
4.882,8.87132,1.92443,2.64738,24.6925,9.71513,0.59292,0.369985,-0.996015,0.891698
