CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.79515,0.234377,0.469232,1.07587,6.62646,0.652043,0.949289,0.611686,-1.71315,0.548765
3.95603,0.463199,0.658049,1.941,14.3554,3.82891,0.817461,0.863194,-1.73673,0.824492
7.86227,1.10997,0.757761,2.27,18.7963,6.12461,0.419266,0.5664399999999999,0.719291,0.861255
12.2971,0.440124,0.714069,1.93792,15.4186,3.81073,0.79902,0.880512,-0.0239879,0.765205
9.86407,1.46738,0.163126,1.27366,7.54096,1.08182,0.942344,0.87382,1.66978,0.675815
5.92947,1.92307,1.27396,2.54046,24.5068,8.58495,0.517047,0.23179099999999997,1.6372300000000002,0.827352
0.708104,1.13054,0.898064,1.97819,19.0602,4.05323,0.632689,0.20324799999999998,1.6586600000000002,0.644996
12.7032,2.18262,0.523511,2.30168,19.8292,6.3846,0.774981,0.895587,-0.0666191,0.839333
3.69851,2.00654,1.1104,2.62599,26.9528,9.48155,0.652543,0.444939,-1.44553,0.803773
1.78654,2.99138,0.429183,1.9399,18.4492,3.82239,0.831606,0.790624,-0.5790489999999999,0.64081
7.86637,4.3199,0.247482,1.85766,17.8398,3.3566,0.960906,0.870986,0.808674,0.607705
10.645,4.37192,1.38919,3.86429,56.1549,30.2138,0.672611,0.638142,0.56133,0.835412
0.348104,4.24774,0.229363,1.11288,5.51849,0.721672,0.881636,0.872126,-1.06225,0.705056
6.80614,3.84219,1.53349,2.95595,31.2548,13.5235,0.504818,0.528275,-0.134638,0.878265
3.4871,4.01957,0.437773,1.80573,13.4652,3.08288,0.787305,0.846212,1.5971700000000002,0.760754
13.5961,3.87391,1.22708,1.74412,12.522,2.77796,0.798639,0.6293,-0.941177,0.76318
13.0636,5.52407,0.65912,2.06894,15.6847,4.63702,0.425126,0.805012,0.632026,0.857368
4.31144,6.08634,0.901634,2.89442,32.5127,12.6965,0.598228,0.805883,1.06978,0.809507
6.32596,6.61122,1.35052,3.01753,32.91,14.3864,0.530801,0.29557500000000003,1.73475,0.869212
0.374651,5.75613,0.627295,1.46115,7.54184,1.63337,0.695581,0.634755,-0.9540959999999999,0.889329
1.94938,4.99951,1.97314,3.12646,35.6396,16.0013,0.579589,0.125995,0.0287435,0.861632
9.33897,6.31114,0.717145,1.95321,13.1007,3.90163,0.253573,0.828137,0.074055,0.914857
11.9254,7.19338,0.7023,2.5695,24.1024,8.88267,0.643607,0.8260980000000001,0.402179,0.86057
2.14318,7.73118,0.547761,2.57951,26.8469,8.98694,0.760096,0.8472069999999999,-1.26986,0.77863
8.16556,7.51957,0.211656,1.30888,7.56677,1.17409,0.852222,0.8925339999999999,-1.17055,0.711281
0.26721,7.51926,0.310937,1.07963,4.2204,0.658903,0.794745,0.866656,0.922574,0.86765
10.0571,8.33574,1.26971,2.78343,26.4228,11.2912,0.399558,0.630955,0.282408,0.921153
13.7087,8.39516,0.217575,0.985257,4.50842,0.50078,0.895959,0.876332,-0.9140630000000001,0.676432
6.8041,8.97084,0.275913,1.58069,10.3325,2.06795,0.882006,0.867303,-1.13432,0.759692
5.21707,10.1574,0.902336,2.94966,32.4052,13.4374,0.737692,0.819696,0.76986,0.843489
12.2669,9.80754,0.806445,2.56937,24.4914,8.8813,0.354392,0.7858759999999999,0.0553755,0.846816
8.60877,9.31511,0.203873,1.01325,3.76008,0.544684,0.764322,0.8943850000000001,1.7376099999999999,0.857794
0.467195,9.72487,1.59063,2.40987,23.8354,7.32785,0.849601,0.49941,0.9466079999999999,0.765442
9.65315,10.6659,0.934071,2.62308,24.9998,9.44999,0.506679,0.7135009999999999,0.00671034,0.864639
1.471,10.8315,0.544922,1.88375,12.7687,3.49997,0.454902,0.8236279999999999,-1.60226,0.873066
3.85155,11.3391,0.285922,1.59292,10.4315,2.11631,0.856169,0.871746,0.575453,0.764173
13.8355,10.3198,0.25864,0.60077,1.37473,0.113533,0.826889,0.828916,-0.863383,0.824801
7.41184,12.6852,0.728802,2.89788,32.3133,12.7421,0.689533,0.8671080000000001,-1.7786600000000001,0.816452
0.782351,12.1702,0.861768,1.95903,14.679,3.93661,0.46563,0.5134219999999999,-1.47663,0.821364
11.8951,12.5068,0.537306,2.33407,21.189,6.65797,0.763444,0.8741540000000001,-1.11238,0.807732
13.3437,12.0031,1.69845,2.69118,28.4694,10.2053,0.74936,0.0670073,-1.74651,0.799199
2.57315,11.8268,0.137623,0.596504,1.18401,0.111132,0.54257,0.838905,0.312895,0.944107
9.81745,12.398,0.243436,1.25867,6.63783,1.04409,0.784086,0.893801,-1.1057,0.749809
3.73377,13.1953,0.709774,2.57616,26.046,8.95196,0.846083,0.872326,-1.7905799999999998,0.800489
10.6138,13.6789,0.191477,0.738968,1.8575,0.211288,0.612559,0.890469,0.11660399999999999,0.923573
0.864507,13.5761,1.19409,1.917,15.4088,3.68862,0.863002,0.08603809999999999,1.73008,0.749246
5.79057,0.385257,2.10399,2.36442,23.888,6.92105,0.911935,0.34908,1.79738,0.735224
10.1898,0.709628,2.10474,3.02361,36.6477,14.4736,0.777972,0.30135100000000004,-0.172271,0.783708
0.413684,3.10621,0.927084,1.39757,6.82778,1.42928,0.57038,0.66797,0.8683660000000001,0.898704
2.86233,9.56278,1.85919,3.0095,31.2153,14.2719,0.363824,0.33764000000000005,-0.271044,0.911529
10.2992,12.916,3.18298,3.90965,59.446,31.2905,0.739415,0.171238,-1.78545,0.807799
7.28096,9.09844,2.48998,3.78745,52.1093,28.447,0.490302,0.27658699999999997,-1.63154,0.864823
12.8714,13.7514,1.77674,1.40557,9.7352,1.45398,0.937872,0.0317726,-1.5835,0.637545
2.10947,0.941729,1.01651,0.979374,3.45243,0.491862,0.630375,0.514548,1.15384,0.872812
13.3869,8.12712,2.26204,2.20816,18.9337,5.63755,0.759805,0.413999,-1.01187,0.809048
2.64066,11.7067,1.6787,2.05729,14.4556,4.55916,0.353578,0.474253,-1.68076,0.919824
2.24623,0.283529,2.10459,1.61138,10.7046,2.19074,0.849018,0.321613,0.038169499999999995,0.762033
13.7713,6.75465,1.60859,1.03429,4.57399,0.579327,0.912513,0.145246,-0.836786,0.734747
8.48585,5.85238,2.44429,2.56463,22.5442,8.83225,0.431599,0.29610800000000004,0.651338,0.916566
0.556623,6.21241,2.71129,2.92705,39.2665,13.1307,0.905185,0.6946869999999999,-0.963603,0.685468
13.1861,0.893112,2.73125,2.55406,23.7569,8.72352,0.73103,0.21810400000000002,-1.3312,0.862625
4.3325,4.04698,2.66961,3.10194,35.6581,15.6278,0.425509,0.7840609999999999,0.944418,0.84773
