CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.206621,0.265186,0.348527,0.808914,2.43275,0.277144,0.745292,0.20338599999999998,-1.18018,0.844999
1.73317,1.56101,2.18112,4.22758,72.1334,39.5616,0.51033,0.319152,-1.04122,0.77839
3.44698,0.325272,0.364716,1.39757,8.88952,1.42928,0.891876,0.8365640000000001,-0.0473257,0.690268
8.18266,0.383611,0.990404,1.55312,11.5976,1.96162,0.842494,0.428864,-0.147785,0.653418
9.47698,0.773181,0.450204,1.68014,9.93686,2.48332,0.528611,0.878387,1.02418,0.892463
11.3312,0.811348,0.893084,2.23309,17.2129,5.83066,0.256255,0.5007670000000001,1.69128,0.910139
13.261,0.814227,0.436572,1.64305,10.295,2.32245,0.625518,0.8753759999999999,0.82219,0.8238
5.25933,3.00078,1.71361,5.1244,111.133,70.4573,0.54454,0.7945369999999999,1.36714,0.742322
0.42565,2.2112,0.461287,1.71455,12.272,2.63904,0.860154,0.8973009999999999,0.900304,0.752544
10.2383,3.23874,0.83075,2.93216,31.5026,13.1997,0.56318,0.879662,0.37794199999999994,0.857393
12.7033,2.34022,0.879723,1.67502,10.1527,2.46068,0.429586,0.621781,-0.282385,0.868172
12.9757,3.77976,0.282823,1.68791,12.4687,2.51796,0.870444,0.883604,-0.529153,0.717842
8.26556,4.64465,0.294501,1.71351,12.3945,2.63424,0.884298,0.8975190000000001,-1.13168,0.744204
2.22217,4.71685,0.55468,1.69097,9.76665,2.53168,0.463601,0.86564,-0.890868,0.919767
6.24658,6.40681,0.826592,2.83552,37.4382,11.9371,0.473789,0.876148,0.49108199999999996,0.674686
13.6612,5.3266,0.391034,1.18233,5.59124,0.865389,0.785538,0.817817,-0.892592,0.785446
10.8973,5.73842,1.01056,2.30854,21.5072,6.44188,0.423607,0.416617,-0.675392,0.778472
0.558118,5.76462,0.60629,1.78384,16.2776,2.9721,0.788448,0.861026,-0.800331,0.614141
12.6216,5.7075,0.570833,1.15499,4.28099,0.806736,0.154881,0.44068399999999996,0.10873799999999999,0.97895
4.36733,6.28351,0.417924,0.735351,1.86515,0.208201,0.600872,0.496269,0.009360420000000001,0.910803
1.21245,7.71571,0.972148,2.46736,25.0497,7.86499,0.618999,0.8882080000000001,1.53754,0.763508
12.5676,7.14843,0.14713,0.413593,0.567891,0.037044,0.570195,0.488448,-0.129579,0.946306
13.4334,8.21537,0.569728,1.66885,12.0929,2.43359,0.675899,0.5362709999999999,-0.760022,0.723519
11.3465,7.93932,0.765918,1.99704,13.8401,4.17019,0.347072,0.8033920000000001,0.546756,0.905279
9.33281,9.41177,1.26738,3.44379,44.807,21.385,0.371853,0.878091,1.02274,0.83153
5.48313,9.26737,1.95179,4.04488,68.37,34.6509,0.315614,0.745892,0.619793,0.751787
3.30094,10.274,0.635988,2.60148,30.7922,9.21847,0.774371,0.752727,0.845545,0.690477
0.852279,10.4985,0.641861,2.23764,20.2975,5.86633,0.582576,0.80351,0.9329160000000001,0.774971
12.204,9.67758,0.456038,1.6185,9.17342,2.2199,0.571199,0.8987080000000001,1.75889,0.897101
7.05453,10.4622,0.388089,1.97181,15.4894,4.01413,0.798675,0.8735599999999999,-0.317083,0.788579
11.9036,11.9689,1.43407,3.77584,59.8398,28.1864,0.31716,0.892427,1.5776499999999998,0.748491
7.39915,12.6117,0.77666,2.59163,30.2977,9.1142,0.559457,0.8117610000000001,0.08574109999999999,0.696445
1.3496,12.4919,0.637306,1.98492,16.9759,4.09473,0.490325,0.559753,-0.301389,0.729126
3.47603,13.1506,2.74144,3.57592,54.9326,23.9421,0.9072,0.0141133,0.0886687,0.731299
13.5367,13.388,0.981364,1.63074,10.6376,2.27066,0.81498,0.0941588,-0.398236,0.785375
10.1979,13.5766,0.527888,1.56729,11.1577,2.01581,0.829653,0.778246,-1.77285,0.691633
5.63589,13.7106,0.656866,1.18544,5.48687,0.872249,0.840383,0.385927,0.0188293,0.804613
0.819982,13.5084,2.24772,2.29747,22.8951,6.34962,0.913955,0.007427270000000001,1.77266,0.72428
9.41181,12.2981,0.992403,1.3517,6.40155,1.29311,0.403758,0.6496160000000001,-0.641605,0.89665
9.58472,6.66067,0.745148,0.762221,1.91011,0.231868,0.191793,0.622349,-0.255689,0.955548
3.22047,7.1648,2.23995,2.65636,25.5963,9.81426,0.459075,0.380751,-0.488824,0.866055
5.14521,12.3441,1.41864,1.90798,12.6574,3.63683,0.380293,0.379422,-1.06849,0.903553
10.0401,7.2437,0.749778,0.44553,0.631742,0.046305,0.255603,0.6378280000000001,-0.9953400000000001,0.987104
8.55391,5.42366,2.41923,3.53797,47.6159,23.1878,0.258099,0.654436,0.911438,0.825859
13.6689,6.16343,2.20196,1.6597,12.0843,2.3938,0.938689,0.046184,-1.13242,0.716124
0.342649,4.1957,1.40932,1.25647,6.8384,1.0386,0.505228,0.7219110000000001,1.17193,0.725264
7.72815,7.73778,2.01092,2.24641,16.8097,5.93562,0.33698,0.232299,1.3349600000000001,0.943124
12.2737,6.90205,2.24986,2.63426,24.3258,9.57142,0.292679,0.37574599999999997,0.992251,0.896191
12.8298,9.37448,2.19844,2.5876,25.3532,9.07166,0.218523,0.6003499999999999,-0.0869942,0.829677
12.762,0.535353,2.53439,2.43884,23.212,7.59539,0.772751,0.19408899999999998,-1.6398300000000001,0.805016
13.6089,2.79381,1.58056,1.21618,5.52484,0.941878,0.665372,0.521836,-0.8091729999999999,0.841062
12.5382,3.87856,1.43926,1.11569,4.58778,0.72716,0.343622,0.44199599999999994,0.653591,0.852383
13.4593,4.14121,2.84361,2.13544,17.7824,5.0987,0.777071,0.056204000000000004,-0.8202729999999999,0.805626
1.27401,9.32046,2.93164,3.39168,39.7366,20.4287,0.253403,0.243001,-1.62734,0.909469
5.98978,0.367664,2.26878,1.69683,10.9691,2.55809,0.734333,0.061787400000000006,1.47479,0.824625
1.56425,5.43535,2.16635,2.42774,20.5616,7.49215,0.315576,0.794231,-0.17619900000000002,0.90053
10.6648,2.35439,2.37358,2.20959,20.4896,5.64852,0.710216,0.629918,0.6376930000000001,0.748583
0.366494,11.6552,2.57237,1.93798,14.7547,3.81107,0.856913,0.022883200000000003,1.28707,0.799684
6.53517,13.3498,2.12294,1.79962,11.4786,3.05167,0.436765,0.731169,-1.7018700000000002,0.88638
9.9516,0.310172,2.44581,1.50791,9.75555,1.79526,0.724957,0.12590500000000002,0.6825960000000001,0.732236
8.60205,13.146,3.53408,3.14038,41.7613,16.216,0.718906,0.19192,-1.76819,0.741889
8.4676,1.21978,2.71211,2.37948,22.3265,7.05414,0.547468,0.651633,-1.2863200000000001,0.796696
12.4519,2.55159,2.99563,2.36121,20.9575,6.89293,0.576561,0.627005,-0.614736,0.835757
13.7059,7.59624,2.20131,1.06808,4.14923,0.63798,0.737165,0.163978,-0.746307,0.863751
10.9507,5.14139,3.26379,2.27542,18.5207,6.16851,0.383969,0.676214,1.06924,0.87824
9.2977,11.3517,3.02807,1.78384,11.0726,2.9721,0.333402,0.345862,-0.5216270000000001,0.902838
7.90788,3.12943,3.13663,1.98148,13.3728,4.07347,0.316278,0.41093,1.66167,0.922368
0.572617,3.68517,3.88518,2.84874,32.7966,12.1048,0.783709,0.6772490000000001,-0.923908,0.777369
10.6195,13.7089,2.42444,0.805227,2.18776,0.273371,0.513409,0.142709,-1.40564,0.931079
0.743808,6.90056,2.56355,1.02772,3.5652,0.568351,0.224089,0.753542,-0.52813,0.930704
1.77801,12.1531,3.03046,1.9332,12.6601,3.78295,0.343065,0.490954,1.2307599999999999,0.927401
10.4724,8.01583,3.4863,2.64866,26.3062,9.7292,0.235973,0.824256,-0.7313259999999999,0.837807
10.8211,10.2682,3.33213,1.98569,15.5246,4.09954,0.471906,0.47956000000000004,0.0060586600000000004,0.797907
3.9445,10.7218,4.05186,3.21337,37.0726,17.3733,0.324741,0.5702389999999999,-0.318417,0.875023
12.5781,12.5632,4.49856,3.60949,55.5772,24.6226,0.529972,0.20090699999999997,1.78174,0.73645
4.98612,6.17357,3.37697,2.05889,17.0973,4.56979,0.657585,0.38033900000000004,0.928794,0.778909
7.87794,10.0992,3.40562,1.98608,14.2072,4.10194,0.322151,0.433264,-0.42072499999999996,0.872238
5.44385,12.1852,3.03995,1.44867,7.22611,1.59186,0.22835,0.42112,-0.343009,0.912396
4.7782,1.05196,4.28167,2.67177,28.3985,9.9861,0.286116,0.34354399999999996,0.962519,0.789683
12.6104,5.41959,5.23445,3.32958,43.4122,19.327,0.518036,0.16113499999999997,-0.509599,0.802261
6.28895,6.17676,2.94852,0.859422,2.89635,0.332367,0.712874,0.32864899999999997,0.8348180000000001,0.801147
1.46577,6.59824,4.15593,2.8596,30.6021,12.2437,0.315215,0.649835,-0.0923795,0.839478
2.44561,4.03125,3.41754,1.51679,7.52735,1.82716,0.124644,0.8572150000000001,-1.7584899999999999,0.960196
5.85988,13.4163,3.97996,1.9294,14.0342,3.76065,0.586176,0.0932814,-1.07463,0.833309
10.86,1.32713,3.62433,1.47834,7.41684,1.69168,0.479925,0.453324,0.26857,0.925713
6.37163,7.87523,4.42075,2.46295,21.6707,7.8228,0.248318,0.497506,1.06718,0.8794
10.7823,12.8888,3.5419,1.55673,8.20566,1.97534,0.327159,0.574591,-0.94297,0.927822
12.2619,8.3669,3.65165,1.49728,7.59236,1.75753,0.228461,0.716629,-0.705933,0.927633
13.6476,1.34317,4.06996,1.46554,8.9697,1.64812,0.760591,0.5160710000000001,-0.9160769999999999,0.752254
3.68415,5.10989,4.9063,3.00242,33.9041,14.1714,0.32157,0.586672,-0.774282,0.835296
6.53204,11.5159,4.09839,1.96119,13.9007,3.94965,0.402484,0.545856,1.3687,0.869267
7.23444,0.936485,4.9707,2.64239,23.989,9.66025,0.391709,0.125987,-0.11624499999999999,0.914387
9.4695,2.37613,4.68723,3.10534,33.5418,15.6792,0.340845,0.490137,-1.02098,0.903194
6.8284,4.20891,3.68088,0.793263,2.52275,0.261366,0.871425,0.440032,-0.24945499999999998,0.783626
13.565,7.25712,4.39792,1.72796,11.4172,2.70147,0.756302,0.0141816,0.283368,0.821597
10.0777,0.306196,4.56853,1.90942,15.8622,3.64506,0.893058,0.842403,-1.7757800000000001,0.722087
13.0731,9.62481,5.21452,2.95157,30.7726,13.4634,0.561558,0.18468,1.1089799999999999,0.889385
13.7597,11.6117,4.33237,1.17778,6.01367,0.855442,0.907948,0.101165,0.926882,0.724667
8.43108,8.59309,4.57634,2.22919,16.3954,5.80013,0.196424,0.31097,0.74309,0.952182
6.37921,5.21986,5.6342,3.34744,39.0118,19.6398,0.354905,0.30333,-1.0687600000000002,0.90236
3.27074,8.59473,3.84742,0.580102,1.08885,0.102214,0.231301,0.37424799999999997,-0.23907399999999998,0.970931
12.7337,3.24195,4.51628,1.64264,9.13501,2.32074,0.370689,0.571484,-0.958031,0.927953
8.67489,6.43768,4.80256,2.35815,19.6317,6.86617,0.24786,0.49448099999999995,-1.40496,0.889892
1.14258,11.6499,4.8706,2.18577,17.1856,5.46776,0.172782,0.672041,1.3855099999999998,0.873357
9.83324,11.8411,4.97575,2.15823,15.9096,5.26368,0.335399,0.204497,1.1197,0.91978
8.33572,4.40271,4.6242,1.65029,9.18475,2.35332,0.144414,0.862045,-1.09595,0.931546
2.41571,0.545473,5.56587,2.51054,24.0704,8.28517,0.771451,0.6409980000000001,-1.7956800000000002,0.822625
2.2156,2.65401,5.85663,3.65171,50.6386,25.4969,0.567531,0.580214,-1.76352,0.827295
10.982,3.63951,5.80906,2.3703,20.5319,6.97285,0.483826,0.25526,1.47593,0.859664
0.226145,12.9063,4.58048,0.913063,3.18463,0.398566,0.520821,0.32872,-1.14499,0.822416
7.15249,2.99185,4.91884,1.72547,10.0109,2.68981,0.272933,0.112896,-1.19277,0.934316
4.08318,8.74244,4.48601,0.892158,2.61028,0.371812,0.370073,0.1349,-0.851891,0.957958
12.1825,1.22438,4.84496,1.54776,9.0872,1.94138,0.573903,0.80946,-0.539451,0.828185
10.342,9.89973,5.55825,2.72206,25.2619,10.5606,0.268241,0.310785,0.46668,0.921463
10.4721,13.6774,4.96625,1.19362,5.2601,0.890428,0.751692,0.0268383,-1.71319,0.850921
10.0223,5.09328,5.1275,2.0503,14.1095,4.51285,0.351942,0.296617,0.724199,0.935992
4.4132,7.98686,4.32353,0.464511,0.70052,0.052479,0.362991,0.738545,-0.126128,0.967655
8.13278,11.3225,4.71174,1.27594,5.31239,1.08765,0.238644,0.402289,-0.787981,0.962767
13.7165,3.15396,5.57141,1.60437,12.4685,2.16227,0.932116,0.156753,-0.895,0.648552
11.8221,7.82364,5.39439,2.15037,17.1523,5.2064,0.612273,0.23644600000000002,0.968266,0.846944
10.4958,6.6565,4.71214,0.935304,2.89205,0.428407,0.272565,0.40773200000000004,-0.10026099999999999,0.950275
0.70375,8.57709,5.33985,1.93769,12.6386,3.80936,0.323556,0.6668810000000001,0.895229,0.933296
2.13398,9.45143,4.94047,1.30184,5.84712,1.15522,0.356722,0.780892,1.28165,0.910583
6.41984,9.79303,6.48949,3.3901,40.745,20.4003,0.226041,0.0861847,-1.4091900000000002,0.886135
2.69223,7.87578,5.98963,2.88262,28.302,12.5418,0.239733,0.393573,1.7887,0.922374
9.86455,7.60524,6.05677,2.39008,20.3361,7.14881,0.286452,0.699784,1.3256899999999998,0.882483
13.3955,0.43969,6.29267,1.78301,14.8693,2.96798,0.834277,0.182374,-1.52125,0.67169
1.77016,13.3314,5.70538,1.67851,9.75378,2.47612,0.277022,0.102462,0.859536,0.907456
0.45652,13.4023,6.7359,1.70566,14.2747,2.59823,0.812846,0.113941,-0.530176,0.640279
12.5874,2.49962,5.93297,1.73459,11.1825,2.73268,0.622317,0.394782,0.45638599999999996,0.845288
7.14943,13.4458,7.2112,2.48574,26.1515,8.04198,0.840618,0.180884,-0.13361800000000001,0.74227
12.1708,0.14049,5.62934,1.03916,4.73941,0.587559,0.908442,0.0561252,-1.70422,0.715805
0.397673,0.581432,6.38521,1.79543,14.2491,3.03041,0.888357,0.13108,-0.41997700000000004,0.710719
6.87397,12.2727,5.78927,2.03975,14.0658,4.44357,0.19699,0.8248260000000001,-0.276656,0.92927
