CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.260809,0.207798,0.182472,0.663059,1.64033,0.152635,0.658914,0.7742709999999999,1.6130699999999998,0.842019
2.71666,0.524346,0.683652,1.36764,7.64766,1.33942,0.675656,0.526938,1.32361,0.768362
4.93101,0.372824,1.27203,1.94689,14.7556,3.8639,0.836054,0.7047880000000001,1.7738800000000001,0.807007
8.32232,1.38172,2.30571,4.07825,59.7654,35.5156,0.491168,0.07559199999999999,0.233279,0.874273
10.4288,0.821717,0.412693,2.02442,16.7178,4.3441,0.822185,0.891146,-0.000988695,0.770142
13.4997,1.15871,2.31745,2.58017,29.5682,8.9938,0.913174,0.0452031,0.848757,0.70733
12.7486,0.396856,0.406212,1.04078,3.57241,0.590303,0.215955,0.750011,-0.19374199999999997,0.952591
4.67875,1.68126,0.407669,1.88251,13.7715,3.49311,0.731694,0.867913,1.60556,0.808434
0.431632,2.12722,1.16983,2.40417,24.8185,7.27606,0.866232,0.8646980000000001,-0.892035,0.731655
2.65732,2.18064,0.807595,2.20789,22.1491,5.63549,0.621684,0.5860179999999999,0.175211,0.691432
12.5879,2.9241,0.54195,2.5997,28.5836,9.1996,0.770469,0.894863,-0.857078,0.742813
6.638,2.09639,0.159214,0.798091,2.25654,0.266168,0.72692,0.8553360000000001,-0.159519,0.88677
9.90949,3.33364,0.230118,1.07037,4.29219,0.642096,0.722023,0.8768819999999999,0.800063,0.838567
2.90235,4.76606,1.1988,3.64614,60.418,25.3803,0.544177,0.679079,1.69251,0.691272
8.08727,4.13083,1.10967,2.981,34.3806,13.8702,0.560134,0.416968,0.45095999999999997,0.812008
0.27873,5.09864,1.23747,1.48658,9.73172,1.72015,0.840915,0.104263,0.662978,0.713408
10.6372,5.88262,0.997776,2.70727,29.3576,10.3895,0.413903,0.72166,-0.48985799999999996,0.78432
5.77265,5.44606,0.205863,1.0452,4.15119,0.597849,0.771646,0.88981,1.38066,0.826747
13.2757,5.14619,0.630845,1.28407,5.89392,1.10858,0.532255,0.553904,-0.592754,0.878867
7.71969,6.28973,0.842961,2.53184,26.2445,8.49783,0.716893,0.6427930000000001,-0.20969000000000002,0.767333
12.1352,5.45253,0.133315,0.488546,0.759516,0.061054,0.393696,0.857097,-0.6908669999999999,0.987242
13.5816,6.56628,1.25755,1.7343,11.982,2.73131,0.747736,0.13159,-0.9311750000000001,0.788623
0.927062,6.64844,0.678547,1.82186,11.1078,3.16623,0.370484,0.773865,0.26391,0.938753
12.8385,7.91537,0.57008,2.09079,19.4877,4.78554,0.839742,0.727758,0.49282200000000004,0.704709
2.85162,7.39763,0.548814,1.81393,11.7816,3.12507,0.48061,0.868355,1.58933,0.87738
8.91077,8.00221,0.404413,1.67975,11.1894,2.48161,0.697853,0.861392,-1.50599,0.792193
0.786579,8.15332,0.237467,1.11709,4.907,0.729904,0.863637,0.888345,1.14745,0.798936
4.51756,8.75436,0.559632,1.97612,15.2494,4.04054,0.493967,0.6705939999999999,1.23879,0.804496
6.12692,7.7899,0.738047,1.27581,5.47496,1.08731,0.242667,0.445844,-0.386608,0.933982
7.19395,9.81943,0.638188,2.62909,27.3959,9.51516,0.731772,0.896129,1.5304200000000001,0.79264
11.2501,9.02214,0.534167,1.8557,12.6117,3.34597,0.496518,0.846592,-1.0203,0.857808
2.00791,8.82386,1.10881,1.99182,14.1737,4.13761,0.35154,0.216038,-1.38196,0.879359
1.33384,11.0596,1.31474,3.37364,47.1894,20.1046,0.338094,0.6401439999999999,1.36352,0.75771
13.6869,10.0471,0.223984,1.04898,4.73615,0.604366,0.904099,0.895795,0.894782,0.729893
0.279158,9.5607,0.29016,0.934805,3.28708,0.427721,0.559389,0.8607290000000001,1.0959699999999999,0.835182
4.9826,10.4424,0.865369,1.7295,11.0642,2.70867,0.408943,0.31935800000000003,-0.390933,0.849316
10.7005,11.4404,0.866493,2.28591,19.2243,6.25426,0.234807,0.8985,-0.576069,0.853923
3.38105,11.6695,0.30529,1.58644,10.1895,2.09059,0.809418,0.870826,-0.5686370000000001,0.775969
12.8259,12.2656,0.465403,2.11504,19.7391,4.95395,0.744665,0.8321,-0.19096900000000003,0.711964
7.80876,12.0843,0.3162,1.78555,13.7787,2.98067,0.900421,0.8453109999999999,-1.7842099999999999,0.726916
5.77914,13.1441,0.365856,1.7757,12.8914,2.93162,0.807014,0.8620749999999999,0.10687300000000001,0.768403
10.4586,13.4461,0.806008,2.29017,22.171,6.28925,0.855911,0.895391,-1.78714,0.743187
1.0411,13.487,1.4349,2.14341,19.0242,5.15598,0.821483,0.0514147,-1.79683,0.758669
3.1242,12.6983,1.50231,2.15546,16.5989,5.24344,0.403512,0.592838,-0.31255900000000003,0.879322
7.97206,13.6397,0.498891,1.07963,3.98895,0.658903,0.470365,0.466938,-0.0173368,0.917994
3.80847,13.7254,0.907317,1.59404,12.112,2.12077,0.947924,0.628808,-0.0080946,0.659069
13.7547,13.9127,0.395743,0.404457,0.970974,0.034643,0.968852,0.0854542,0.10413299999999999,0.529282
1.39012,0.527438,1.10475,1.20711,6.66557,0.920955,0.6567,0.582496,0.440458,0.686762
4.8055,12.0587,0.833115,1.55176,8.69403,1.95647,0.659831,0.707364,0.9482299999999999,0.87012
9.15955,10.6264,1.00175,1.57675,8.48874,2.05251,0.24506,0.12542999999999999,-0.6744840000000001,0.920092
10.2087,7.91248,0.890637,1.23479,5.25528,0.985782,0.245717,0.184679,-0.06396639999999999,0.911469
12.8106,10.0964,1.29847,2.11971,15.0424,4.98688,0.190646,0.542554,-0.359769,0.938394
0.152627,8.32936,0.929449,1.02668,4.74051,0.566636,0.941252,0.725184,0.946388,0.698547
3.67115,10.7133,1.70427,1.59738,9.69864,2.13415,0.75222,0.25616,0.73724,0.826525
10.6846,2.96593,1.39273,2.03923,13.8366,4.44014,0.176219,0.406275,0.5396569999999999,0.944171
9.4971,8.94851,2.26426,2.48074,23.9288,7.99362,0.598987,0.216725,-0.379073,0.807964
4.54477,3.27837,1.54042,1.90287,12.5608,3.60767,0.313782,0.273225,0.784277,0.905629
7.29235,13.5806,2.54867,1.79305,14.6388,3.0184,0.916125,0.0700668,-0.340944,0.689969
11.5585,1.01281,2.37436,3.06273,32.1978,15.0426,0.399753,0.0136893,-1.02187,0.915249
5.91673,5.06771,2.04764,2.7277,27.2942,10.6265,0.56292,0.420638,0.146441,0.856393
12.6077,5.51675,2.12321,1.96578,14.3557,3.97743,0.633885,0.398294,-0.7315349999999999,0.84566
8.00319,11.9814,1.89871,2.52155,22.448,8.39458,0.297573,0.671128,-1.16016,0.889827
4.68714,7.23905,2.49417,3.43593,40.5785,21.2389,0.26574,0.14915599999999998,-0.770003,0.913994
0.318761,0.174362,1.85341,0.895982,3.85123,0.376614,0.893187,0.177056,1.42411,0.654861
11.7811,4.30519,1.52001,1.40646,6.67979,1.45672,0.223802,0.294551,-1.19775,0.930334
7.53703,7.83357,1.96804,2.53211,22.8657,8.50057,0.398736,0.703532,-0.914736,0.880909
1.79357,1.52252,2.37873,2.11284,16.1371,4.93851,0.180742,0.608729,0.722355,0.869072
5.66269,1.92855,1.99543,2.34719,18.4594,6.77082,0.317444,0.714543,-1.2909800000000002,0.93762
13.4464,3.92155,1.77805,1.46898,9.62997,1.65978,0.617664,0.7671939999999999,0.668693,0.703978
5.76727,9.34997,1.70532,1.24797,5.50643,1.01768,0.414325,0.477082,1.1214,0.888563
12.553,11.7321,1.89013,1.5203,7.80307,1.83985,0.165813,0.40557699999999997,-0.32920099999999997,0.930552
11.6359,7.60533,2.49031,2.79999,26.3273,11.4939,0.243627,0.706044,-0.58605,0.935528
1.39615,7.09597,2.63444,2.71748,27.2696,10.5075,0.318525,0.704808,-0.189587,0.850753
5.59977,11.6383,2.46879,2.58017,22.3768,8.9938,0.173255,0.569791,0.431633,0.934647
12.5948,13.3571,2.42345,2.06172,16.0831,4.58865,0.507789,0.786688,-1.73904,0.830303
11.1199,10.1952,2.79449,2.48103,20.6435,7.99636,0.236655,0.785075,-0.249604,0.936762
