CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.295615,0.495796,0.678057,1.15744,4.94554,0.811881,0.72005,0.21214200000000002,0.719892,0.851004
1.19079,0.363255,0.205979,0.973879,3.59962,0.48363,0.829271,0.8420010000000001,-0.205794,0.827757
3.34187,0.251924,0.204083,0.899774,3.63881,0.381416,0.869198,0.839848,-0.0563826,0.698969
6.07011,0.248435,1.29663,1.7457,18.4439,2.7855,0.957173,0.591612,0.00786951,0.519081
6.54717,0.233771,0.210263,0.704165,1.68853,0.182819,0.440742,0.848435,-0.08055799999999999,0.922551
8.31456,1.21526,0.410788,1.98619,21.3597,4.10262,0.899503,0.898583,1.51748,0.580227
10.0872,0.129507,0.197559,0.67381,1.91824,0.160181,0.842445,0.770113,-1.70763,0.74357
12.114,0.966969,0.503796,1.86353,16.7029,3.3885,0.71033,0.7947719999999999,-0.9023730000000001,0.653177
13.492,0.904948,0.334812,1.13007,5.61289,0.755629,0.763868,0.744299,-1.0408,0.714777
1.87701,1.10069,1.40754,2.47577,27.5552,7.9456,0.297892,0.610116,-0.537025,0.698819
6.21194,1.54308,0.457637,1.7411,13.2383,2.76355,0.808517,0.7812640000000001,-0.991178,0.719388
3.89083,1.22445,1.39121,2.39065,25.5782,7.15395,0.320716,0.39207299999999995,0.41227400000000003,0.701959
10.817,0.782128,0.577696,1.15072,5.03152,0.797818,0.544186,0.757582,0.99419,0.826775
3.8829,3.17878,0.607136,2.22672,25.776,5.78092,0.751208,0.879066,-0.75771,0.60432
0.388861,1.93284,0.581794,1.48993,9.47164,1.73181,0.664398,0.869653,1.00603,0.736307
10.4587,2.11284,0.388987,1.43417,8.6044,1.54453,0.631325,0.7985070000000001,1.26439,0.750979
2.5848,2.21402,0.207216,1.07303,4.32928,0.646898,0.789752,0.871285,1.11916,0.835525
9.29815,1.98503,0.209906,0.786967,2.18976,0.255192,0.484955,0.8521930000000001,-1.5494700000000001,0.888518
1.29969,2.89165,0.71869,1.6661,12.4385,2.42158,0.500731,0.594237,1.48302,0.701102
8.46881,2.81268,0.542919,1.52997,9.72769,1.87518,0.654458,0.794428,1.79084,0.755967
11.852,2.75731,0.148472,0.823017,2.88437,0.291893,0.852505,0.851494,0.271565,0.73776
13.336,3.05667,0.8449,1.83382,13.585,3.229,0.42275,0.293142,1.10006,0.777684
6.01193,3.86966,0.888721,1.87441,16.2406,3.44818,0.533088,0.140783,-0.944395,0.679632
10.086,3.69931,0.401947,1.43321,9.7691,1.54144,0.451676,0.818208,0.21795799999999999,0.660564
11.8061,4.49875,0.943556,2.12915,19.8362,5.05376,0.769112,0.687029,0.570848,0.717962
1.70609,4.36988,0.657338,2.04426,18.9107,4.47306,0.578098,0.70611,-1.7900999999999998,0.694247
9.24387,4.81403,0.971004,2.30608,29.048,6.4213,0.677466,0.8323909999999999,0.386586,0.575152
7.41659,4.50139,0.208343,1.22235,7.69054,0.956284,0.914745,0.8545900000000001,-0.5188969999999999,0.610358
12.9588,4.62089,0.1198,0.712004,2.31658,0.188993,0.858907,0.876014,0.649452,0.687491
0.201226,4.84888,0.104714,0.621805,1.9128,0.125881,0.904426,0.847053,1.06182,0.63502
5.08529,4.55883,0.342208,1.03245,3.86546,0.57624,0.469517,0.787299,-1.6430799999999999,0.866333
10.933,6.20172,0.735418,1.88461,19.4185,3.50477,0.610839,0.317208,-0.523526,0.574613
13.6897,6.39692,0.396728,1.14408,7.81693,0.784098,0.929941,0.771728,0.9347190000000001,0.526051
4.46747,5.41331,0.275837,1.03957,4.0132,0.588245,0.622397,0.874729,0.564874,0.845991
3.47677,6.26755,0.542219,1.86391,16.9293,3.39056,0.776164,0.701516,0.0888334,0.644703
0.539512,5.79433,0.469293,1.27955,8.04815,1.09691,0.621,0.822428,-0.5987250000000001,0.639102
5.77482,5.74686,0.338477,1.21883,6.13981,0.948052,0.606243,0.884849,-0.484608,0.760123
12.9529,5.72849,0.162151,0.858831,2.83563,0.331681,0.808478,0.8817100000000001,0.844069,0.817174
1.6507,6.25551,0.471914,1.27527,5.99954,1.08594,0.615502,0.808099,0.882121,0.851601
7.1452,6.84457,0.987241,2.35253,27.5478,6.81713,0.815148,0.8097629999999999,0.940681,0.631148
12.1685,6.05097,0.570857,1.23594,6.30209,0.988526,0.802372,0.754013,0.308483,0.76148
8.77147,6.31521,0.716466,1.35229,7.40942,1.29483,0.60354,0.562288,1.76672,0.775367
4.88566,7.8348,0.136696,1.19835,7.84667,0.901061,0.980116,0.896315,0.759329,0.574956
12.4587,7.22945,0.337128,1.38823,8.15304,1.40081,0.684295,0.837803,-0.134391,0.742594
0.457063,7.39455,0.516775,1.37322,6.99396,1.35588,0.390436,0.722716,1.0923399999999999,0.847049
8.84833,7.84344,0.288519,1.62761,12.7156,2.25763,0.856713,0.89181,-1.73373,0.654509
5.92774,7.77614,0.589462,1.43914,7.67222,1.56065,0.27267,0.353199,1.68319,0.848073
3.58882,10.6774,1.5508,4.02126,94.7397,34.0476,0.936283,0.70327,0.43410499999999996,0.536219
3.48947,8.05752,0.331411,1.08094,4.38821,0.661304,0.494897,0.783126,0.650891,0.836497
7.03824,8.14507,0.130388,0.759959,2.30839,0.22981,0.780352,0.8888429999999999,0.212964,0.785997
10.2883,8.12107,0.5942,1.37646,7.42411,1.36548,0.508197,0.490554,1.5893799999999998,0.801735
12.6102,8.47338,0.268443,1.31875,7.46489,1.20084,0.903431,0.886286,-0.302048,0.731899
8.12873,9.33338,0.601871,1.71737,14.0461,2.65208,0.663627,0.8807210000000001,-1.7355500000000001,0.659659
5.61014,9.407,0.512978,1.46391,10.4909,1.64263,0.70719,0.5674049999999999,-1.7716900000000002,0.641747
12.7743,10.0615,0.548364,1.94638,19.4664,3.86081,0.745818,0.8684850000000001,-1.75488,0.611389
0.1191,9.44248,0.265292,0.745704,2.37495,0.217119,0.873028,0.885393,0.898971,0.735577
10.9381,9.13627,0.54716,1.33952,6.5258,1.25847,0.309294,0.6129359999999999,0.09171620000000001,0.863797
10.0063,10.5597,0.282683,1.65859,13.277,2.389,0.897951,0.891848,1.25576,0.650922
7.03951,10.6035,0.992548,2.12533,22.9552,5.02667,0.621474,0.8489960000000001,-0.9117789999999999,0.618192
0.62065,10.3067,0.634067,1.38185,7.02923,1.3816,0.539506,0.34590899999999997,-1.36618,0.853425
8.57202,10.9265,0.304563,0.817826,2.57634,0.286405,0.53062,0.635674,0.8085370000000001,0.815582
5.93705,10.8601,0.343212,1.19086,6.10265,0.884254,0.734474,0.6879890000000001,-1.26499,0.730047
11.5891,11.1569,0.576108,1.35503,6.68159,1.30271,0.259947,0.7281369999999999,0.0336925,0.863317
0.262791,11.287,0.468589,1.00855,3.7316,0.537138,0.676929,0.292008,-1.0781399999999999,0.856339
13.6074,11.7596,0.413541,1.2692,6.40801,1.0705,0.730566,0.816272,0.8271980000000001,0.789744
1.57926,11.5742,0.715187,1.54356,10.4758,1.9256,0.586751,0.7197140000000001,0.05312700000000001,0.714508
12.275,12.4785,0.415427,1.35847,8.35561,1.31266,0.594615,0.707611,1.07247,0.693864
2.84625,11.9794,0.303043,1.10987,4.45934,0.715841,0.43561,0.80203,0.977368,0.867809
8.23498,12.3579,0.301451,1.52529,10.5075,1.85803,0.850562,0.866939,-0.20805099999999999,0.695592
10.7539,12.3456,0.0614695,0.715007,2.62954,0.191394,0.970794,0.8851690000000001,1.4028200000000002,0.610788
0.460808,12.8622,0.557391,1.39656,7.66693,1.42619,0.657123,0.49304499999999996,1.14174,0.799187
1.73828,13.0139,1.30428,2.14867,20.3137,5.19405,0.622328,0.102661,-0.561641,0.714002
4.74064,13.1419,0.966253,2.3228,23.7413,6.56193,0.56749,0.30726,1.56875,0.713948
6.62439,12.7828,0.283433,1.05939,5.43682,0.622545,0.818842,0.792257,-1.1078700000000001,0.648515
10.2639,12.0775,0.978881,1.60037,9.44235,2.14615,0.561674,0.60656,-0.21208300000000002,0.85214
2.852,13.3515,0.261838,1.20501,7.85273,0.916153,0.749155,0.870801,1.54381,0.58091
13.7827,12.9719,1.03558,1.10649,7.2373,0.709324,0.961781,0.36680599999999997,-0.899357,0.53146
8.19109,13.62,1.35003,1.83926,18.4661,3.25781,0.911895,0.15457100000000001,1.7725899999999999,0.57552
10.1237,13.6432,0.185631,0.824625,2.61771,0.293608,0.739756,0.877457,0.07954850000000001,0.816097
13.2212,13.6604,0.131303,0.685161,1.75376,0.168413,0.790452,0.87482,1.61392,0.840938
0.514205,13.6904,1.85559,1.22191,7.29692,0.955255,0.924635,0.12300599999999999,-0.18162299999999998,0.642822
11.081,13.5927,1.18177,1.48212,9.7259,1.70471,0.792349,0.277638,1.61148,0.709558
13.6681,4.33899,0.404952,0.64729,1.57804,0.142002,0.743086,0.63524,-0.237363,0.83412
4.24862,8.6236,1.48267,2.00744,15.4155,4.23571,0.427938,0.148836,-1.75174,0.821253
0.11378,4.01713,1.0767,0.985932,4.62305,0.501809,0.939034,0.458242,0.880667,0.660563
11.5728,8.21947,1.374,1.48984,8.81777,1.73146,0.418524,0.829896,-1.22253,0.790802
0.122954,8.50843,0.860173,0.768927,2.47452,0.238042,0.905147,0.265997,-0.9447180000000001,0.750634
9.73581,13.1595,0.921511,1.27393,5.94535,1.08251,0.57169,0.405816,1.73278,0.857552
13.4317,0.141552,1.08253,0.938786,3.81832,0.433209,0.866219,0.180513,0.0575227,0.725121
3.69339,7.35639,0.830071,1.11481,4.80371,0.725445,0.788347,0.697586,-1.61782,0.812787
6.31276,13.5564,1.2428,1.32126,7.14978,1.2077,0.75415,0.210985,1.60968,0.767064
13.5485,1.41034,1.72397,1.66113,13.7943,2.39997,0.876187,0.131198,-0.45398200000000005,0.628425
11.5862,2.54021,1.04115,1.3113,6.48965,1.18061,0.431456,0.653994,1.3214599999999999,0.832401
12.5654,13.6136,0.983467,1.0828,5.00757,0.664734,0.877817,0.613536,1.55353,0.735567
5.24217,2.38874,1.22692,1.46084,8.34644,1.63234,0.641453,0.26513200000000003,-1.4833600000000002,0.80326
5.88009,5.23993,1.46251,1.47362,8.44275,1.67556,0.502558,0.43628100000000003,1.53521,0.808052
6.95139,2.21742,1.56438,1.85785,13.1082,3.35763,0.755462,0.7305280000000001,-0.882102,0.827233
5.30273,6.9208,1.57327,1.70746,11.0715,2.60646,0.505263,0.6871590000000001,1.1985999999999999,0.827262
13.6235,8.66235,1.15757,1.07719,5.2243,0.654444,0.491703,0.885304,1.23919,0.697757
2.62477,5.27613,1.98148,2.57122,28.913,8.90051,0.721822,0.842648,1.09351,0.718348
4.46882,5.00183,1.2304,1.33732,7.48512,1.25229,0.400547,0.86807,1.72507,0.750624
13.5842,5.67596,1.2086,1.14258,6.10856,0.781011,0.799313,0.739816,-0.595642,0.671403
12.8176,11.1365,1.73539,1.9832,18.8994,4.0841,0.685037,0.716587,-0.961592,0.653785
