CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.54579,1.74007,3.20065,4.82642,94.8553,58.867,0.691049,0.150623,0.593388,0.771503
5.13541,1.50584,0.86449,3.66156,58.0295,25.7037,0.788851,0.822301,-1.56261,0.725826
10.5836,0.577747,0.87581,2.27499,28.1582,6.16508,0.662349,0.39098700000000003,-1.4209100000000001,0.577438
13.1124,0.36358,1.04236,1.85488,16.9712,3.34151,0.89697,0.138691,-1.23037,0.636895
8.54397,1.60502,1.26424,2.91132,28.5699,12.9201,0.304558,0.699858,-1.17386,0.932009
12.1959,2.37789,1.82812,4.203,63.6625,38.8756,0.455622,0.601816,-1.5339699999999998,0.871736
2.95115,3.53614,0.73438,2.68713,31.2922,10.1593,0.738592,0.739989,0.498568,0.724921
10.1363,4.21587,0.825933,2.71508,25.6866,10.4797,0.521618,0.896186,-1.34416,0.901592
1.80132,7.6368,1.74413,5.71677,147.032,97.825,0.804062,0.775929,-1.0616700000000001,0.698295
6.54799,5.3434,1.02167,3.39874,44.1316,20.5567,0.682529,0.865295,-0.907295,0.822312
12.8443,5.32382,0.351014,2.01876,17.2753,4.30774,0.848661,0.870387,-0.697344,0.741125
4.46992,6.4712,0.821024,2.58968,23.9965,9.09362,0.536587,0.847109,-1.07133,0.877999
9.28492,6.85212,0.963038,3.03245,34.5178,14.6008,0.636744,0.812821,1.5963900000000002,0.836937
13.7486,6.89586,0.989642,1.50724,11.2815,1.79286,0.962669,0.616635,-0.89774,0.632627
11.6848,8.96573,0.32118,2.27271,24.8868,6.14656,0.912542,0.885901,-0.9599920000000001,0.652034
6.7595,10.625,0.4671,3.17946,49.9191,16.829,0.9204,0.8739159999999999,-1.3510300000000002,0.636193
9.38198,9.32733,2.69856,4.90283,99.6904,61.7078,0.616436,0.542617,-1.13998,0.757514
12.9027,9.59631,2.49199,3.83694,54.5734,29.5769,0.650748,0.5837680000000001,-0.9864539999999999,0.847496
12.4572,12.8071,2.01371,3.78708,56.8755,28.4388,0.641268,0.110982,1.47215,0.792197
9.21492,13.1509,1.63715,3.26411,46.9473,18.2092,0.769726,0.454843,1.68071,0.712964
0.158199,12.6599,0.204125,0.861781,3.269,0.335111,0.923078,0.881583,-0.9155679999999999,0.713721
5.08499,13.2717,0.287939,1.62066,11.0979,2.22881,0.908548,0.883856,0.149159,0.74352
2.89585,13.4278,0.705139,1.87602,12.6384,3.4571,0.656771,0.745744,0.0144627,0.874846
12.5331,6.9724,0.820045,1.53601,8.11767,1.89748,0.516583,0.781329,0.298827,0.913069
0.0905523,13.718,1.25908,0.766705,2.89654,0.235984,0.96957,0.0164027,-0.807791,0.637568
1.82544,13.3383,2.1301,1.95424,14.7283,3.9078,0.633384,0.361457,-0.243217,0.814618
