CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.282871,0.480468,0.224701,0.927755,3.40857,0.418117,0.796194,0.876296,-0.763425,0.793313
3.02442,0.292632,0.233123,1.09332,5.9444,0.684285,0.904765,0.795792,-1.77107,0.631734
4.52553,1.05187,0.908905,2.64523,27.0768,9.69147,0.689805,0.814088,-1.70664,0.811857
10.3488,0.158661,0.681202,1.18839,7.94075,0.878766,0.960189,0.6148060000000001,-0.0288813,0.558734
11.8875,1.376,0.541949,2.23637,21.1585,5.85638,0.80623,0.810774,-0.747413,0.742594
13.4955,0.651168,0.404149,1.31219,7.02062,1.18301,0.689176,0.827804,-1.08373,0.770489
7.20839,1.35978,0.334833,1.80406,14.1992,3.07431,0.80972,0.894708,-1.68595,0.720086
10.6186,0.759318,0.202665,0.863541,2.72085,0.337169,0.57906,0.801882,0.411485,0.861015
9.48738,1.59241,0.985927,2.44017,27.0413,7.60774,0.649976,0.61319,-0.606396,0.691768
1.29851,2.35521,0.917195,2.86405,34.4141,12.301,0.599451,0.774216,1.0092700000000001,0.748816
3.16185,2.30906,0.613415,1.33781,7.39983,1.25367,0.636109,0.535101,0.933353,0.759831
13.4002,2.73632,0.42985,1.38607,9.41384,1.3943,0.639679,0.653706,0.637903,0.641141
5.96021,2.44716,0.304702,0.912277,3.04611,0.397537,0.552262,0.786057,-1.34408,0.858334
10.5612,3.86816,0.812483,2.74517,31.9206,10.8319,0.634981,0.71364,-1.4225700000000001,0.74168
4.69745,3.7811,0.838752,2.48372,24.2707,8.02243,0.503934,0.694243,1.67615,0.798495
2.86235,3.01077,0.118579,0.493078,0.778418,0.062769,0.486476,0.862338,1.4664599999999999,0.981224
7.38011,4.2133,0.141791,0.873099,3.18564,0.348488,0.877827,0.883455,0.432447,0.75176
12.4527,3.18618,1.39289,1.51869,10.3124,1.83402,0.472219,0.288462,-1.43928,0.702634
2.4225,5.13488,0.401928,2.26839,24.8802,6.11157,0.908852,0.867561,-1.60847,0.64973
13.137,5.72527,0.489758,2.01171,18.0676,4.2628,0.719227,0.8814919999999999,0.952992,0.703688
6.50634,5.32584,1.08907,2.36043,23.161,6.88607,0.487245,0.7290009999999999,-0.21458,0.755742
8.51168,5.59376,0.679962,1.98641,14.7493,4.104,0.282204,0.7362139999999999,0.7351390000000001,0.840463
0.377557,6.34802,0.242941,1.23465,6.77624,0.985439,0.903275,0.88878,-0.846044,0.706722
10.4633,6.39107,0.136095,0.918531,3.79647,0.405769,0.890249,0.886559,-1.64594,0.698163
4.99239,6.65944,0.157843,0.811575,2.66438,0.279888,0.694402,0.856489,0.363637,0.776625
8.96027,7.11032,0.223396,1.10578,4.91853,0.707952,0.757939,0.89801,-0.713651,0.781001
11.0785,7.82982,0.830511,2.77143,29.9409,11.1458,0.685215,0.8285769999999999,-0.204349,0.805921
7.02754,7.3391,1.28116,2.95292,35.6765,13.482,0.601205,0.538392,-0.197703,0.767839
1.52276,7.68257,0.297155,1.49698,9.06007,1.7565,0.781755,0.894872,1.13987,0.777055
3.42606,7.98507,0.678785,2.3627,21.8336,6.90596,0.634695,0.843986,-1.1138299999999999,0.803233
12.9037,10.6863,2.91655,4.93261,110.191,62.839,0.865985,0.37507199999999996,0.891736,0.693674
5.31719,8.90513,0.421917,1.73139,11.5259,2.71759,0.692755,0.7967359999999999,-1.74062,0.817083
7.65158,9.38299,0.273381,1.54658,11.5835,1.93692,0.844219,0.8170959999999999,1.72694,0.64871
0.435613,8.91386,1.09602,1.93425,14.1336,3.78912,0.751192,0.0242692,1.27315,0.831617
1.26094,9.45354,0.0711785,0.579452,1.41809,0.101871,0.909031,0.885305,-0.9950220000000001,0.74384
9.96244,9.64063,1.61508,2.65729,29.6818,9.82455,0.663387,0.537575,-0.301301,0.747371
9.74897,10.9431,0.343755,1.83174,14.9694,3.21803,0.866718,0.8216490000000001,1.3532499999999998,0.70416
4.08913,10.7233,0.833362,2.17141,18.2124,5.36075,0.514783,0.7064480000000001,1.29981,0.813329
0.569192,10.0609,0.133636,0.40177,0.52384,0.033957,0.322661,0.6709099999999999,1.26262,0.968066
6.31384,11.6845,0.902404,2.88747,34.6911,12.6053,0.531744,0.7197060000000001,1.05902,0.755035
2.37911,9.99417,1.46394,2.53738,22.7476,8.55373,0.437508,0.41837,-0.111151,0.889172
0.730699,11.7109,1.47743,2.58394,27.226,9.03325,0.63518,0.323448,-0.734409,0.770424
2.35551,11.7889,0.164842,1.27995,7.79954,1.09794,0.956374,0.8901990000000001,-1.69861,0.659885
12.1591,12.5789,0.347672,1.46929,8.59263,1.66081,0.647038,0.8745449999999999,-0.101271,0.789291
10.4966,12.7157,0.12684,0.939528,3.87455,0.434238,0.890574,0.8776940000000001,-1.4595099999999999,0.715728
13.3114,13.4937,0.738138,1.58886,10.334,2.10019,0.717645,0.162615,0.15986,0.76746
2.12871,13.2922,0.598205,1.84434,13.0951,3.28491,0.508965,0.748866,1.76679,0.816063
3.82486,12.9534,1.13145,1.84678,11.5808,3.29795,0.329918,0.352898,1.5104499999999998,0.92521
7.74465,13.4288,0.345669,1.80566,15.8438,3.08254,0.93386,0.869503,0.014819,0.646494
0.326614,13.594,0.0870227,0.660566,1.93963,0.15092,0.893293,0.8750979999999999,0.5299240000000001,0.706744
4.97569,13.8088,0.249387,0.789077,2.77196,0.25725,0.915675,0.858994,0.00587685,0.705669
11.2957,6.35352,2.817,3.54453,58.7456,23.3171,0.774084,0.404932,0.6725329999999999,0.671881
8.68445,12.2127,1.02775,1.60682,9.40483,2.17222,0.470373,0.203293,0.0735377,0.862453
11.1543,13.5691,1.36127,1.91682,16.7943,3.68759,0.891429,0.593549,0.0887876,0.687306
7.6647,3.08888,1.33756,2.37566,20.984,7.02018,0.321586,0.213554,-0.515694,0.844945
2.91185,3.44502,0.661741,0.785907,2.00364,0.254163,0.348033,0.265901,-1.54471,0.968441
