CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.233549,0.453589,0.476213,0.997038,3.6912,0.518959,0.727769,0.428526,1.00994,0.846067
1.32173,0.148398,0.678914,0.907794,4.21819,0.391706,0.954712,0.284074,-0.0114064,0.613759
2.60317,0.736083,0.57659,1.56774,10.1674,2.01753,0.632049,0.885044,0.967651,0.759426
4.02438,0.397626,0.815562,1.19086,5.4268,0.884254,0.404066,0.28314900000000004,0.30601500000000004,0.820966
4.933,0.277738,0.426916,1.1237,5.47351,0.742938,0.805629,0.584277,-0.105129,0.724747
6.61533,0.432559,0.296751,1.40214,8.47112,1.44334,0.911115,0.876384,1.69863,0.729104
8.9839,0.233633,0.185019,0.799118,3.17191,0.267197,0.853848,0.859483,0.0335445,0.632487
10.9059,0.167759,1.086,1.30261,9.0272,1.15728,0.942506,0.09461399999999999,0.033619500000000004,0.590506
10.999,2.04442,0.49904,2.28666,27.5367,6.26044,0.895808,0.8255440000000001,1.66065,0.596542
12.5203,0.189863,0.208242,0.659564,1.63643,0.150234,0.678557,0.687933,1.6479400000000002,0.835154
13.7341,1.00139,0.78904,1.28645,8.40671,1.11475,0.943455,0.38006799999999996,0.8542789999999999,0.618457
1.15449,1.29261,0.552744,1.78308,12.6041,2.96832,0.580922,0.810172,1.37428,0.792466
9.74752,0.800123,0.394279,0.809914,2.24938,0.278173,0.498829,0.720555,1.20444,0.916146
3.62632,2.25529,0.335573,1.62058,14.5708,2.22847,0.847519,0.8398829999999999,-0.31255099999999997,0.566247
8.50816,1.52055,0.439575,1.47181,8.4645,1.66938,0.583624,0.6492270000000001,-0.6409520000000001,0.803995
12.6985,1.42477,0.923975,1.53675,8.96239,1.90022,0.560022,0.462555,0.991651,0.827808
5.34913,1.60486,0.913046,1.4018,8.16087,1.44232,0.48379,0.321948,0.801845,0.756463
6.90453,1.97735,0.635771,1.57429,11.8937,2.04291,0.758837,0.718783,-0.22780899999999998,0.654635
0.055229400000000005,1.7333,0.129083,0.414866,0.642761,0.037387,0.888995,0.871186,0.917753,0.841231
13.5732,2.40413,0.593835,1.37137,8.14338,1.35039,0.671829,0.42497300000000005,0.904551,0.725525
5.23544,2.66154,0.27915,1.11919,4.90923,0.73402,0.6516,0.8401730000000001,1.3422,0.801572
0.406803,2.93603,0.193121,1.0349,4.40361,0.580356,0.870621,0.898471,0.876456,0.764079
7.28006,2.61845,0.198396,0.902463,3.19723,0.384846,0.753321,0.87344,1.51845,0.800267
1.59392,3.03495,0.550907,1.53841,9.12292,1.90639,0.518463,0.715057,1.39714,0.815002
8.32847,3.31049,0.703202,2.08398,19.9827,4.73889,0.769304,0.766779,-0.269519,0.68278
13.3124,4.43048,0.355018,1.67033,12.9992,2.4401,0.858662,0.825096,0.745003,0.674281
10.2559,3.24081,0.146364,0.643621,1.39928,0.139601,0.611083,0.869611,-1.16642,0.930046
5.59774,3.63883,0.176558,1.17065,7.75892,0.840007,0.963654,0.8681319999999999,-1.78282,0.554887
11.9061,3.72269,1.38623,2.1364,22.4025,5.10556,0.57372,0.31037,0.33303,0.640053
3.22369,3.90134,0.285036,1.2548,6.37747,1.03449,0.69272,0.8623850000000001,0.295185,0.775627
0.342266,4.70265,0.216379,0.933052,4.32124,0.42532,0.864737,0.8685080000000001,-0.763345,0.632926
9.65846,5.03326,1.20194,2.70312,39.0596,10.3418,0.61802,0.676482,0.07629190000000001,0.587697
5.38492,4.68438,0.208437,0.979146,3.88305,0.491519,0.759521,0.845796,1.69208,0.77566
2.4946,5.19744,0.397482,1.43001,8.15868,1.53115,0.540522,0.7956,0.974657,0.787426
7.01533,5.22083,0.232953,1.31028,7.84687,1.17786,0.85022,0.887352,0.48994,0.68736
4.30018,4.87673,0.178651,0.778051,2.16812,0.246617,0.619725,0.840684,0.0252192,0.877169
12.048,5.14568,0.362569,1.08799,5.0711,0.674338,0.628332,0.483986,0.32077100000000003,0.733332
0.735631,6.02428,0.183077,1.14224,6.42778,0.780325,0.917999,0.864762,1.4545400000000002,0.637685
4.93434,5.75858,0.203501,1.01452,3.92444,0.546742,0.834225,0.8489669999999999,-0.32874000000000003,0.823939
3.73296,5.85431,0.701227,1.42841,8.43057,1.52601,0.616786,0.54803,-1.7095500000000001,0.760323
10.2584,5.66866,0.198272,0.721357,1.81698,0.196539,0.471153,0.84968,-0.136039,0.899707
12.0207,6.70303,0.411075,1.97046,19.6878,4.0059,0.90118,0.8985540000000001,1.53249,0.619566
5.57246,6.55848,1.36584,2.4707,27.0286,7.89689,0.310577,0.577441,1.06826,0.70952
9.92194,7.00308,0.457637,1.7411,13.2383,2.76355,0.808517,0.7812640000000001,-0.991178,0.719388
2.91615,7.23943,0.818016,2.46973,30.5214,7.88763,0.778083,0.803424,-1.71999,0.627833
7.5899,6.62875,1.39802,2.42221,26.2728,7.44104,0.351177,0.617124,0.6733889999999999,0.701562
7.5929,8.63878,0.607136,2.22672,25.776,5.78092,0.751208,0.879066,-0.75771,0.60432
13.7182,7.6798,0.401076,0.965987,4.38958,0.471968,0.890572,0.6925239999999999,1.02672,0.667835
0.555081,7.89494,0.629008,1.63753,12.7258,2.29913,0.650016,0.7990689999999999,1.11355,0.661976
6.2948,7.67402,0.207216,1.07303,4.32928,0.646898,0.789752,0.871285,1.11916,0.835525
13.0081,7.44503,0.209906,0.786967,2.18976,0.255192,0.484955,0.8521930000000001,-1.5494700000000001,0.888518
5.01608,8.34767,0.722602,1.66302,12.1066,2.4082,0.503153,0.550951,1.47331,0.717666
12.1788,8.27268,0.542919,1.52997,9.72769,1.87518,0.654458,0.794428,1.79084,0.755967
1.84169,8.90345,0.467958,1.68484,11.4116,2.50424,0.607843,0.826275,1.4570400000000001,0.781485
13.5549,9.15271,0.388744,1.23019,7.51476,0.974806,0.596306,0.8348180000000001,-1.0023900000000001,0.632676
9.72193,9.32966,0.888721,1.87441,16.2406,3.44818,0.533088,0.140783,-0.944395,0.679632
5.41609,9.82988,0.657338,2.04426,18.9107,4.47306,0.578098,0.70611,-1.7900999999999998,0.694247
0.48716,10.0052,0.488535,1.36354,8.18751,1.32741,0.52931,0.43073300000000003,1.38555,0.713404
3.25753,9.5035,1.0149,1.79224,12.1628,3.01428,0.519996,0.3243,1.02887,0.829675
12.8419,10.256,0.94051,2.24338,25.2241,5.91161,0.660524,0.881996,-1.27909,0.626813
11.1266,9.96139,0.208343,1.22235,7.69054,0.956284,0.914745,0.8545900000000001,-0.5188969999999999,0.610358
2.64886,10.4533,0.26756,1.3768,9.5136,1.36651,0.917354,0.81914,-1.7919,0.625962
8.79529,10.0188,0.342208,1.03245,3.86546,0.57624,0.469517,0.787299,-1.6430799999999999,0.866333
8.17747,10.8733,0.275837,1.03957,4.0132,0.588245,0.622397,0.874729,0.564874,0.845991
7.18677,11.7276,0.542219,1.86391,16.9293,3.39056,0.776164,0.701516,0.0888334,0.644703
1.01121,11.1608,0.139284,0.684229,2.07588,0.167727,0.798653,0.6912659999999999,1.7876599999999998,0.708517
3.89971,11.3666,0.510696,1.48063,11.2765,1.69957,0.691149,0.854613,1.6324100000000001,0.610756
9.48482,11.2069,0.338477,1.21883,6.13981,0.948052,0.606243,0.884849,-0.484608,0.760123
5.3607,11.7155,0.471914,1.27527,5.99954,1.08594,0.615502,0.808099,0.882121,0.851601
10.8541,12.2089,0.974857,2.31357,26.0956,6.48407,0.775091,0.806482,0.9575159999999999,0.644389
0.388374,12.0361,0.168554,0.969253,4.40704,0.47677,0.938934,0.8761209999999999,-1.15248,0.669694
12.4815,11.7752,0.716466,1.35229,7.40942,1.29483,0.60354,0.562288,1.76672,0.775367
13.8575,11.6791,0.553581,0.723449,2.68485,0.198254,0.948051,0.661409,-0.921734,0.612414
8.52599,12.9206,0.13678,1.07813,6.02846,0.656159,0.966847,0.887453,0.7057850000000001,0.605737
1.82589,12.4347,1.74056,2.39038,24.0966,7.15155,0.767858,0.529265,1.1294,0.744951
2.54669,12.9265,0.42831,1.53155,9.61109,1.88101,0.695595,0.881107,-1.71606,0.766724
4.07274,12.8904,0.522663,1.44721,8.23287,1.58706,0.451726,0.7156959999999999,1.34531,0.799212
12.5248,13.1702,0.274981,1.54676,11.0887,1.93761,0.881323,0.8640009999999999,1.6834200000000001,0.677821
9.64094,13.225,0.596278,1.43012,7.42429,1.5315,0.324738,0.34922400000000003,1.6241999999999999,0.865445
5.36409,13.6121,0.683721,1.5996,14.1976,2.14306,0.845472,0.530907,1.7270500000000002,0.566185
7.17394,13.5133,0.32699,1.08448,4.46563,0.667821,0.441736,0.662397,1.5304,0.827386
1.317,13.5675,0.328282,1.21382,5.74666,0.93639,0.71332,0.8257599999999999,0.07916240000000001,0.805452
10.7473,13.5886,0.1325,0.749999,2.22654,0.220892,0.788599,0.8985179999999999,0.0797239,0.793671
13.6881,13.5579,0.648365,1.03653,3.99063,0.5831,0.753523,0.109018,1.33005,0.845808
0.183357,13.3222,0.395421,0.775518,2.1623,0.244216,0.678868,0.8272839999999999,-0.9977509999999999,0.87381
1.41931,4.49814,0.869375,1.43172,6.98604,1.53664,0.417003,0.570987,0.140884,0.921796
0.533895,5.52713,1.48429,2.26282,25.6756,6.06664,0.849514,0.7981440000000001,0.8351850000000001,0.62651
0.941493,11.2387,1.50796,1.73951,12.572,2.75601,0.736759,0.132994,1.5932,0.756135
7.40339,12.8164,0.830071,1.11481,4.80371,0.725445,0.788347,0.697586,-1.61782,0.812787
4.05117,13.6716,1.21393,0.92419,3.93778,0.413315,0.855656,0.457342,-0.23556999999999997,0.681429
13.1712,0.120931,0.88109,0.719675,2.13116,0.195167,0.802362,0.609077,0.0161234,0.763493
7.30552,0.618699,1.47969,1.58644,11.0056,2.09059,0.802794,0.273783,-0.5481969999999999,0.718428
5.85624,3.79217,1.87248,2.52034,30.4408,8.38258,0.502548,0.394051,-0.48617400000000005,0.65556
4.34158,4.56216,0.765486,1.10827,4.87249,0.712754,0.787961,0.8356870000000001,-0.0444907,0.791942
4.57075,10.787,2.33844,1.82658,15.0741,3.19093,0.777551,0.244944,0.403337,0.69534
7.93911,13.6386,1.47151,1.48103,9.54416,1.70094,0.816772,0.24214400000000003,-1.72489,0.722002
8.5709,0.397277,1.37863,1.10578,4.68903,0.707952,0.651335,0.303028,0.562898,0.819225
7.84766,4.62601,0.74221,0.673329,1.63566,0.159838,0.412292,0.690684,-0.600426,0.870785
8.95217,7.84874,1.22692,1.46084,8.34644,1.63234,0.641453,0.26513200000000003,-1.4833600000000002,0.80326
9.59009,10.6999,1.46251,1.47362,8.44275,1.67556,0.502558,0.43628100000000003,1.53521,0.808052
0.448128,13.6782,1.43322,1.14591,5.16981,0.787871,0.729377,0.246708,0.10037900000000001,0.797957
10.6614,7.67742,1.56438,1.85785,13.1082,3.35763,0.755462,0.7305280000000001,-0.882102,0.827233
9.01273,12.3808,1.57327,1.70746,11.0715,2.60646,0.505263,0.6871590000000001,1.1985999999999999,0.827262
2.42048,3.61182,1.43042,1.53276,9.13895,1.88547,0.676923,0.491444,1.67664,0.807609
6.33477,10.7361,1.98148,2.57122,28.913,8.90051,0.721822,0.842648,1.09351,0.718348
8.17882,10.4618,1.2304,1.33732,7.48512,1.25229,0.400547,0.86807,1.72507,0.750624
9.84129,1.09664,1.8268,2.04217,17.2324,4.45934,0.5278,0.501015,0.795859,0.760303
12.2791,0.529731,1.40364,1.15988,4.99062,0.817026,0.639345,0.29732800000000004,1.01309,0.846877
12.6372,7.8078,2.0529,2.56678,29.3356,8.85455,0.445854,0.8175979999999999,0.255193,0.705559
10.9502,9.90384,1.26161,1.44208,7.53792,1.57025,0.327637,0.737475,-0.229475,0.866721
1.7071,10.0246,1.47107,1.45468,7.11842,1.61176,0.397723,0.298638,0.0455426,0.933899
2.71113,10.6972,1.24754,1.00769,3.72973,0.535766,0.644084,0.16122499999999998,-1.5011400000000001,0.855309
13.07,12.3571,1.87163,1.80338,13.5445,3.07088,0.679453,0.261654,-1.02756,0.754332
11.4762,0.952641,1.07278,0.794302,2.11658,0.262395,0.373468,0.616369,1.37988,0.936453
4.05376,3.61412,1.23086,0.923166,3.00136,0.411943,0.543385,0.731027,0.487918,0.892052
12.9755,5.4982,1.55931,1.63115,12.7709,2.27238,0.78057,0.638155,-1.2908199999999999,0.654512
0.232604,12.0947,1.62644,1.31699,7.46789,1.19604,0.853228,0.316203,0.8364530000000001,0.729654
6.11214,13.1189,2.09061,1.78876,16.9824,2.99679,0.710005,0.8289,-1.5853,0.591912
1.88821,1.98645,1.2198,0.925976,2.86042,0.415716,0.340432,0.498089,-1.58934,0.941714
6.23162,2.02957,1.81761,1.36589,7.57982,1.33427,0.521159,0.767076,-0.23451699999999998,0.773252
4.69787,2.59658,1.37037,1.14425,5.75858,0.784441,0.734958,0.6799890000000001,-1.64706,0.714291
13.3681,3.96822,1.91583,1.70205,12.4192,2.58176,0.836085,0.452271,1.08082,0.732825
2.89718,2.64984,1.32516,1.06942,4.49268,0.640381,0.735663,0.812546,-1.5835499999999998,0.79972
