CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
1.23389,1.34551,1.7428,3.72331,52.9159,27.0263,0.674114,0.36156900000000003,1.4489699999999999,0.823044
4.19161,1.62956,2.10246,4.34236,75.1422,42.8723,0.78361,0.444847,-1.60531,0.788347
9.85484,0.50004,0.345461,2.09875,22.8565,4.84042,0.977032,0.887761,-0.0142448,0.605428
13.2968,0.460893,1.40047,1.92658,14.3215,3.74419,0.812842,0.0934165,0.0495765,0.814206
12.8953,2.85209,0.827192,2.97832,34.0513,13.8328,0.733132,0.7830039999999999,-0.937193,0.818385
7.52018,3.02995,0.571234,2.70724,29.925,10.3891,0.771077,0.856754,-0.534555,0.76943
9.31843,1.44568,2.27219,3.96999,60.5421,32.7616,0.706324,0.35347,-1.69459,0.817844
2.79254,2.74839,0.168724,1.13669,5.67223,0.769006,0.882188,0.890634,0.470697,0.715622
1.31642,4.44357,0.884098,3.12362,36.1507,15.9577,0.66381,0.8371210000000001,-1.12222,0.847907
9.18651,5.17109,1.40165,4.6665,84.0815,53.2075,0.740138,0.8144710000000001,-0.393121,0.813641
4.56274,5.77527,0.885647,3.69311,50.5889,26.374,0.716695,0.8673099999999999,-0.890494,0.846991
12.586,6.9802,1.32021,3.7429,50.3528,27.4551,0.341345,0.861682,0.659314,0.874062
0.668715,7.07518,1.6,2.95517,32.8521,13.5128,0.782079,0.36491999999999997,-0.851323,0.835126
2.28485,8.72238,0.618744,2.51352,22.7648,8.31466,0.69202,0.88465,0.893939,0.871868
9.98739,9.92173,0.431569,2.86083,41.3343,12.2595,0.942212,0.8854139999999999,-0.83526,0.622045
6.55997,9.84783,0.622287,2.92659,33.6036,13.1246,0.740544,0.878306,1.16265,0.800734
13.8365,9.61029,0.327428,0.805227,3.08779,0.273371,0.951024,0.730276,0.868813,0.659688
12.3088,12.6128,1.46189,3.67127,57.6978,25.9088,0.722086,0.659489,1.31894,0.733877
1.26944,10.337,2.67353,3.62993,49.2536,25.0435,0.606213,0.396372,0.36571800000000004,0.840445
1.98131,12.0841,0.826471,3.20321,38.339,17.209,0.666393,0.809064,0.278161,0.840777
5.96366,12.7582,1.65562,3.65153,47.9495,25.4931,0.642462,0.38632599999999995,0.24877400000000002,0.873606
8.99845,11.2018,2.89665,4.78091,84.6331,57.2175,0.633259,0.741187,-0.9715649999999999,0.848458
0.516556,13.5584,0.653986,1.43044,8.10961,1.53252,0.742811,0.148763,0.931593,0.792664
