CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.835519,0.308235,0.59437,1.39094,7.95702,1.40904,0.836991,0.527256,-0.134729,0.763865
2.83375,0.994078,2.1809,3.10352,40.5194,15.6518,0.567894,0.32173999999999997,1.2723,0.746788
4.84337,1.2044,0.442328,2.34278,23.0761,6.73275,0.856081,0.838604,-0.599697,0.747222
7.63933,0.975299,0.326785,1.8981,15.1152,3.58058,0.870543,0.859142,-0.382884,0.748812
10.28,0.671941,0.57856,2.021,15.0207,4.32214,0.696837,0.871732,-1.66223,0.854267
12.9081,1.25034,1.59264,3.45565,57.303,21.6066,0.798793,0.30988,-0.8938849999999999,0.654683
1.11547,2.64245,0.648622,2.72185,33.2391,10.5582,0.808582,0.869109,-0.7096009999999999,0.700212
9.96029,3.20388,1.44326,4.32081,67.3659,42.237,0.4674,0.7499089999999999,-1.5874199999999998,0.870641
7.08668,4.13456,0.299973,1.46554,8.63953,1.64812,0.829344,0.832696,0.753231,0.781002
3.22554,3.54789,0.424507,1.59926,8.87697,2.14169,0.573423,0.873262,-1.5085400000000002,0.905158
5.1641,5.73195,1.09932,3.68348,48.1871,26.1682,0.555891,0.882778,-1.28796,0.884576
12.5314,7.43543,1.35146,3.70335,54.1719,26.5938,0.562358,0.6798390000000001,1.13619,0.795361
2.23864,5.84059,0.331788,1.79319,12.6699,3.01909,0.826275,0.87615,1.34428,0.797309
7.97411,5.75135,0.78541,1.77175,11.3032,2.91207,0.532854,0.558405,1.10422,0.872472
10.0795,6.63719,0.597017,2.43815,25.6779,7.58888,0.611896,0.725746,-1.56232,0.727295
0.210745,6.95383,0.0637447,0.67525,2.44438,0.16121,0.976299,0.89548,0.9489310000000001,0.586017
6.31403,9.84443,1.07446,4.4869,84.9889,47.2973,0.7371,0.873649,1.11639,0.744182
2.39155,8.84724,0.672572,3.03116,35.6691,14.5823,0.75658,0.878451,-0.814119,0.809237
10.474,10.0037,0.833523,2.98953,31.7452,13.9896,0.541709,0.893878,0.190726,0.884456
13.0769,10.8954,1.12464,2.86429,29.0018,12.3041,0.591194,0.767979,-0.8441150000000001,0.888706
0.766631,11.5329,1.22146,2.88912,31.4537,12.6269,0.652069,0.8051269999999999,-0.8216490000000001,0.833698
2.83297,12.8511,2.17345,3.93637,75.3101,31.9364,0.682946,0.320058,-0.00956002,0.64638
8.31557,13.0307,0.367914,1.87955,15.112,3.47665,0.835764,0.8712009999999999,1.46075,0.734405
10.6819,12.781,1.15191,3.0618,33.8166,15.0289,0.485615,0.765176,1.78972,0.870907
13.0566,13.4725,0.26746,1.29288,7.9885,1.13156,0.8931,0.893682,-0.17086300000000001,0.65736
5.18704,13.5911,0.273809,1.23451,6.16391,0.985096,0.864525,0.8932089999999999,1.79927,0.776748
6.71561,2.77004,1.87184,3.13987,34.6751,16.2081,0.516728,0.782434,-0.845235,0.893214
0.784769,6.83231,2.95674,3.45026,46.2329,21.5058,0.748445,0.138264,-0.952975,0.808916
1.3709,4.61831,1.54646,2.46661,20.7342,7.85779,0.305911,0.8215699999999999,-1.46759,0.921858
0.33644,9.05445,1.18001,1.39454,6.84025,1.42002,0.666544,0.33006399999999997,0.86617,0.893186
4.882,12.3713,1.92443,2.64738,24.6925,9.71513,0.59292,0.369985,-0.996015,0.891698
4.19174,2.78709,1.6651,2.1941,16.2609,5.53053,0.203736,0.518623,1.50699,0.930073
7.20197,13.1807,2.85902,3.27324,41.455,18.3625,0.751223,0.42568199999999995,1.7319300000000002,0.811948
13.3561,4.0975,2.68732,2.87389,32.6706,12.4283,0.844719,0.389223,-0.91065,0.794207
