CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.789488,0.243326,0.504009,1.29079,7.11314,1.12607,0.893217,0.854565,-0.06565409999999999,0.735868
2.52644,1.15033,0.819353,2.35114,21.6026,6.80512,0.668068,0.5630729999999999,-0.60275,0.803899
4.03725,0.873362,0.215277,1.37322,7.98009,1.35588,0.894935,0.886289,0.885431,0.742375
5.81026,1.26389,0.960656,2.62555,25.9446,9.47675,0.556671,0.769667,1.18419,0.834724
8.21172,0.532332,0.230077,1.26866,6.3174,1.06913,0.891725,0.886385,-1.67079,0.800387
10.0461,0.458045,1.10215,1.98835,14.6438,4.116,0.756767,0.0463119,-0.756065,0.848168
11.5245,0.09397789999999999,0.08005519999999999,0.491275,0.993015,0.062083,0.927333,0.8939490000000001,0.0102801,0.763561
12.6341,0.7668,0.1739,1.11217,5.3669,0.7203,0.890582,0.892718,-0.623985,0.724051
12.944,1.13293,1.77558,2.46367,24.7157,7.82966,0.576092,0.6683910000000001,1.35172,0.771506
10.0244,1.89706,0.324704,1.7642,14.8096,2.87503,0.88547,0.892828,1.47736,0.660242
13.614,1.66155,0.588483,1.3988,7.8941,1.43305,0.824591,0.49821899999999997,0.823138,0.778676
0.791444,2.81677,0.706806,2.27,19.9068,6.12461,0.617986,0.7398990000000001,0.830757,0.813208
7.78782,1.81574,1.03419,2.33327,20.5913,6.65111,0.640378,0.412838,-0.0514777,0.830608
11.6393,3.14257,1.07113,2.85151,27.7055,12.1401,0.200916,0.8204340000000001,0.169283,0.922008
4.32044,3.30211,0.628731,1.98036,14.5386,4.06661,0.512551,0.576454,0.800445,0.847454
13.4354,3.4769,0.403794,1.54721,9.31139,1.93932,0.776619,0.854771,0.926833,0.807674
2.5995,3.41699,0.279065,1.29223,6.48805,1.12984,0.734394,0.8609279999999999,1.4973500000000002,0.808565
6.89107,3.52497,0.958141,2.50164,23.2018,8.19736,0.394018,0.878261,1.67474,0.84738
10.0495,5.08249,0.717221,2.30867,18.9934,6.44291,0.66895,0.8060649999999999,0.9593659999999999,0.881597
0.725231,4.82923,0.380902,1.56721,11.9632,2.01547,0.626839,0.7353959999999999,1.64421,0.644993
2.48109,5.02399,1.0393,2.32361,19.8116,6.56879,0.3365,0.340212,1.3433000000000002,0.856159
8.50344,4.82886,1.11032,2.34123,18.9715,6.71937,0.517756,0.149267,-0.25759899999999997,0.907682
4.96968,5.09781,0.956241,2.40572,20.3532,7.29012,0.48495,0.881804,0.109212,0.893323
11.7121,4.89486,0.345837,1.14425,4.32311,0.784441,0.418823,0.8416840000000001,-1.7162600000000001,0.951469
7.11025,5.53409,1.44358,1.93734,14.4971,3.8073,0.815569,0.26096800000000003,0.492677,0.813354
13.2997,5.76074,0.831646,2.12209,15.7324,5.00368,0.671229,0.60494,0.795765,0.899252
3.72819,6.73094,0.388325,1.9192,14.5894,3.70131,0.77436,0.872427,-1.47056,0.79314
6.17509,6.41801,0.303174,1.49747,8.57751,1.75822,0.733372,0.88496,-0.452868,0.821306
10.8815,6.87891,0.282108,1.78849,15.5383,2.99542,0.934276,0.897169,-0.413036,0.646722
0.242918,6.69256,0.421227,1.17145,5.44444,0.841722,0.838564,0.8085410000000001,0.9338549999999999,0.791851
8.05158,6.49925,0.402096,1.56444,9.01842,2.00484,0.721973,0.820846,-1.73135,0.852589
1.57504,7.36946,0.398416,1.80325,12.3098,3.07019,0.728526,0.87007,1.4186500000000002,0.829873
11.4155,8.60154,1.3154,3.19226,40.2928,17.033,0.739643,0.713147,1.37562,0.794543
13.6379,8.10692,0.852669,1.6982,12.4511,2.56427,0.91268,0.559787,-0.912689,0.727645
8.80394,8.46699,0.585052,2.20901,19.4134,5.64407,0.655463,0.7228600000000001,0.408809,0.789665
5.35943,8.96659,0.589908,2.42734,23.1349,7.48838,0.710106,0.85792,-1.7641399999999998,0.800096
0.181327,8.60838,0.491209,1.15842,6.11081,0.813939,0.904951,0.839516,0.9671989999999999,0.68989
3.31474,9.68935,0.438341,2.01618,17.8322,4.29127,0.815489,0.8447589999999999,0.62411,0.71615
1.26099,9.56433,0.844101,2.18197,16.9445,5.43929,0.393135,0.5882000000000001,0.618498,0.882705
12.5043,9.56729,0.16707,1.12921,5.52568,0.753914,0.875922,0.8830370000000001,0.48599600000000004,0.724958
8.31791,10.0078,0.123069,0.863834,3.00295,0.337512,0.890576,0.8989090000000001,-1.57194,0.78066
7.16361,10.7306,0.212537,1.24979,6.4606,1.02214,0.872443,0.8661239999999999,0.663535,0.759541
11.7196,10.9974,1.24661,2.75179,28.827,10.9105,0.667702,0.328654,-0.951403,0.82524
13.5382,11.1447,0.530548,1.59884,10.3306,2.13998,0.757361,0.824112,0.828784,0.777375
9.93821,11.5756,1.03196,2.68804,25.4618,10.1696,0.633179,0.7088979999999999,0.594013,0.891522
0.578398,11.426,0.789958,2.07046,17.521,4.64731,0.568932,0.779288,-0.9046590000000001,0.768647
1.95373,11.1072,0.150955,0.962465,3.63654,0.466823,0.868609,0.896644,-0.9127209999999999,0.800259
6.32318,11.4749,0.899291,2.28386,19.2154,6.23746,0.653579,0.895831,0.573463,0.852785
8.27055,10.9854,0.232455,0.796029,2.09773,0.26411,0.421706,0.77078,-0.785585,0.94898
4.57708,12.3397,0.878166,2.46381,20.5297,7.83103,0.477239,0.771895,0.790446,0.928927
2.66135,11.5667,1.67859,2.59352,24.0339,9.13409,0.352581,0.230872,0.8910769999999999,0.879233
8.07385,12.0665,0.0981027,0.854965,3.27648,0.327222,0.928391,0.8984000000000001,-0.333361,0.700871
12.9717,13.1157,0.671934,2.043,15.9724,4.46483,0.295409,0.8233400000000001,1.26633,0.820949
1.94389,13.0012,0.559685,2.0001,15.6556,4.1894,0.553906,0.7114119999999999,1.78072,0.802753
8.75618,13.2235,1.40076,2.5258,23.7079,8.43711,0.705134,0.11932999999999999,0.7559359999999999,0.845384
6.58526,13.4133,0.375736,1.50522,8.45579,1.78566,0.761419,0.819159,-0.00661258,0.841774
10.7535,13.5572,0.549733,1.54831,9.37632,1.94344,0.756679,0.685562,0.0772307,0.803215
8.05436,13.6639,0.160532,0.833206,2.91795,0.302869,0.875122,0.878032,-1.65304,0.747441
4.35766,13.7342,0.158919,0.868201,3.44882,0.342657,0.953813,0.89313,0.0650008,0.686626
0.308615,13.4484,0.986295,1.36354,8.35577,1.32741,0.825412,0.09389570000000001,1.48141,0.699039
9.12013,3.18158,1.26409,1.73807,10.5887,2.74915,0.513782,0.438666,0.173845,0.896272
12.6613,0.0903396,0.827057,0.702841,2.05356,0.18179,0.886224,0.0177707,-1.41318,0.755714
11.502,0.848663,1.02456,1.3906,6.74783,1.40802,0.540019,0.24559,1.26468,0.900308
7.60757,9.82712,1.58585,2.39115,19.1219,7.15841,0.441209,0.23897400000000002,0.7756440000000001,0.939356
5.05629,6.8755,1.1331,1.45941,7.03188,1.62754,0.216694,0.185994,0.725715,0.951552
7.59358,7.47099,1.93084,3.27999,39.449,18.4764,0.74337,0.851356,-0.13786099999999998,0.85676
2.9408,7.82995,0.837376,1.01026,3.32449,0.539882,0.330597,0.813419,-1.13895,0.964477
3.3131,13.4894,1.47314,1.80042,12.2417,3.05579,0.68066,0.0483926,0.582426,0.831876
1.04565,6.07297,1.14337,1.48658,7.28736,1.72015,0.17197,0.28276,1.0559399999999999,0.952703
3.79362,2.35179,1.81708,2.18188,17.3005,5.43861,0.493174,0.37583799999999995,0.9470829999999999,0.864473
13.3104,9.56505,1.91016,2.15987,16.6948,5.27568,0.661362,0.120509,0.512017,0.877854
8.1296,11.5691,1.75436,1.88066,12.465,3.48282,0.653552,0.193607,0.306358,0.891411
7.66041,0.137533,1.36916,1.16922,6.58171,0.83692,0.942652,0.6601250000000001,1.7917699999999999,0.652532
4.29038,0.599987,1.54237,1.69547,9.56742,2.55192,0.548118,0.151329,1.24848,0.943917
0.684571,1.04694,1.69036,1.98536,13.6291,4.09748,0.482405,0.025440900000000002,1.1730800000000001,0.908574
11.978,5.90506,2.77586,3.89004,58.1466,30.822,0.636758,0.574206,-0.209739,0.817587
11.6249,0.156655,1.76744,1.08818,5.10738,0.674681,0.903252,0.0699897,1.4109200000000002,0.72837
0.403253,7.37028,2.37626,2.21093,22.5027,5.65881,0.857124,0.62426,0.879945,0.682444
10.0266,7.49229,1.17769,0.994395,3.27087,0.514843,0.394994,0.410535,0.803099,0.949738
1.97754,8.45778,1.70613,1.74232,10.3934,2.76938,0.573073,0.2966,1.56715,0.917588
5.90065,13.4684,1.69833,1.79773,12.1328,3.04207,0.653604,0.41836100000000004,1.56029,0.836827
8.80147,0.692161,1.30082,1.05017,3.73823,0.606424,0.461439,0.25215,0.5903079999999999,0.926835
13.7779,13.3435,1.79805,1.11639,5.73265,0.728532,0.918785,0.39108400000000004,-0.866032,0.683011
2.17746,3.29242,1.93317,2.03291,15.2901,4.39898,0.566385,0.37004,1.6606100000000001,0.849129
9.92545,1.9665,2.74458,2.88183,28.1832,12.5315,0.458247,0.188701,0.858926,0.925754
1.9748,7.10942,2.30188,2.24563,17.3378,5.92944,0.595966,0.281177,1.16949,0.913761
4.04678,8.42423,2.89919,3.12538,34.607,15.9848,0.643017,0.218327,1.0486499999999999,0.886732
2.91958,9.68651,1.83633,1.67642,9.92288,2.46686,0.451626,0.292422,1.30285,0.889765
12.8287,12.1398,2.09865,1.93297,13.4853,3.78158,0.477696,0.270002,0.927071,0.870442
13.3467,3.39474,2.79121,2.26716,19.0553,6.10163,0.691034,0.160284,1.19662,0.847418
3.64532,6.26598,2.15857,1.94129,14.1605,3.83062,0.56386,0.6041839999999999,-1.54266,0.836085
4.58872,10.806,2.42596,2.31679,18.2822,6.51117,0.543625,0.34421399999999996,0.8706090000000001,0.922349
