CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.34652,0.605628,0.848162,1.59335,10.4592,2.11803,0.853284,0.278843,-0.8677769999999999,0.762559
3.35433,0.946776,0.477229,2.62371,33.5173,9.45685,0.925394,0.868454,-1.7277799999999999,0.645227
6.24739,0.57419,2.27501,3.00286,38.2609,14.1776,0.890546,0.129223,-1.6963,0.740394
8.22221,0.124061,0.145462,0.743736,2.5852,0.215404,0.95364,0.896875,1.7971000000000001,0.672191
12.3412,0.33448,0.364351,1.31523,6.72266,1.19124,0.790936,0.876323,-0.0257728,0.808368
13.6097,0.166278,0.980911,1.00228,4.65512,0.527191,0.943996,0.15470499999999998,-1.59715,0.677952
9.7133,3.07196,1.77865,4.918,96.3385,62.2823,0.433915,0.6634720000000001,-1.5395699999999999,0.788728
5.85125,4.52305,1.73973,4.98653,97.1432,64.9224,0.627892,0.8889140000000001,0.826918,0.804145
13.1914,1.91122,0.932746,2.47377,21.5108,7.92639,0.569098,0.8499509999999999,-0.954781,0.893741
1.20551,3.01866,0.393766,1.91854,18.3875,3.69754,0.894952,0.789632,1.72522,0.628883
3.1079,6.1018,1.10276,2.95019,32.0274,13.4446,0.533624,0.839622,0.796071,0.853743
1.10419,7.16677,0.94234,3.53061,52.9323,23.0434,0.824282,0.8512179999999999,0.850597,0.739824
8.62959,6.58627,1.20044,2.54553,24.4166,8.6364,0.521936,0.286472,1.21052,0.833722
13.3962,4.87332,1.54864,1.92916,15.9996,3.75928,0.673626,0.133467,1.1205,0.730766
11.3863,7.12965,1.09927,3.78624,55.0829,28.42,0.711904,0.6921510000000001,-0.969447,0.817617
7.68505,7.3466,0.0931068,0.407109,0.542582,0.035329,0.461824,0.862179,-0.664095,0.959635
4.62436,7.63758,0.376135,0.963642,3.4348,0.468538,0.496772,0.835302,-0.24913,0.849335
6.69229,9.40702,0.784559,3.18657,39.3426,16.9421,0.738853,0.8921250000000001,0.349811,0.810836
3.59757,8.96411,0.483847,1.64199,9.64575,2.31799,0.473299,0.8657349999999999,-0.577189,0.878125
12.9424,10.7311,1.49842,3.53959,46.823,23.2197,0.610168,0.684983,-0.8988379999999999,0.840613
10.0714,10.6509,0.743855,2.77066,28.23,11.1365,0.631133,0.855227,-1.53025,0.854291
0.335778,11.219,0.361588,1.45787,12.6592,1.62239,0.964265,0.867947,-0.978105,0.52745
4.23351,10.9948,1.4902,3.3482,40.9707,19.6532,0.301523,0.434076,-1.22314,0.859606
2.34888,12.3365,0.44273,1.82521,13.2468,3.18373,0.68617,0.811518,1.7112200000000002,0.790064
9.23376,12.7118,1.11322,2.73084,27.0646,10.6632,0.450853,0.685115,-1.3994900000000001,0.865645
6.44727,12.978,1.01137,2.98569,32.1639,13.9357,0.524104,0.832501,1.73495,0.870701
11.7772,13.2106,0.3714,1.80096,12.6378,3.05853,0.822781,0.893728,0.0560636,0.806286
2.76,13.3596,1.42417,2.19496,18.4223,5.53705,0.697039,0.44183799999999995,-1.6574799999999998,0.821597
0.303534,13.7114,0.769133,1.06731,4.62996,0.636608,0.893463,0.0582916,1.70146,0.772956
13.5433,7.27746,1.4481,2.05051,17.3627,4.51422,0.83969,0.852924,-0.909952,0.760772
