CenterX(mm),CenterY(mm),CenterZ(mm),EqDiameter(mm),Area(mm^2),Volume(mm^3),Anisotropy,OrientationPhi,OrientationTheta,Sphericity
0.424389,0.583187,0.858924,1.6372,9.92661,2.29776,0.767877,0.12355600000000001,-1.4228200000000002,0.848306
3.605,0.0768658,0.893636,0.961284,5.57901,0.465108,0.975107,0.36499000000000004,-0.0392858,0.520351
4.78457,1.32872,1.97004,3.02292,37.9794,14.4636,0.771138,0.175714,-0.861026,0.755881
7.96152,0.380219,0.336366,1.26088,5.84837,1.04958,0.706377,0.8944249999999999,-0.0331033,0.854003
12.6997,0.343036,0.559737,1.61104,10.5414,2.18937,0.861278,0.747428,-0.0450125,0.773507
2.72075,0.564875,0.125125,0.71586,2.02788,0.19208,0.831468,0.88015,0.537222,0.793897
5.40859,0.409783,0.318804,0.749999,2.12341,0.220892,0.339406,0.5689690000000001,1.6657,0.832217
2.25566,1.06832,1.77828,2.64779,25.0736,9.71959,0.64933,0.509325,0.413115,0.878413
10.2339,0.768401,0.102868,0.802184,2.71008,0.270284,0.892421,0.898462,-0.239522,0.745959
6.74402,1.43604,0.724769,2.17465,17.6083,5.38476,0.558807,0.812033,0.381396,0.843742
13.5708,1.37956,0.644738,1.44763,8.2564,1.58843,0.676785,0.164328,1.0441200000000002,0.797393
1.41258,1.08958,0.101111,0.585247,1.2206,0.104958,0.791896,0.8716360000000001,1.37101,0.881565
11.7907,2.09902,0.349728,1.80794,13.6476,3.0942,0.79661,0.892942,-0.19302399999999997,0.75242
2.30717,3.13699,0.646624,2.78002,32.0948,11.2497,0.776103,0.84014,0.772516,0.756504
7.33003,2.85306,0.272834,1.27514,6.91323,1.0856,0.757708,0.886189,-0.34537300000000004,0.738893
0.16956,2.18935,1.06278,1.31295,8.40365,1.18507,0.941547,0.104581,1.08244,0.644433
4.11204,2.66634,0.654404,1.36951,6.69807,1.3449,0.650764,0.196585,1.2621200000000001,0.879688
8.5396,1.86168,0.27661,0.612634,1.82267,0.120393,0.913521,0.823016,-1.3034100000000002,0.646909
5.22748,3.3859,0.218211,1.3318,9.33037,1.23686,0.846992,0.889157,1.39264,0.597216
8.95541,4.34965,1.71092,3.95876,64.0298,32.4845,0.457286,0.734133,1.16193,0.768928
13.655,4.32298,0.538367,1.52679,10.1468,1.86352,0.907882,0.819943,0.8947660000000001,0.721736
0.703418,4.20689,0.37696,1.51859,10.036,1.83368,0.721402,0.866577,0.59675,0.72189
12.2009,4.13851,0.58947,1.88331,12.9627,3.49757,0.496982,0.8889119999999999,0.45556800000000003,0.859606
6.34906,4.05558,1.2009,2.4384,22.4629,7.59128,0.67609,0.620533,-1.35907,0.831562
3.20197,5.50527,0.326207,1.62464,10.4379,2.24528,0.82051,0.8850180000000001,1.2834,0.794421
10.5181,5.05273,0.172434,0.764469,2.03961,0.233926,0.674728,0.874718,0.7636499999999999,0.900166
5.94078,5.30124,0.291403,0.995057,4.44979,0.515872,0.798874,0.683843,-1.42618,0.699046
4.94318,5.46612,0.331814,0.929022,2.86608,0.419832,0.217667,0.857345,0.293813,0.946048
11.9499,5.76296,0.163038,1.06037,4.77209,0.62426,0.898654,0.865436,1.66443,0.740206
1.01448,6.97808,0.75616,2.45359,25.934,7.73396,0.559735,0.882985,-0.818254,0.729261
7.4548,6.23386,0.232357,0.979374,3.40704,0.491862,0.670831,0.876456,0.867669,0.88444
4.91617,6.65749,0.144902,0.990849,4.67004,0.509355,0.87937,0.846593,1.27693,0.660456
8.66873,6.53895,0.0827497,0.823017,3.30197,0.291893,0.961874,0.8771800000000001,1.4314099999999998,0.644457
12.748,6.77281,0.147381,0.974569,3.86659,0.484659,0.89408,0.860326,0.9717560000000001,0.771698
10.0841,7.21203,0.808247,2.52542,24.3635,8.43334,0.473049,0.720093,-1.16011,0.82239
3.27812,8.1201,1.47094,3.12129,39.9553,15.9221,0.511895,0.32968800000000004,-0.20840499999999998,0.766025
6.21216,6.42193,1.08931,2.17155,16.6657,5.36178,0.502898,0.396714,-1.41791,0.888927
13.7153,7.5719,0.171621,0.904336,3.46169,0.387247,0.922682,0.892195,-0.921084,0.7422
7.70181,8.04743,0.111104,0.987054,4.52552,0.503524,0.94283,0.897234,1.27433,0.676335
5.92264,8.28664,1.30886,2.59896,26.3196,9.19171,0.626689,0.49796999999999997,0.17876799999999998,0.80625
12.2971,8.42985,0.129416,1.13669,6.62805,0.769006,0.930583,0.8739060000000001,-0.643298,0.612423
